1705417456 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1705417456 r b swpd free inact active si so bi bo in cs us sy id wa st
1705417456 8 1 0 59628404 2385576 2505860 0 0 23 279 350 342 2 0 97 0 0
1705417457 1 0 0 59627864 2385592 2508156 0 0 0 0 1750 1886 0 0 100 0 0
1705417458 1 0 0 59628384 2385600 2508172 0 0 0 0 1782 1951 0 0 100 0 0
1705417459 0 0 0 59628016 2385600 2508040 0 0 0 0 1980 2204 0 0 100 0 0
1705417460 0 0 0 59627952 2385600 2508148 0 0 0 0 1902 2012 0 0 100 0 0
1705417461 0 0 0 59628072 2385604 2508168 0 0 0 0 1612 1718 0 0 100 0 0
1705417462 1 0 0 59627212 2385604 2508172 0 0 0 0 1975 2129 0 0 100 0 0
1705417463 0 0 0 59626044 2385604 2508184 0 0 0 0 1917 1963 1 0 99 0 0
1705417464 0 0 0 59626924 2385608 2508308 0 0 0 0 1475 1285 0 0 100 0 0
1705417465 1 0 0 59627308 2385752 2508192 0 0 0 300 17695 18709 2 1 97 0 0
1705417466 1 0 0 59624660 2387708 2508224 0 0 0 868 50075 51636 7 2 91 0 0
1705417467 3 0 0 59621644 2389308 2510236 0 0 0 800 51640 53972 6 2 92 0 0
1705417468 2 0 0 59617416 2391244 2512468 0 0 0 800 51105 53188 8 3 89 0 0
1705417469 7 0 0 59608468 2393080 2519116 0 0 0 800 50888 52899 8 2 89 0 0
1705417470 3 0 0 59606648 2394860 2519108 0 0 0 800 51334 53301 7 3 90 0 0
1705417471 1 0 0 59604112 2396676 2519704 0 0 0 800 52088 54087 8 2 90 0 0
1705417472 1 0 0 59601828 2398792 2519792 0 0 0 800 50784 52688 7 3 90 0 0
1705417473 1 0 0 59599648 2400508 2519960 0 0 0 800 51011 52753 7 3 90 0 0
1705417474 1 0 0 59586628 2402348 2530668 0 0 0 800 50796 52502 8 2 90 0 0
1705417475 2 0 0 59586780 2404040 2530472 0 0 0 800 51830 54291 6 2 91 0 0
1705417476 1 0 0 59583656 2405932 2530640 0 0 0 816 50988 53304 7 2 91 0 0
1705417477 3 0 0 59582892 2407700 2530720 0 0 0 804 50762 52814 6 2 91 0 0
1705417478 2 0 0 59574868 2409832 2536736 0 0 0 852 54335 52844 7 3 90 0 0
1705417479 10 0 0 59570088 2411540 2539960 0 0 0 796 50870 52374 9 2 89 0 0
1705417480 7 0 0 59533232 2415536 2572628 0 0 0 788 49788 51739 7 2 91 0 0
1705417481 1 0 0 59528832 2417432 2575032 0 0 0 800 50350 51740 8 3 89 0 0
1705417482 2 0 0 59523356 2419280 2577420 0 0 0 800 51423 53912 7 2 91 0 0
1705417483 1 0 0 59518780 2420768 2580972 0 0 0 824 50819 53063 8 3 90 0 0
1705417484 9 0 0 59513896 2422564 2583576 0 0 0 804 50192 51853 7 2 90 0 0
1705417485 1 0 0 59510744 2423936 2584768 0 0 0 584 34482 36203 5 1 94 0 0
1705417486 1 0 0 59510460 2424052 2584400 0 0 0 0 2988 3220 0 0 100 0 0
1705417487 1 0 0 59510276 2424120 2585008 0 0 0 148 1838 1955 0 0 100 0 0
1705417488 1 0 0 59509800 2424124 2584812 0 0 0 0 1899 1958 0 0 100 0 0
1705417489 1 0 0 59509952 2424124 2585048 0 0 0 0 1427 1274 0 0 100 0 0
1705417490 1 0 0 59509328 2424124 2584572 0 0 0 0 1716 1728 0 0 100 0 0
1705417491 1 0 0 59509372 2424128 2584876 0 0 0 0 1688 1744 0 0 100 0 0
1705417492 2 0 0 59509528 2424128 2584576 0 0 0 35248 2106 2147 0 0 100 0 0
1705417493 1 0 0 59508800 2424128 2584944 0 0 0 0 1993 2012 0 0 100 0 0
1705417494 2 0 0 59508672 2424132 2584572 0 0 0 0 1862 2021 0 0 100 0 0
1705417495 1 0 0 59508940 2424132 2585012 0 0 0 0 1980 2035 0 0 100 0 0
1705417496 1 0 0 59509148 2424132 2584848 0 0 0 0 1649 1764 0 0 100 0 0
1705417497 1 0 0 59508508 2424136 2584944 0 0 0 108 1826 2031 0 0 100 0 0
1705417498 1 0 0 59508664 2424136 2584748 0 0 0 0 1945 2060 0 0 100 0 0
1705417499 1 0 0 59509172 2424136 2585184 0 0 0 0 1834 2019 0 0 100 0 0
1705417500 1 0 0 59509328 2424144 2584736 0 0 0 0 1907 2015 0 0 100 0 0
1705417501 1 0 0 59508248 2424136 2585168 0 0 0 0 1674 1828 0 0 100 0 0
1705417502 1 0 0 59508848 2424136 2584956 0 0 0 0 1798 1771 0 0 100 0 0
1705417503 1 0 0 59505856 2424144 2587440 0 0 0 252 2040 2052 1 0 99 0 0
