1705418163 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1705418163 r b swpd free inact active si so bi bo in cs us sy id wa st
1705418163 8 1 0 58160968 3263500 3065204 0 0 15 209 949 906 3 1 96 0 0
1705418164 1 0 0 58159888 3263508 3066224 0 0 0 0 1825 1952 0 0 100 0 0
1705418165 1 0 0 58158648 3263508 3066820 0 0 0 0 1659 1773 0 0 100 0 0
1705418166 1 0 0 58158324 3263528 3066996 0 0 0 0 1812 1942 0 0 100 0 0
1705418167 1 0 0 58157916 3263528 3067028 0 0 0 0 1710 1880 0 0 100 0 0
1705418168 0 0 0 58158024 3263532 3066988 0 0 0 0 1692 1869 0 0 100 0 0
1705418169 0 0 0 58158568 3263532 3066968 0 0 0 0 2014 2138 0 0 100 0 0
1705418170 0 0 0 58158228 3263536 3066840 0 0 0 16 1684 1756 0 0 100 0 0
1705418171 0 0 0 58157376 3263536 3067320 0 0 0 0 1999 2198 0 0 100 0 0
1705418172 6 0 0 58157624 3264504 3067104 0 0 0 372 43485 39052 11 2 87 0 0
1705418173 7 1 0 58148892 3269404 3069284 0 0 0 1204 120843 110156 22 6 72 0 0
1705418174 5 1 0 58143824 3274988 3069364 0 0 0 1176 121963 108588 26 6 68 0 0
1705418175 6 0 0 58137896 3280316 3069452 0 0 0 1076 121332 107991 27 7 66 0 0
1705418176 2 1 0 58132124 3285484 3069688 0 0 0 1196 120980 108027 25 6 68 0 0
1705418177 4 1 0 58124368 3290976 3071640 0 0 0 1120 121228 107661 28 7 65 0 0
1705418178 3 0 0 58117900 3296640 3071864 0 0 0 1116 119878 108996 22 5 72 0 0
1705418179 5 0 0 58071532 3305832 3108728 0 0 0 992 121121 106741 28 7 66 0 0
1705418180 2 1 0 58058292 3310908 3116752 0 0 0 1144 122965 108261 27 6 66 0 0
1705418181 4 3 0 58053424 3316416 3116812 0 0 0 1220 122175 108514 26 6 67 0 0
1705418182 3 0 0 58047000 3322156 3116916 0 0 0 1136 120169 107145 25 6 69 0 0
1705418183 1 1 0 58041164 3327728 3117024 0 0 0 1132 121679 108702 26 7 67 0 0
1705418184 6 0 0 58002200 3332604 3150000 0 0 0 1136 121560 107960 26 6 68 0 0
1705418185 3 0 0 57997000 3338392 3150220 0 0 0 1144 122577 110900 23 6 71 0 0
1705418186 5 0 0 57991096 3342892 3150320 0 0 0 1076 121505 108470 26 7 67 0 0
1705418187 6 0 0 57982892 3349120 3152512 0 0 0 1204 121623 107373 26 6 67 0 0
1705418188 3 0 0 57978268 3354420 3152712 0 0 0 1100 120114 106720 25 6 69 0 0
1705418189 3 2 0 57972164 3360088 3152876 0 0 0 1140 122383 108893 27 6 67 0 0
1705418190 2 0 0 57966172 3365540 3153012 0 0 0 1156 122749 111171 23 6 71 0 0
1705418191 12 0 0 57958184 3371272 3155268 0 0 0 1144 121373 108076 27 6 67 0 0
1705418192 3 0 0 57953876 3375636 3155856 0 0 0 776 79119 70243 19 4 77 0 0
1705418193 2 0 0 57954064 3375776 3155656 0 0 0 0 5769 6671 1 0 99 0 0
1705418194 1 0 0 57953848 3375804 3155704 0 0 0 0 2039 2178 0 0 100 0 0
1705418195 2 0 0 57953792 3375812 3155736 0 0 0 160 1772 1938 0 0 100 0 0
1705418196 1 0 0 57952664 3375812 3155720 0 0 0 0 1903 2030 0 0 100 0 0
1705418197 2 0 0 57952252 3375812 3155780 0 0 0 0 1695 1852 0 0 100 0 0
1705418198 1 0 0 57952600 3375816 3155916 0 0 0 0 1786 1986 0 0 100 0 0
1705418199 1 0 0 57952420 3375816 3155900 0 0 0 0 2377 2737 0 0 99 0 0
1705418200 1 0 0 57951688 3375816 3156000 0 0 0 16 1675 1826 0 0 100 0 0
1705418201 1 0 0 57951568 3375820 3155960 0 0 0 0 1894 2066 0 0 100 0 0
1705418202 1 0 0 57953180 3375820 3155848 0 0 0 0 1551 1544 0 0 100 0 0
1705418203 1 0 0 57953168 3375820 3155816 0 0 0 0 1756 2016 0 0 100 0 0
1705418204 1 0 0 57953908 3374736 3156036 0 0 0 0 1810 1675 0 0 100 0 0
1705418205 1 0 0 57953292 3374736 3156020 0 0 0 0 1413 1319 0 0 100 0 0
1705418206 1 0 0 57953360 3374736 3155956 0 0 0 101216 2379 2145 0 0 99 0 0
1705418207 1 0 0 57953208 3374744 3156056 0 0 0 0 1676 1908 0 0 100 0 0
1705418208 1 0 0 57953424 3374744 3155972 0 0 0 0 1714 1796 0 0 100 0 0
1705418209 1 0 0 57953336 3374744 3155844 0 0 0 0 2030 2256 0 0 99 0 0
1705418210 1 0 0 57953240 3374748 3155880 0 0 0 0 1501 1487 0 0 100 0 0
1705418211 1 0 0 57952704 3374748 3155972 0 0 0 0 1921 2098 0 0 100 0 0
