1705417750 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1705417750 r b swpd free inact active si so bi bo in cs us sy id wa st
1705417750 8 0 0 59261524 2545688 2703500 0 0 19 232 471 483 2 1 97 0 0
1705417751 1 0 0 59261524 2545688 2704352 0 0 0 0 828 906 0 0 100 0 0
1705417752 1 0 0 59260316 2545688 2704796 0 0 0 0 1243 1341 0 0 100 0 0
1705417753 2 0 0 59260592 2545712 2705248 0 0 0 0 1627 1633 0 0 100 0 0
1705417754 1 0 0 59261684 2545712 2705148 0 0 0 0 1707 2081 0 0 100 0 0
1705417755 0 0 0 59260492 2545716 2705544 0 0 0 0 1428 1530 0 0 100 0 0
1705417756 0 0 0 59260176 2545716 2705312 0 0 0 0 1182 1269 0 0 100 0 0
1705417757 0 0 0 59261084 2545716 2705288 0 0 0 0 1485 1591 0 0 100 0 0
1705417758 0 0 0 59261060 2545720 2705296 0 0 0 0 1725 1874 0 0 100 0 0
1705417759 2 0 0 59260988 2546140 2705232 0 0 0 388 27414 28758 3 1 96 0 0
1705417760 2 0 0 59255784 2548728 2707868 0 0 0 868 67093 67644 12 3 85 0 0
1705417761 1 0 0 59252240 2551108 2708108 0 0 0 868 68269 69089 10 3 87 0 0
1705417762 3 0 0 59248796 2553416 2709272 0 0 0 864 67775 68482 9 3 88 0 0
1705417763 5 0 0 59245268 2555924 2710048 0 0 0 864 67309 66272 13 2 85 0 0
1705417764 4 0 0 59243252 2558328 2709988 0 0 0 868 67167 66797 11 3 86 0 0
1705417765 10 0 0 59239684 2560948 2710676 0 0 0 856 66653 66349 12 3 86 0 0
1705417766 3 0 0 59235076 2563428 2713140 0 0 0 864 67650 68556 10 3 87 0 0
1705417767 6 0 0 59232972 2565884 2713200 0 0 0 868 66758 66469 10 2 88 0 0
1705417768 8 0 0 59230072 2568460 2713388 0 0 0 864 66761 65886 12 3 85 0 0
1705417769 1 0 0 59227456 2571028 2713496 0 0 0 868 66093 65392 10 2 87 0 0
1705417770 2 0 0 59218588 2573260 2719340 0 0 0 864 68727 66617 11 3 86 0 0
1705417771 3 0 0 59166332 2579464 2765900 0 0 0 840 65929 64623 11 2 87 0 0
1705417772 1 0 0 59160868 2581860 2768328 0 0 0 856 67472 67428 10 2 88 0 0
1705417773 2 0 0 59156212 2584088 2770448 0 0 0 868 66564 65384 12 3 85 0 0
1705417774 3 0 0 59152792 2586440 2770560 0 0 0 888 69732 71295 10 3 87 0 0
1705417775 4 0 0 59150132 2588984 2770672 0 0 0 864 67465 66890 13 3 85 0 0
1705417776 5 0 0 59148056 2591448 2770828 0 0 0 860 67302 67783 11 3 86 0 0
1705417777 3 0 0 59145464 2593960 2770840 0 0 0 860 66291 66918 10 3 87 0 0
1705417778 2 0 0 59142140 2596596 2771032 0 0 0 868 67521 67165 12 3 85 0 0
1705417779 4 0 0 59138532 2598340 2773452 0 0 0 552 41485 41718 6 2 92 0 0
1705417780 1 0 0 59138688 2598584 2773140 0 0 0 0 3707 4227 0 0 99 0 0
1705417781 2 0 0 59138156 2598600 2773312 0 0 0 0 1355 1517 0 0 100 0 0
1705417782 1 0 0 59137424 2598604 2772948 0 0 0 0 1606 1885 0 0 100 0 0
1705417783 1 0 0 59138064 2598604 2773532 0 0 0 0 1471 1546 0 0 100 0 0
1705417784 1 0 0 59138220 2597876 2773196 0 0 0 35564 1835 2130 0 0 100 0 0
1705417785 1 0 0 59137960 2597880 2773352 0 0 0 0 1483 1528 0 0 100 0 0
1705417786 1 0 0 59138160 2597880 2773628 0 0 0 0 1705 2302 1 0 99 0 0
1705417787 1 0 0 59138156 2597880 2773272 0 0 0 0 1200 1423 0 0 100 0 0
1705417788 2 0 0 59137740 2597884 2774560 0 0 0 0 1441 1569 1 0 99 0 0
1705417789 1 0 0 59121224 2597884 2790052 0 0 0 10600 1637 1813 1 0 99 0 0
1705417790 1 0 0 59130400 2597884 2781796 0 0 0 0 1532 1860 0 0 100 0 0
1705417791 1 0 0 59129784 2597888 2781684 0 0 0 0 1328 1572 0 0 100 0 0
1705417792 1 0 0 59130440 2597888 2781840 0 0 0 0 1493 1773 0 0 100 0 0
1705417793 1 0 0 59129664 2597888 2782076 0 0 0 0 1563 1667 0 0 100 0 0
1705417794 1 0 0 59130296 2597896 2781616 0 0 0 0 1255 1555 0 0 100 0 0
1705417795 1 0 0 59136092 2597896 2774992 0 0 0 0 1295 1554 0 0 100 0 0
1705417796 1 0 0 59135764 2597896 2775004 0 0 0 0 1355 1708 0 0 100 0 0
1705417797 1 0 0 59136548 2597900 2774868 0 0 0 0 1414 1578 0 0 100 0 0
1705417798 1 0 0 59136444 2597900 2775060 0 0 0 0 1686 1811 0 0 100 0 0
