1705418748 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1705418748 r b swpd free inact active si so bi bo in cs us sy id wa st
1705418748 8 0 0 56254252 4205320 3304200 0 0 11 191 336 177 5 1 94 0 0
1705418749 1 0 0 56254388 4205340 3306176 0 0 0 0 1250 1620 0 0 100 0 0
1705418750 1 0 0 56254208 4205344 3306128 0 0 0 120 1364 1597 0 0 100 0 0
1705418751 1 0 0 56253604 4205344 3306108 0 0 0 0 1581 1862 0 0 100 0 0
1705418752 1 0 0 56253796 4205344 3306132 0 0 0 0 1257 1580 0 0 100 0 0
1705418753 0 0 0 56253568 4205348 3306304 0 0 0 0 1338 1610 0 0 100 0 0
1705418754 0 0 0 56254224 4205348 3306328 0 0 0 0 1320 1640 0 0 100 0 0
1705418755 0 0 0 56253620 4205348 3306164 0 0 0 0 1527 1665 0 0 100 0 0
1705418756 0 0 0 56254360 4205352 3306292 0 0 0 0 1615 1869 0 0 100 0 0
1705418757 11 0 0 56253360 4206208 3306200 0 0 0 448 54432 47116 9 3 88 0 0
1705418758 12 0 0 56247912 4212360 3306204 0 0 0 1168 137338 113846 30 7 63 0 0
1705418759 19 0 0 56237668 4218124 3308276 0 0 0 1180 136865 114924 30 8 63 0 0
1705418760 8 0 0 56233000 4224136 3308572 0 0 0 1172 135222 114300 29 7 64 0 0
1705418761 6 0 0 56226748 4230640 3308604 0 0 0 1184 134081 111419 30 7 62 0 0
1705418762 6 0 0 56218140 4236500 3310692 0 0 0 1152 136630 112628 31 7 62 0 0
1705418763 7 0 0 56211776 4242252 3310712 0 0 0 1180 140174 120114 27 7 66 0 0
1705418764 6 0 0 56205356 4248492 3310876 0 0 0 1184 137433 113546 30 7 62 0 0
1705418765 5 0 0 56197348 4254332 3312940 0 0 0 1224 135366 111448 30 7 63 0 0
1705418766 3 0 0 56191060 4260196 3312912 0 0 0 1192 134621 111511 30 8 62 0 0
1705418767 17 0 0 56182712 4266656 3314972 0 0 0 1188 139837 119111 28 8 64 0 0
1705418768 11 0 0 56176292 4272728 3314980 0 0 0 1192 134660 111973 30 8 62 0 0
1705418769 13 0 0 56170368 4278268 3315004 0 0 0 1168 136927 112650 31 7 62 0 0
1705418770 12 0 0 56162256 4284852 3317204 0 0 0 1172 134467 112900 31 7 62 0 0
1705418771 17 0 0 56155808 4291164 3317120 0 0 0 1100 137841 117282 26 8 66 0 0
1705418772 8 0 0 56149000 4296616 3317240 0 0 0 1268 136088 113672 29 8 63 0 0
1705418773 7 0 0 56072292 4306800 3383648 0 0 0 924 131420 109158 30 8 62 0 0
1705418774 11 0 0 56117860 4311592 3332740 0 0 0 1220 136968 111179 31 7 62 0 0
1705418775 4 0 0 56110044 4317664 3334804 0 0 0 1188 136287 113284 32 7 61 0 0
1705418776 7 0 0 56103964 4323900 3334952 0 0 0 1184 135657 116278 27 7 66 0 0
1705418777 1 0 0 56101852 4328912 3332852 0 0 0 800 87149 73556 20 5 75 0 0
1705418778 1 0 0 56101956 4329152 3333284 0 0 0 92512 7251 8469 1 0 99 0 0
1705418779 1 0 0 56101616 4329192 3333132 0 0 0 0 1387 1722 0 0 100 0 0
1705418780 1 0 0 56100456 4329196 3333384 0 0 0 0 1460 1711 0 0 100 0 0
1705418781 2 0 0 56099760 4329196 3333104 0 0 0 0 1864 2379 0 0 100 0 0
1705418782 1 0 0 56100788 4329196 3333308 0 0 0 0 1213 1495 0 0 100 0 0
1705418783 1 0 0 56098912 4329200 3333004 0 0 0 148 1390 1707 0 0 100 0 0
1705418784 1 0 0 56100204 4329200 3333496 0 0 0 0 1462 1885 0 0 100 0 0
1705418785 1 0 0 56099904 4329200 3333380 0 0 0 0 1500 1636 0 0 100 0 0
1705418786 1 0 0 56099800 4329204 3333328 0 0 0 0 1580 1871 0 0 100 0 0
1705418787 1 0 0 56099392 4329204 3333496 0 0 0 0 1233 1493 0 0 100 0 0
1705418788 1 0 0 56099928 4329204 3333384 0 0 0 0 1456 1823 0 0 100 0 0
1705418789 1 0 0 56099220 4329208 3333344 0 0 0 18716 1651 1908 0 0 100 0 0
1705418790 1 0 0 56099936 4329208 3333424 0 0 0 0 1398 1662 0 0 100 0 0
1705418791 1 0 0 56099724 4329208 3333416 0 0 0 0 1619 1881 0 0 100 0 0
1705418792 1 0 0 56099996 4329216 3333500 0 0 0 0 1196 1554 0 0 100 0 0
1705418793 1 0 0 56099120 4329216 3333340 0 0 0 0 1421 1780 0 0 100 0 0
1705418794 1 0 0 56098244 4329216 3333476 0 0 0 0 1255 1598 0 0 100 0 0
1705418795 1 0 0 56098464 4329220 3333128 0 0 0 0 1420 1571 0 0 100 0 0
1705418796 1 0 0 56098912 4329224 3333432 0 0 0 0 1677 2000 0 0 100 0 0
