1705418513 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1705418513 r b swpd free inact active si so bi bo in cs us sy id wa st
1705418513 7 0 0 62436156 721080 793732 0 0 12 77 125 101 2 0 98 0 0
1705418514 1 0 0 62435572 721092 795296 0 0 0 0 252 164 0 0 100 0 0
1705418515 1 0 0 62435328 721100 795280 0 0 0 0 484 344 0 0 100 0 0
1705418516 1 0 0 62435088 721100 795136 0 0 0 0 547 415 0 0 100 0 0
1705418517 1 0 0 62435068 721100 794548 0 0 0 0 503 329 0 0 100 0 0
1705418518 0 0 0 62435116 721104 795152 0 0 0 0 567 388 0 0 100 0 0
1705418519 0 0 0 62434736 721104 795116 0 0 0 0 544 356 0 0 100 0 0
1705418520 0 0 0 62434008 721104 795404 0 0 0 0 533 412 0 0 100 0 0
1705418521 22 0 0 61812332 721112 1396628 0 0 0 0 3513 5491 39 4 56 0 0
1705418522 0 0 0 61339396 721292 1859424 0 0 0 72 6334 5681 59 5 36 0 0
1705418523 6 0 0 61268900 721300 1923212 0 0 0 0 9975 5365 5 1 94 0 0
1705418524 3 0 0 61238980 721312 1944588 0 0 0 76 11776 6597 6 1 93 0 0
1705418525 5 0 0 61229804 721324 1958536 0 0 0 0 11216 6119 7 1 93 0 0
1705418526 1 0 0 61218964 721328 1969980 0 0 0 0 11368 6460 5 1 94 0 0
1705418527 1 0 0 61197180 721336 1990512 0 0 0 0 11699 7122 5 1 95 0 0
1705418528 1 0 0 61185916 721352 2001032 0 0 0 0 11349 6822 4 1 96 0 0
1705418529 1 0 0 61200336 721356 1982144 0 0 0 0 11830 6703 4 1 96 0 0
1705418530 2 0 0 61197972 721368 1986452 0 0 0 0 11224 6542 5 1 95 0 0
1705418531 2 0 0 61195516 721380 1989776 0 0 0 0 10951 6332 4 0 96 0 0
1705418532 2 0 0 61185620 721384 1996660 0 0 0 0 11851 7081 5 1 95 0 0
1705418533 2 0 0 61185488 721388 1996892 0 0 0 0 11422 6547 4 1 96 0 0
1705418534 1 0 0 61183236 721404 2000132 0 0 0 0 10975 6224 4 1 95 0 0
1705418535 2 0 0 61183864 721412 1997164 0 0 0 0 11414 6467 5 1 95 0 0
1705418536 3 0 0 61180144 721424 2003684 0 0 0 0 11763 6696 5 1 95 0 0
1705418537 2 0 0 61177400 721432 2006288 0 0 0 0 11548 7294 3 1 96 0 0
1705418538 3 0 0 61262376 721432 1916440 0 0 0 0 14655 8241 5 1 94 0 0
1705418539 6 0 0 61269928 721440 1912412 0 0 0 0 12445 7474 5 1 94 0 0
1705418540 3 0 0 61268944 721448 1913148 0 0 0 0 11808 6977 5 0 95 0 0
1705418541 3 0 0 61269552 721460 1915480 0 0 0 0 11489 6852 6 1 94 0 0
1705418542 1 0 0 61267384 721472 1916884 0 0 0 0 7905 4865 2 0 97 0 0
1705418543 1 0 0 62428228 721520 796008 0 0 0 0 3356 2660 1 1 98 0 0
1705418544 1 0 0 62430260 721560 795464 0 0 0 0 564 411 0 0 100 0 0
1705418545 1 0 0 62430152 721564 795668 0 0 0 60 490 354 0 0 100 0 0
1705418546 1 0 0 62431472 721564 795172 0 0 0 0 488 360 0 0 100 0 0
1705418547 2 0 0 62431532 721564 795552 0 0 0 0 529 371 0 0 100 0 0
1705418548 1 0 0 62432104 721568 795392 0 0 0 0 581 418 0 0 100 0 0
1705418549 1 0 0 62431756 721568 795604 0 0 0 0 548 358 0 0 100 0 0
1705418550 4 0 0 62432320 721568 795228 0 0 0 0 531 392 0 0 100 0 0
1705418551 1 0 0 62432852 721572 795804 0 0 0 0 618 390 0 0 100 0 0
1705418552 1 0 0 62432528 721572 795432 0 0 0 96 533 419 0 0 100 0 0
1705418553 1 0 0 62432400 721572 795936 0 0 0 0 577 350 0 0 100 0 0
1705418554 1 0 0 62432580 721576 795436 0 0 0 0 528 377 0 0 100 0 0
1705418555 1 0 0 62432280 721576 795932 0 0 0 340 616 360 0 0 100 0 0
1705418556 1 0 0 62432952 721576 795408 0 0 0 0 551 419 0 0 100 0 0
1705418557 1 0 0 62432304 721576 795468 0 0 0 0 493 317 0 0 100 0 0
