1705417515 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1705417515 r b swpd free inact active si so bi bo in cs us sy id wa st
1705417515 8 0 0 59580932 2394028 2544228 0 0 22 267 328 331 2 0 97 0 0
1705417516 1 0 0 59580656 2394036 2546380 0 0 0 0 1542 1890 0 0 100 0 0
1705417517 1 0 0 59580696 2394048 2546620 0 0 0 0 1093 1322 0 0 100 0 0
1705417518 1 0 0 59580836 2394052 2546492 0 0 0 0 1511 1690 0 0 100 0 0
1705417519 1 0 0 59580676 2394052 2546496 0 0 0 0 1456 1740 0 0 100 0 0
1705417520 1 0 0 59580096 2394056 2546388 0 0 0 0 1931 2431 1 0 99 0 0
1705417521 0 0 0 59579804 2394056 2546228 0 0 0 0 1343 1559 0 0 100 0 0
1705417522 0 0 0 59579864 2394056 2546516 0 0 0 0 1252 1510 0 0 100 0 0
1705417523 0 0 0 59580044 2394060 2546432 0 0 0 0 1650 1753 0 0 100 0 0
1705417524 2 0 0 59579764 2394264 2546820 0 0 0 364 18124 20556 2 1 97 0 0
1705417525 3 0 0 59575292 2395900 2549268 0 0 0 836 45674 49779 7 1 91 0 0
1705417526 3 0 0 59573396 2397320 2549496 0 0 0 848 45200 48854 6 2 92 0 0
1705417527 1 0 0 59571056 2398952 2549780 0 0 0 824 46303 49963 6 2 92 0 0
1705417528 2 0 0 59566252 2400444 2553208 0 0 0 844 46438 50332 9 2 89 0 0
1705417529 2 0 0 59562552 2401980 2555580 0 0 0 828 44537 48120 6 2 92 0 0
1705417530 5 0 0 59560760 2403176 2555652 0 0 0 872 45877 49547 6 2 92 0 0
1705417531 1 0 0 59551820 2405128 2563380 0 0 0 832 45685 48366 7 2 91 0 0
1705417532 1 0 0 59549628 2406544 2563868 0 0 0 828 45241 49142 6 2 91 1 0
1705417533 1 0 0 59547856 2407932 2563952 0 0 0 828 46536 50204 6 2 92 0 0
1705417534 8 0 0 59545888 2409036 2564280 0 0 0 860 45384 49393 8 2 90 0 0
1705417535 3 0 0 59544680 2410896 2564260 0 0 0 824 45312 49203 6 2 92 0 0
1705417536 1 0 0 59542480 2412428 2564660 0 0 0 832 46478 50032 6 2 92 0 0
1705417537 1 0 0 59538352 2413968 2566692 0 0 0 14380 44889 48685 6 2 91 0 0
1705417538 2 0 0 59534004 2415456 2570312 0 0 0 828 45836 49435 8 2 90 0 0
1705417539 1 0 0 59531648 2416908 2570920 0 0 0 832 46889 50561 6 2 92 0 0
1705417540 1 0 0 59530356 2418452 2570964 0 0 0 828 45323 49198 7 2 91 0 0
1705417541 3 0 0 59527844 2419976 2571288 0 0 0 824 45825 50156 8 2 90 0 0
1705417542 4 0 0 59525452 2421528 2571328 0 0 0 976 46974 50939 6 1 92 0 0
1705417543 1 0 0 59524908 2423128 2571348 0 0 0 828 45719 49957 6 2 92 0 0
1705417544 1 0 0 59523232 2423884 2571628 0 0 0 532 27945 30262 4 1 95 0 0
1705417545 1 0 0 59523616 2424300 2571612 0 0 0 0 2534 2918 0 0 99 0 0
1705417546 1 0 0 59523476 2424312 2571636 0 0 0 0 1451 1792 0 0 100 0 0
1705417547 1 0 0 59522884 2424316 2571592 0 0 0 64 1303 1530 0 0 100 0 0
1705417548 0 0 0 59522836 2424316 2571520 0 0 0 0 1828 2009 0 0 100 0 0
1705417549 1 0 0 59523340 2424316 2571496 0 0 0 0 1495 1757 0 0 100 0 0
1705417550 1 0 0 59522928 2424320 2571652 0 0 0 0 1230 1390 0 0 100 0 0
1705417551 1 0 0 59522556 2424320 2571640 0 0 0 0 1494 1703 0 0 100 0 0
1705417552 1 0 0 59522304 2424320 2571416 0 0 0 0 1512 1809 0 0 100 0 0
1705417553 1 0 0 59522448 2424324 2571600 0 0 0 0 1451 1635 0 0 100 0 0
1705417554 1 0 0 59522256 2424324 2571568 0 0 0 0 1368 1678 0 0 100 0 0
1705417555 1 0 0 59522424 2424324 2571568 0 0 0 0 1393 1579 0 0 100 0 0
1705417556 1 0 0 59522096 2424328 2571580 0 0 0 0 1732 2098 0 0 100 0 0
1705417557 1 0 0 59522568 2424328 2571620 0 0 0 4632 1247 1371 0 0 100 0 0
1705417558 1 0 0 59522992 2424328 2571708 0 0 0 0 1531 1698 0 0 100 0 0
1705417559 1 0 0 59522472 2424336 2571584 0 0 0 0 1440 1786 0 0 100 0 0
1705417560 1 0 0 59522636 2424336 2571648 0 0 0 0 1479 1793 0 0 100 0 0
1705417561 1 0 0 59522100 2424336 2571576 0 0 0 0 1417 1630 0 0 100 0 0
1705417562 1 0 0 59522744 2424340 2571456 0 0 0 0 1316 1517 0 0 100 0 0
1705417563 1 0 0 59522444 2424340 2571424 0 0 0 0 1938 2409 1 0 99 0 0
