1705417928 ens5
1705417928 KB/s in KB/s out
1705417928 0.29 0.13
1705417929 0.10 0.10
1705417930 0.10 0.10
1705417931 0.10 0.10
1705417932 0.10 0.10
1705417933 0.10 0.10
1705417934 0.32 0.44
1705417935 0.77 0.46
1705417936 167.94 112.98
1705417937 434.49 279.60
1705417938 468.30 311.11
1705417939 479.11 311.11
1705417940 479.97 314.24
1705417941 470.09 308.97
1705417942 473.37 310.26
1705417943 468.57 307.98
1705417944 468.17 310.40
1705417945 482.46 313.98
1705417946 476.65 311.80
1705417947 483.77 317.13
1705417948 478.51 313.23
1705417949 472.31 311.11
1705417950 475.85 311.42
1705417951 470.46 311.11
1705417952 484.26 314.17
1705417953 468.49 308.70
1705417954 473.65 310.63
1705417955 472.76 308.94
1705417956 290.26 197.53
1705417957 38.84 32.38
1705417958 0.10 0.10
1705417959 0.10 0.10
1705417960 0.10 0.10
1705417961 0.10 0.10
1705417962 0.10 0.10
1705417963 0.10 0.10
1705417964 0.10 0.10
1705417965 0.92 1.25
1705417966 0.18 0.27
1705417967 0.36 0.27
1705417968 0.10 0.10
1705417969 0.18 0.18
1705417970 0.10 0.10
1705417971 0.10 0.10
1705417972 0.00 0.00
1705417973 0.10 0.10
1705417974 0.10 0.10
