1705417515 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1705417515 r b swpd free inact active si so bi bo in cs us sy id wa st
1705417515 7 0 0 62418264 721124 799732 0 0 22 140 69 87 1 0 99 0 0
1705417516 1 0 0 62418048 721132 801628 0 0 0 0 293 218 0 0 100 0 0
1705417517 4 0 0 62417584 721144 801736 0 0 0 0 552 366 0 0 100 0 0
1705417518 1 0 0 62418004 721144 801764 0 0 0 0 465 370 0 0 100 0 0
1705417519 1 0 0 62416712 721144 801912 0 0 0 0 536 353 0 0 100 0 0
1705417520 0 0 0 62416680 721148 801656 0 0 0 0 539 390 0 0 100 0 0
1705417521 0 0 0 62416780 721148 801664 0 0 0 0 506 371 0 0 100 0 0
1705417522 0 0 0 62415856 721148 801844 0 0 0 0 537 372 0 0 100 0 0
1705417523 26 0 0 61797468 721156 1399680 0 0 0 0 3639 5593 40 4 56 0 0
1705417524 2 0 0 61341388 721208 1847344 0 0 0 0 4035 4488 58 4 39 0 0
1705417525 1 0 0 61323172 721212 1862708 0 0 0 0 3270 1897 2 0 98 0 0
1705417526 1 0 0 61306332 721212 1876572 0 0 0 0 3751 2059 1 0 98 0 0
1705417527 3 0 0 61290556 721212 1892376 0 0 0 0 3797 2169 2 0 98 0 0
1705417528 1 0 0 61266976 721212 1912176 0 0 0 0 3896 2340 2 0 98 0 0
1705417529 2 0 0 61227040 721216 1950628 0 0 0 0 4528 3374 2 1 97 0 0
1705417530 1 0 0 61222404 721216 1951928 0 0 0 0 4007 2291 3 0 97 0 0
1705417531 1 0 0 61242716 721216 1928956 0 0 0 72 4461 2435 1 0 98 0 0
1705417532 1 0 0 61271200 721216 1900168 0 0 0 0 4619 2746 2 0 98 0 0
1705417533 1 0 0 61272684 721220 1900128 0 0 0 0 4351 2538 2 0 97 0 0
1705417534 1 0 0 61267880 721220 1908060 0 0 0 152 3845 2247 2 0 98 0 0
1705417535 1 0 0 61260604 721224 1911860 0 0 0 0 3842 2143 2 0 97 0 0
1705417536 1 0 0 61259012 721224 1912864 0 0 0 0 3833 2253 2 0 98 0 0
1705417537 1 0 0 61258304 721224 1914380 0 0 0 0 3884 2227 2 0 98 0 0
1705417538 3 0 0 61258012 721228 1914336 0 0 0 0 3678 2107 1 0 99 0 0
1705417539 1 0 0 61248756 721228 1928388 0 0 0 0 4020 2267 2 0 97 0 0
1705417540 1 0 0 61302304 721228 1869604 0 0 0 0 5972 3294 2 0 97 0 0
1705417541 1 0 0 61303436 721232 1870716 0 0 0 0 4408 2571 2 0 97 0 0
1705417542 1 0 0 61297460 721232 1878440 0 0 0 0 4225 2568 2 0 98 0 0
1705417543 1 0 0 61286476 721232 1888860 0 0 0 0 4098 2680 1 0 98 0 0
1705417544 1 0 0 61281308 721236 1893712 0 0 0 0 2767 1779 1 0 99 0 0
1705417545 1 0 0 62412876 721268 802176 0 0 0 0 2980 2009 0 1 99 0 0
1705417546 1 0 0 62414104 721268 801996 0 0 0 0 534 384 0 0 100 0 0
1705417547 1 0 0 62415080 721272 801768 0 0 0 0 546 366 0 0 100 0 0
1705417548 1 0 0 62415568 721272 801900 0 0 0 0 611 400 0 0 100 0 0
1705417549 2 0 0 62416440 721272 801796 0 0 0 60 588 383 0 0 100 0 0
1705417550 1 0 0 62415984 721276 801980 0 0 0 0 598 385 0 0 100 0 0
1705417551 1 0 0 62415684 721276 801772 0 0 0 0 544 382 0 0 100 0 0
1705417552 1 0 0 62415540 721276 801896 0 0 0 0 576 395 0 0 100 0 0
1705417553 1 0 0 62415436 721280 802040 0 0 0 0 579 405 0 0 100 0 0
1705417554 1 0 0 62415248 721280 802008 0 0 0 0 585 371 0 0 100 0 0
1705417555 1 0 0 62415460 721280 802400 0 0 0 60 513 378 0 0 100 0 0
1705417556 1 0 0 62415064 721284 802376 0 0 0 0 542 389 0 0 100 0 0
1705417557 1 0 0 62415228 721284 802340 0 0 0 0 461 374 0 0 100 0 0
1705417558 1 0 0 62414604 721284 802296 0 0 0 0 497 331 0 0 100 0 0
1705417559 1 0 0 62414492 721288 802064 0 0 0 0 535 344 0 0 100 0 0
1705417560 1 0 0 62413800 721288 802168 0 0 0 0 525 373 0 0 100 0 0
1705417561 1 0 0 62414896 721292 802068 0 0 0 52 513 392 0 0 100 0 0
