1705491018 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1705491018 r b swpd free inact active si so bi bo in cs us sy id wa st
1705491018 7 0 0 63122232 720660 794640 0 0 11 69 144 113 2 0 98 0 0
1705491019 1 0 0 63121680 720676 796168 0 0 0 0 290 193 0 0 100 0 0
1705491020 1 0 0 63121224 720680 796296 0 0 0 0 547 371 0 0 100 0 0
1705491021 1 0 0 63120428 720680 796524 0 0 0 0 530 408 0 0 100 0 0
1705491022 1 0 0 63121612 720680 796296 0 0 0 0 673 510 0 0 100 0 0
1705491023 0 0 0 63121072 720684 796332 0 0 0 0 616 413 0 0 100 0 0
1705491024 0 0 0 63120440 720684 796284 0 0 0 0 657 390 0 0 100 0 0
1705491025 0 0 0 63120596 720688 796340 0 0 0 0 609 404 0 0 100 0 0
1705491026 27 0 0 62497000 720692 1389880 0 0 0 0 3803 6502 41 5 55 0 0
1705491027 0 0 0 62017848 720884 1867936 0 0 0 0 7587 5674 56 4 40 0 0
1705491028 1 0 0 61923228 720892 1949808 0 0 0 0 12790 7879 6 1 93 0 0
1705491029 2 0 0 61921280 720920 1951012 0 0 0 0 12885 7520 7 1 92 0 0
1705491030 3 0 0 61912096 720928 1962240 0 0 0 0 13205 7863 7 1 92 0 0
1705491031 1 0 0 61901852 720956 1975848 0 0 0 0 13190 7896 5 1 94 0 0
1705491032 1 1 0 61877444 720960 1999444 0 0 0 68 14043 9009 5 1 94 0 0
1705491033 1 0 0 61870992 720968 2004052 0 0 0 0 13531 8151 5 1 95 0 0
1705491034 1 0 0 61887008 720976 1986132 0 0 0 0 13707 8420 4 1 95 0 0
1705491035 1 0 0 61883840 721000 1989648 0 0 0 0 13451 8363 5 1 94 0 0
1705491036 3 0 0 61881072 721016 1991716 0 0 0 0 12990 8464 4 1 95 0 0
1705491037 2 0 0 61879844 721028 1993048 0 0 0 0 12315 7676 4 1 95 0 0
1705491038 2 0 0 61880476 721052 1993552 0 0 0 0 13180 8150 6 1 93 0 0
1705491039 2 0 0 61875316 721076 1997696 0 0 0 0 12977 7872 5 1 94 0 0
1705491040 1 0 0 61874528 721100 1998500 0 0 0 0 12587 8065 4 1 95 0 0
1705491041 2 0 0 61872408 721112 2000160 0 0 0 0 13343 8146 4 1 95 0 0
1705491042 3 0 0 61872320 721124 2000368 0 0 0 0 12803 7763 4 1 95 0 0
1705491043 2 0 0 61869800 721164 2000696 0 0 0 0 12882 7922 5 1 94 0 0
1705491044 1 0 0 61862576 721176 2010600 0 0 0 0 13422 8761 5 1 95 0 0
1705491045 5 0 0 61860032 721196 2012400 0 0 0 0 13263 7933 4 1 95 0 0
1705491046 1 0 0 61856360 721232 2015916 0 0 0 0 12076 7491 5 1 95 0 0
1705491047 1 0 0 61855116 721252 2017228 0 0 0 0 7854 4878 3 0 97 0 0
1705491048 2 0 0 63116572 721356 796436 0 0 0 0 3602 2668 1 1 98 0 0
1705491049 1 0 0 63117700 721356 796520 0 0 0 0 551 388 0 0 100 0 0
1705491050 1 0 0 63117928 721360 796424 0 0 0 60 564 384 0 0 100 0 0
1705491051 2 0 0 63118832 721360 796572 0 0 0 0 547 375 0 0 100 0 0
1705491052 1 0 0 63118960 721360 796356 0 0 0 0 591 402 0 0 100 0 0
1705491053 1 0 0 63118092 721364 796608 0 0 0 0 604 394 0 0 100 0 0
1705491054 1 0 0 63118208 721364 796356 0 0 0 0 573 395 0 0 100 0 0
1705491055 1 0 0 63118556 721364 796504 0 0 0 0 562 374 0 0 100 0 0
1705491056 1 0 0 63118640 721368 796460 0 0 0 0 654 432 0 0 100 0 0
1705491057 1 0 0 63118028 721368 796836 0 0 0 0 565 392 0 0 100 0 0
1705491058 1 0 0 63118984 721368 796792 0 0 0 0 652 380 0 0 100 0 0
1705491059 1 0 0 63118628 721372 796896 0 0 0 0 607 363 0 0 100 0 0
1705491060 1 0 0 63118792 721372 796788 0 0 0 536 560 396 0 0 100 0 0
1705491061 1 0 0 63118968 721372 796612 0 0 0 0 576 412 0 0 100 0 0
1705491062 1 0 0 63119364 721376 796628 0 0 0 96 611 370 0 0 100 0 0
