1705417574 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1705417574 r b swpd free inact active si so bi bo in cs us sy id wa st
1705417574 7 0 0 63111600 721052 799984 0 0 21 133 71 87 1 0 99 0 0
1705417575 1 0 0 63111552 721060 801956 0 0 0 0 312 223 0 0 100 0 0
1705417576 1 0 0 63110392 721072 802156 0 0 0 0 616 406 0 0 100 0 0
1705417577 1 0 0 63109800 721072 802368 0 0 0 48 550 399 0 0 100 0 0
1705417578 1 0 0 63109956 721072 802008 0 0 0 0 617 421 0 0 100 0 0
1705417579 0 0 0 63109292 721076 802016 0 0 0 0 578 424 0 0 100 0 0
1705417580 0 0 0 63109128 721076 802044 0 0 0 40 584 371 0 0 100 0 0
1705417581 0 0 0 63110292 721076 802172 0 0 0 0 527 382 0 0 100 0 0
1705417582 24 0 0 62518324 721084 1372388 0 0 0 0 3754 5463 39 4 57 0 0
1705417583 3 0 0 62032480 721148 1849512 0 0 0 0 4432 4700 59 5 37 0 0
1705417584 2 0 0 62012504 721152 1867044 0 0 0 0 3588 1828 2 0 98 0 0
1705417585 3 0 0 61992428 721152 1884692 0 0 0 0 4237 2159 2 0 98 0 0
1705417586 2 0 0 61973180 721152 1902244 0 0 0 0 4290 2210 2 0 98 0 0
1705417587 2 0 0 61918328 721152 1953456 0 0 0 0 5119 3435 3 1 97 0 0
1705417588 1 0 0 61912112 721156 1954096 0 0 0 0 4083 2205 2 0 97 0 0
1705417589 1 0 0 61912488 721156 1953232 0 0 0 0 4255 2274 2 0 98 0 0
1705417590 1 0 0 61932336 721156 1931952 0 0 0 0 4999 2821 2 1 97 0 0
1705417591 2 0 0 61957936 721160 1908588 0 0 0 0 5450 2754 3 0 96 0 0
1705417592 1 0 0 61951216 721160 1917616 0 0 0 0 4519 2536 3 0 97 0 0
1705417593 1 0 0 61957364 721160 1910784 0 0 0 0 4338 2391 2 0 98 0 0
1705417594 1 0 0 61955740 721164 1911716 0 0 0 0 4300 2423 2 0 98 0 0
1705417595 1 0 0 61954416 721164 1912956 0 0 0 0 4112 2346 1 0 98 0 0
1705417596 2 0 0 61946176 721164 1925096 0 0 0 0 4130 2357 2 0 97 0 0
1705417597 1 0 0 61942672 721168 1926812 0 0 0 0 4336 2365 2 0 98 0 0
1705417598 1 0 0 61937300 721168 1932396 0 0 0 0 4386 2448 2 0 97 0 0
1705417599 2 0 0 62012880 721168 1853096 0 0 0 0 7072 4103 3 0 97 0 0
1705417600 1 0 0 62012740 721172 1853820 0 0 0 0 5194 3312 3 0 97 0 0
1705417601 2 0 0 62008948 721172 1856400 0 0 0 0 4642 2581 2 0 98 0 0
1705417602 1 0 0 62006672 721172 1858704 0 0 0 0 4315 2370 2 0 98 0 0
1705417603 1 0 0 62006624 721176 1857824 0 0 0 0 3015 1791 1 0 99 0 0
1705417604 2 0 0 63106288 721208 802264 0 0 0 0 2970 2013 0 1 99 0 0
1705417605 1 0 0 63107416 721208 802360 0 0 0 0 691 387 0 0 100 0 0
1705417606 1 0 0 63107816 721212 802180 0 0 0 104 585 398 0 0 100 0 0
1705417607 1 0 0 63107444 721212 802240 0 0 0 0 582 424 0 0 100 0 0
1705417608 1 0 0 63107564 721212 802340 0 0 0 0 620 380 0 0 100 0 0
1705417609 1 0 0 63107676 721216 802236 0 0 0 0 624 377 0 0 100 0 0
1705417610 2 0 0 63108156 721216 802236 0 0 0 0 569 393 0 0 100 0 0
1705417611 1 0 0 63107956 721216 802244 0 0 0 0 680 443 0 0 100 0 0
1705417612 1 0 0 63109268 721220 802392 0 0 0 0 623 424 0 0 100 0 0
1705417613 1 0 0 63109228 721220 802584 0 0 0 0 590 377 0 0 100 0 0
1705417614 1 0 0 63108832 721220 802588 0 0 0 0 700 414 0 0 100 0 0
1705417615 1 0 0 63108688 721224 802568 0 0 0 0 662 426 0 0 100 0 0
1705417616 2 0 0 63109080 721224 802576 0 0 0 68 706 408 0 0 100 0 0
1705417617 1 0 0 63108344 721224 802624 0 0 0 0 619 394 0 0 100 0 0
1705417618 1 0 0 63107728 721228 802508 0 0 0 0 589 384 0 0 100 0 0
1705417619 1 0 0 63108392 721228 802616 0 0 0 0 582 391 0 0 100 0 0
