1705417339 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1705417339 r b swpd free inact active si so bi bo in cs us sy id wa st
1705417339 8 0 0 59832248 2330796 2360176 0 0 26 305 253 240 2 0 97 0 0
1705417340 1 0 0 59831960 2330808 2362280 0 0 0 0 1237 1675 0 0 100 0 0
1705417341 1 0 0 59831632 2330820 2362356 0 0 0 0 1551 1717 0 0 100 0 0
1705417342 1 0 0 59831600 2330820 2362428 0 0 0 0 1420 1709 0 0 100 0 0
1705417343 1 0 0 59831104 2330824 2362212 0 0 0 0 1520 1765 0 0 100 0 0
1705417344 0 0 0 59831112 2330824 2362436 0 0 0 20 1314 1503 0 0 100 0 0
1705417345 0 0 0 59830488 2330824 2362440 0 0 0 0 1321 1455 0 0 100 0 0
1705417346 0 0 0 59829952 2330824 2362440 0 0 0 0 1506 1754 0 0 100 0 0
1705417347 0 0 0 59830228 2330828 2362488 0 0 0 0 1233 1313 0 0 100 0 0
1705417348 0 0 0 59830496 2330924 2362552 0 0 0 268 11366 12860 1 1 98 0 0
1705417349 2 0 0 59825328 2331748 2366840 0 0 0 660 26144 30029 4 1 95 0 0
1705417350 5 0 0 59823760 2332376 2366892 0 0 0 660 27128 31429 4 1 95 0 0
1705417351 1 0 0 59823036 2333288 2367184 0 0 0 660 27299 31447 4 1 95 0 0
1705417352 2 0 0 59822824 2333572 2367236 0 0 0 708 26900 30917 3 1 95 0 0
1705417353 1 0 0 59822464 2334852 2367280 0 0 0 664 27090 30663 4 1 95 0 0
1705417354 1 0 0 59815208 2335628 2373904 0 0 0 660 26469 30709 4 1 95 0 0
1705417355 1 0 0 59814400 2336524 2373872 0 0 0 660 26941 31204 3 1 97 0 0
1705417356 3 0 0 59813644 2337200 2374020 0 0 0 660 26993 31249 4 1 95 0 0
1705417357 3 0 0 59813084 2338180 2374172 0 0 0 660 27626 31736 3 1 96 0 0
1705417358 4 1 0 59807720 2338984 2378296 0 0 0 696 27143 31179 4 1 95 0 0
1705417359 1 0 0 59803624 2339752 2380536 0 0 0 628 26495 30551 3 1 96 0 0
1705417360 3 0 0 59802380 2340504 2380632 0 0 0 692 26621 30940 3 1 96 0 0
1705417361 1 1 0 59802560 2341308 2380616 0 0 0 640 26461 30322 3 1 96 0 0
1705417362 1 1 0 59793084 2342060 2389240 0 0 0 676 27049 31267 5 1 94 0 0
1705417363 2 0 0 59792800 2342984 2389360 0 0 0 636 28063 32273 3 1 95 0 0
1705417364 2 1 0 59791532 2343588 2389492 0 0 0 768 26686 30993 4 1 95 0 0
1705417365 1 0 0 59791036 2344332 2389284 0 0 0 656 26183 30412 3 1 96 0 0
1705417366 0 3 0 59787712 2345128 2391716 0 0 0 656 27161 31264 4 1 95 0 0
1705417367 1 2 0 59787704 2346024 2391940 0 0 0 660 26067 29966 3 1 96 0 0
1705417368 1 0 0 59786192 2346452 2391868 0 0 0 404 17473 20072 2 1 97 0 0
1705417369 1 0 0 59786664 2346712 2391852 0 0 0 0 2292 2630 0 0 100 0 0
1705417370 1 0 0 59785892 2346712 2391908 0 0 0 128 1494 1766 0 0 100 0 0
1705417371 1 0 0 59785632 2346716 2391860 0 0 0 0 1441 1651 0 0 100 0 0
1705417372 1 0 0 59785372 2346716 2391788 0 0 0 0 1219 1386 0 0 100 0 0
1705417373 1 0 0 59784624 2346716 2391892 0 0 0 0 1727 1787 0 0 100 0 0
1705417374 1 0 0 59784364 2346720 2392076 0 0 0 0 1428 1587 0 0 100 0 0
1705417375 1 0 0 59784348 2346720 2391504 0 0 0 20 1159 1319 0 0 100 0 0
1705417376 1 0 0 59784080 2346720 2391828 0 0 0 0 1519 1740 0 0 100 0 0
1705417377 1 0 0 59784600 2346724 2392148 0 0 0 0 1270 1376 0 0 100 0 0
1705417378 1 0 0 59783860 2346724 2392152 0 0 0 0 1837 2028 0 0 100 0 0
1705417379 1 0 0 59784372 2346724 2391968 0 0 0 0 1498 1803 0 0 100 0 0
1705417380 1 0 0 59784348 2346728 2392108 0 0 0 13800 1358 1569 0 0 100 0 0
1705417381 1 0 0 59784860 2346728 2391856 0 0 0 0 1473 1625 0 0 100 0 0
1705417382 1 0 0 59784576 2346728 2392204 0 0 0 0 1554 1848 0 0 100 0 0
1705417383 1 0 0 59784096 2346736 2392004 0 0 0 0 1550 1861 0 0 100 0 0
1705417384 1 0 0 59784568 2346736 2391676 0 0 0 0 1347 1569 0 0 100 0 0
1705417385 1 0 0 59784024 2346736 2391924 0 0 0 0 1349 1536 0 0 100 0 0
1705417386 1 0 0 59784756 2346740 2392300 0 0 0 0 1586 1865 0 0 100 0 0
1705417387 1 0 0 59785268 2346740 2391932 0 0 0 0 1121 1345 0 0 100 0 0
