1705491018 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1705491018 r b swpd free inact active si so bi bo in cs us sy id wa st
1705491018 6 0 0 63099304 721376 800248 0 0 11 70 148 114 2 0 98 0 0
1705491019 1 0 0 63098844 721384 802168 0 0 0 0 328 192 0 0 100 0 0
1705491020 1 0 0 63099452 721396 802292 0 0 0 0 586 370 0 0 100 0 0
1705491021 1 0 0 63099280 721396 802144 0 0 0 0 534 385 0 0 100 0 0
1705491022 1 0 0 63098720 721396 802344 0 0 0 0 778 562 0 0 100 0 0
1705491023 1 0 0 63098580 721396 802208 0 0 0 0 548 375 0 0 100 0 0
1705491024 0 0 0 63098152 721396 802508 0 0 0 0 529 360 0 0 100 0 0
1705491025 0 0 0 63098260 721400 802452 0 0 0 0 621 417 0 0 100 0 0
1705491026 27 0 0 62461616 721408 1418364 0 0 0 0 3819 5879 39 5 56 0 0
1705491027 3 0 0 61999092 721596 1870348 0 0 0 0 7449 6289 58 4 38 0 0
1705491028 5 0 0 61906488 721600 1951688 0 0 0 0 12849 7918 7 1 92 0 0
1705491029 3 0 0 61900988 721612 1957300 0 0 0 0 13560 7810 8 1 91 0 0
1705491030 4 0 0 61891292 721612 1967792 0 0 0 0 13836 8150 7 1 92 0 0
1705491031 1 0 0 61864180 721632 1998496 0 0 0 0 14006 8679 6 1 93 0 0
1705491032 2 0 0 61849836 721640 2010688 0 0 0 52 12770 8051 4 1 95 0 0
1705491033 1 0 0 61842612 721676 2015968 0 0 0 0 12634 7460 4 1 95 0 0
1705491034 1 0 0 61859016 721680 1995564 0 0 0 0 13710 8467 5 1 94 0 0
1705491035 1 0 0 61854148 721696 2002988 0 0 0 0 14080 8367 5 1 94 0 0
1705491036 3 0 0 61852284 721704 2005028 0 0 0 0 13661 8549 5 1 95 0 0
1705491037 4 0 0 61849316 721720 2006700 0 0 0 0 12595 7648 4 1 95 0 0
1705491038 3 0 0 61847828 721748 2007004 0 0 0 0 13076 7830 6 1 93 0 0
1705491039 1 0 0 61843748 721752 2013476 0 0 0 0 13679 8175 6 1 94 0 0
1705491040 5 0 0 61840352 721768 2015848 0 0 0 0 13611 8474 4 1 95 0 0
1705491041 1 0 0 61840052 721780 2016412 0 0 0 0 12998 8086 4 1 95 0 0
1705491042 2 0 0 61838232 721800 2017220 0 0 0 0 12461 7604 4 1 96 0 0
1705491043 1 0 0 61865196 721820 1988200 0 0 0 0 14064 8486 6 1 93 0 0
1705491044 1 0 0 61864816 721824 1988896 0 0 0 0 14686 9663 5 1 95 0 0
1705491045 7 0 0 61864956 721828 1988824 0 0 0 0 13783 8293 5 1 95 0 0
1705491046 2 0 0 61864704 721844 1990572 0 0 0 0 13612 8255 6 1 93 0 0
1705491047 1 0 0 61862884 721848 1991808 0 0 0 0 9086 5418 4 0 96 0 0
1705491048 1 0 0 63094276 721956 802972 0 0 0 0 3890 2895 1 1 98 0 0
1705491049 1 0 0 63096372 721956 802504 0 0 0 0 595 394 0 0 100 0 0
1705491050 1 0 0 63097068 721960 802968 0 0 0 60 652 411 0 0 100 0 0
1705491051 2 0 0 63097728 721960 802700 0 0 0 0 607 379 0 0 100 0 0
1705491052 1 0 0 63097140 721960 802944 0 0 0 0 584 379 0 0 100 0 0
1705491053 1 0 0 63097240 721964 802600 0 0 0 0 543 408 0 0 100 0 0
1705491054 1 0 0 63097648 721964 802864 0 0 0 0 594 374 0 0 100 0 0
1705491055 1 0 0 63097864 721964 802404 0 0 0 0 563 372 0 0 100 0 0
1705491056 1 0 0 63097912 721968 802960 0 0 0 0 566 408 0 0 100 0 0
1705491057 1 0 0 63098084 721968 803076 0 0 0 0 633 389 0 0 100 0 0
1705491058 1 0 0 63098164 721968 802916 0 0 0 0 569 400 0 0 100 0 0
1705491059 1 0 0 63097980 721972 802892 0 0 0 0 590 355 0 0 100 0 0
1705491060 1 0 0 63097852 721972 802924 0 0 0 420 539 361 0 0 100 0 0
1705491061 1 0 0 63097936 721972 802908 0 0 0 0 588 394 0 0 100 0 0
1705491062 1 0 0 63097732 721976 802840 0 0 0 44 550 357 0 0 100 0 0
1705491063 1 0 0 63098468 721976 802764 0 0 0 0 578 368 0 0 100 0 0
1705491064 1 0 0 63097664 721980 803212 0 0 0 0 590 366 0 0 100 0 0
