1705417928 ens5
1705417928 KB/s in KB/s out
1705417928 3.87 3.54
1705417929 20.56 20.79
1705417930 5.76 5.88
1705417931 6.75 6.97
1705417932 4.26 4.22
1705417933 7.22 6.84
1705417934 17.52 17.80
1705417935 3.71 3.75
1705417936 1522.71 1183.37
1705417937 4052.11 3118.71
1705417938 3996.32 3232.00
1705417939 4137.16 3253.90
1705417940 4061.47 3298.53
1705417941 4110.54 3345.61
1705417942 4108.05 3268.42
1705417943 4041.88 3303.15
1705417944 4046.76 3235.14
1705417945 4047.62 3313.35
1705417946 4102.23 3266.40
1705417947 4023.52 3297.62
1705417948 4123.26 3274.96
1705417949 4024.18 3249.57
1705417950 4119.41 3276.48
1705417951 4041.35 3345.27
1705417952 4084.54 3346.25
1705417953 4111.48 3240.70
1705417954 4096.64 3334.82
1705417955 4062.63 3282.23
1705417956 2402.65 1964.91
1705417957 74.68 88.30
1705417958 6.24 6.43
1705417959 17.46 18.10
1705417960 3.39 3.06
1705417961 9.53 9.39
1705417962 6.80 7.08
1705417963 4.37 4.47
1705417964 14.98 14.93
1705417965 7.08 6.51
1705417966 8.64 9.07
1705417967 4.97 5.30
1705417968 3.61 3.47
1705417969 18.59 18.30
1705417970 6.02 6.01
1705417971 6.31 6.75
1705417972 3.98 3.84
1705417973 7.22 6.84
1705417974 19.34 20.01
1705417975 3.87 3.78
