1705417574 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1705417574 r b swpd free inact active si so bi bo in cs us sy id wa st
1705417574 8 1 0 59468160 2459064 2590380 0 0 21 258 410 413 2 1 97 0 0
1705417575 1 0 0 59468012 2459076 2591544 0 0 0 0 1076 1336 0 0 100 0 0
1705417576 1 0 0 59467160 2459088 2592248 0 0 0 0 1610 1934 0 0 100 0 0
1705417577 1 0 0 59466752 2459088 2592320 0 0 0 0 1374 1617 0 0 100 0 0
1705417578 0 0 0 59467416 2459088 2591972 0 0 0 0 1596 1907 0 0 100 0 0
1705417579 0 0 0 59467976 2459092 2592456 0 0 0 0 1589 1916 0 0 100 0 0
1705417580 0 0 0 59467640 2459092 2592188 0 0 0 0 1299 1555 0 0 99 0 0
1705417581 0 0 0 59467000 2459092 2592440 0 0 0 0 1631 1848 0 0 100 0 0
1705417582 0 0 0 59468004 2459096 2592620 0 0 0 0 1361 1689 0 0 100 0 0
1705417583 4 0 0 59467816 2459372 2592404 0 0 0 736 25798 26586 3 1 95 0 0
1705417584 2 0 0 59464292 2461580 2592756 0 0 0 864 65705 66185 8 3 88 0 0
1705417585 2 0 0 59458716 2464044 2599184 0 0 0 860 69445 69215 9 3 88 0 0
1705417586 8 0 0 59454716 2466496 2599500 0 0 0 860 68504 68788 10 3 87 0 0
1705417587 10 0 0 59453232 2468664 2599608 0 0 0 852 66376 66453 9 3 88 0 0
1705417588 2 0 0 59450112 2471068 2599748 0 0 0 860 66370 66059 9 3 88 0 0
1705417589 2 0 0 59448248 2473404 2599804 0 0 0 860 68442 68954 10 4 86 0 0
1705417590 4 0 0 59433744 2475624 2611308 0 0 0 856 68614 66748 10 3 87 0 0
1705417591 5 0 0 59430380 2477960 2611400 0 0 0 856 65433 65895 9 3 87 0 0
1705417592 5 0 0 59422236 2480236 2617180 0 0 0 860 66357 65415 10 3 87 0 0
1705417593 9 0 0 59418296 2482696 2619240 0 0 0 860 69281 70295 9 3 88 0 0
1705417594 1 0 0 59416744 2484604 2619360 0 0 0 928 68102 68302 9 4 87 0 0
1705417595 3 0 0 59409372 2486880 2623808 0 0 0 860 64989 64013 9 3 88 0 0
1705417596 2 0 0 59406988 2489296 2624088 0 0 0 860 67909 67144 9 3 88 0 0
1705417597 18 0 0 59404696 2491424 2623928 0 0 0 860 67365 66847 10 4 87 0 0
1705417598 3 0 0 59402940 2493760 2624108 0 0 0 848 66864 65725 9 3 88 0 0
1705417599 4 0 0 59400800 2496160 2624120 0 0 0 884 66018 66945 8 3 89 0 0
1705417600 1 0 0 59395168 2498608 2627312 0 0 0 860 69027 67417 10 3 87 0 0
1705417601 1 0 0 59389512 2500748 2629568 0 0 0 860 68238 67909 9 4 86 0 0
1705417602 1 0 0 59387196 2502984 2629524 0 0 0 852 66154 65607 9 3 89 0 0
1705417603 1 0 0 59385692 2504692 2629796 0 0 0 596 43117 43243 7 2 91 0 0
1705417604 1 0 0 59385032 2505012 2629800 0 0 0 4 3093 3570 0 0 99 0 0
1705417605 1 0 0 59384456 2505020 2630068 0 0 0 0 1361 1575 0 0 100 0 0
1705417606 1 0 0 59383872 2505024 2629928 0 0 0 0 1581 1948 0 0 100 0 0
1705417607 2 0 0 59383376 2505024 2629976 0 0 0 0 1256 1480 0 0 100 0 0
1705417608 1 0 0 59382556 2505024 2629796 0 0 0 0 1525 1795 0 0 100 0 0
1705417609 1 0 0 59383232 2505028 2630072 0 0 0 152 1796 2053 0 0 100 0 0
1705417610 1 0 0 59382852 2505028 2629728 0 0 0 0 1785 2433 1 0 99 0 0
1705417611 1 0 0 59382220 2505028 2629800 0 0 0 0 1507 1790 0 0 100 0 0
1705417612 1 0 0 59381792 2505032 2629692 0 0 0 0 1237 1573 0 0 100 0 0
1705417613 1 0 0 59381956 2505032 2630028 0 0 0 0 1714 1856 0 0 100 0 0
1705417614 1 0 0 59380884 2505032 2631776 0 0 0 40936 1925 2248 1 0 99 0 0
1705417615 1 0 0 59380344 2505040 2631860 0 0 0 0 1351 1622 0 0 100 0 0
1705417616 2 0 0 59380528 2505040 2631972 0 0 0 0 1514 1796 0 0 100 0 0
1705417617 1 0 0 59380196 2505040 2631824 0 0 0 0 1354 1630 0 0 100 0 0
1705417618 1 0 0 59380084 2505048 2632012 0 0 0 0 1676 1932 0 0 100 0 0
1705417619 1 0 0 59380328 2505048 2631812 0 0 0 0 1451 1837 0 0 100 0 0
1705417620 1 0 0 59380508 2505048 2631892 0 0 0 0 1192 1490 0 0 100 0 0
1705417621 1 0 0 59380328 2505052 2631932 0 0 0 0 1673 2011 0 0 100 0 0
1705417622 3 0 0 59380672 2505052 2631956 0 0 0 0 1265 1493 0 0 100 0 0
