1705417987 ens5
1705417987 KB/s in KB/s out
1705417987 0.29 0.36
1705417988 0.10 0.10
1705417989 0.10 0.10
1705417990 0.10 0.10
1705417991 0.10 0.10
1705417992 0.10 0.10
1705417993 0.10 0.10
1705417994 0.79 0.52
1705417995 176.60 119.27
1705417996 479.50 299.69
1705417997 524.72 340.58
1705417998 513.77 330.42
1705417999 545.41 343.62
1705418000 516.46 330.88
1705418001 533.46 340.99
1705418002 516.49 331.91
1705418003 528.61 342.08
1705418004 515.63 333.38
1705418005 519.75 334.46
1705418006 518.79 335.04
1705418007 523.63 340.48
1705418008 514.87 334.85
1705418009 528.97 340.65
1705418010 514.34 333.36
1705418011 524.00 336.97
1705418012 521.14 336.56
1705418013 512.60 330.09
1705418014 518.46 337.06
1705418015 309.04 207.03
1705418016 39.70 33.09
1705418017 0.10 0.10
1705418018 0.18 0.18
1705418019 0.10 0.10
1705418020 0.10 0.10
1705418021 0.10 0.10
1705418022 0.10 0.10
1705418023 0.10 0.10
1705418024 0.94 1.08
1705418025 0.10 0.10
1705418026 0.10 0.10
1705418027 0.10 0.10
1705418028 0.18 0.18
1705418029 0.10 0.10
1705418030 0.54 0.79
1705418031 0.00 0.00
