1705418045 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1705418045 r b swpd free inact active si so bi bo in cs us sy id wa st
1705418045 6 2 0 58713772 2844652 2942640 0 0 15 206 680 680 3 1 97 0 0
1705418046 1 0 0 58713264 2844668 2944888 0 0 0 4 1436 1860 0 0 100 0 0
1705418047 1 0 0 58712172 2844676 2944944 0 0 0 0 1185 1391 0 0 100 0 0
1705418048 2 0 0 58712504 2844676 2944948 0 0 0 0 1296 1602 0 0 100 0 0
1705418049 1 0 0 58711652 2844680 2944976 0 0 0 0 1930 2199 0 0 100 0 0
1705418050 0 0 0 58710752 2844680 2945000 0 0 0 0 1320 1671 0 0 100 0 0
1705418051 0 0 0 58711404 2844680 2944972 0 0 0 0 1505 1716 0 0 100 0 0
1705418052 0 0 0 58710980 2844684 2945004 0 0 0 0 1538 2081 1 0 99 0 0
1705418053 0 0 0 58711288 2844684 2944872 0 0 0 0 1375 1647 0 0 100 0 0
1705418054 5 0 0 58711548 2845412 2944944 0 0 0 444 35166 33319 5 1 94 0 0
1705418055 5 0 0 58708316 2848900 2945036 0 0 0 1080 86660 80755 18 3 78 0 0
1705418056 6 0 0 58704268 2852664 2945252 0 0 0 1088 90718 84949 15 4 81 0 0
1705418057 3 0 0 58698652 2856344 2947492 0 0 0 1080 87275 80512 17 3 80 0 0
1705418058 2 0 0 58694272 2859984 2947604 0 0 0 1092 89294 83135 15 4 81 0 0
1705418059 5 0 0 58691752 2863696 2947720 0 0 0 1088 90029 83918 19 3 78 0 0
1705418060 4 0 0 58686092 2867328 2947848 0 0 0 1088 88929 82869 15 4 81 0 0
1705418061 5 0 0 58680688 2871164 2950060 0 0 0 1088 88877 82139 18 4 78 0 0
1705418062 3 0 0 58676920 2874440 2950136 0 0 0 1088 88765 82508 15 4 81 0 0
1705418063 3 0 0 58673256 2878172 2950072 0 0 0 1084 88059 81280 17 4 79 0 0
1705418064 3 0 0 58670224 2881348 2950164 0 0 0 1140 89018 83258 15 4 81 0 0
1705418065 7 0 0 58663468 2885332 2952456 0 0 0 1096 88408 81333 18 4 78 0 0
1705418066 2 0 0 58659096 2888828 2952480 0 0 0 1128 88668 82788 16 4 81 0 0
1705418067 2 0 0 58656216 2892420 2952696 0 0 0 1084 87757 80334 17 4 79 0 0
1705418068 2 0 0 58653520 2896084 2953100 0 0 0 1084 89714 84522 14 3 82 0 0
1705418069 6 0 0 58647868 2899708 2955096 0 0 0 1096 88116 80469 17 4 79 0 0
1705418070 7 0 0 58643848 2903292 2955268 0 0 0 1084 89931 84391 14 4 82 0 0
1705418071 10 0 0 58638948 2907248 2955372 0 0 0 1044 87077 79233 17 4 79 0 0
1705418072 2 0 0 58576844 2914684 3009900 0 0 0 964 88651 82362 15 4 81 0 0
1705418073 5 0 0 58569128 2918248 3013208 0 0 0 1088 90835 82220 18 4 78 0 0
1705418074 1 0 0 58567164 2921176 3013720 0 0 0 728 56660 53083 9 3 89 0 0
1705418075 1 0 0 58567044 2921352 3013692 0 0 0 0 4409 5206 1 0 99 0 0
1705418076 1 0 0 58566892 2921376 3013704 0 0 0 0 1543 1798 0 0 100 0 0
1705418077 1 0 0 58566100 2921380 3013724 0 0 0 0 1376 1555 0 0 100 0 0
1705418078 1 0 0 58565004 2921380 3013744 0 0 0 0 1474 1832 0 0 100 0 0
1705418079 1 0 0 58564824 2921380 3013724 0 0 0 0 1659 1837 0 0 100 0 0
1705418080 1 0 0 58563680 2921388 3013680 0 0 0 152 1188 1440 0 0 100 0 0
1705418081 1 0 0 58564308 2921388 3013836 0 0 0 0 1650 1819 0 0 100 0 0
1705418082 1 0 0 58563568 2921388 3013908 0 0 0 0 1431 1738 0 0 100 0 0
1705418083 2 0 0 58564332 2921392 3013940 0 0 0 0 1265 1577 0 0 100 0 0
1705418084 1 0 0 58563952 2921392 3013668 0 0 0 0 1529 1750 0 0 100 0 0
1705418085 1 0 0 58563564 2921392 3013700 0 0 0 67208 1891 2076 0 0 100 0 0
1705418086 1 0 0 58564788 2921396 3013756 0 0 0 0 1657 1944 0 0 100 0 0
1705418087 2 0 0 58564464 2921396 3013516 0 0 0 0 1244 1404 0 0 100 0 0
1705418088 1 0 0 58564524 2921396 3013484 0 0 0 0 1320 1671 0 0 100 0 0
1705418089 2 0 0 58564752 2921404 3014584 0 0 0 0 1776 1868 0 0 100 0 0
1705418090 1 0 0 58563608 2921408 3014924 0 0 0 72 1588 1971 0 0 100 0 0
1705418091 1 0 0 58563772 2921352 3014460 0 0 0 0 1679 1851 0 0 100 0 0
1705418092 1 0 0 58563028 2921356 3014796 0 0 0 0 1271 1502 0 0 100 0 0
1705418093 1 0 0 58563808 2921352 3013920 0 0 0 0 1888 2424 1 0 99 0 0
