1705417575 ens5
1705417575 KB/s in KB/s out
1705417575 0.29 0.13
1705417576 0.10 0.10
1705417577 0.10 0.10
1705417578 0.18 0.18
1705417579 0.18 0.18
1705417580 0.27 0.27
1705417581 0.10 0.10
1705417582 0.96 0.70
1705417583 71.06 59.01
1705417584 192.76 152.87
1705417585 212.25 165.78
1705417586 217.31 169.71
1705417587 210.65 168.28
1705417588 207.51 163.02
1705417589 218.34 171.03
1705417590 220.11 173.19
1705417591 209.33 166.86
1705417592 211.60 166.31
1705417593 219.01 171.77
1705417594 215.26 170.05
1705417595 212.96 169.30
1705417596 212.21 166.16
1705417597 213.28 167.76
1705417598 219.82 172.70
1705417599 213.05 169.87
1705417600 207.63 163.15
1705417601 214.13 168.59
1705417602 214.84 171.26
1705417603 129.08 101.70
1705417604 20.94 17.62
1705417605 0.10 0.10
1705417606 0.10 0.10
1705417607 0.10 0.10
1705417608 0.10 0.10
1705417609 0.10 0.10
1705417610 0.10 0.10
1705417611 0.10 0.10
1705417612 0.75 1.08
1705417613 0.10 0.10
1705417614 0.18 0.18
1705417615 0.10 0.10
1705417616 0.10 0.10
1705417617 0.10 0.10
1705417618 0.10 0.10
1705417619 0.00 0.00
1705417620 0.10 0.10
