1705417397 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1705417397 r b swpd free inact active si so bi bo in cs us sy id wa st
1705417397 8 0 0 59797372 2343688 2381872 0 0 24 290 275 269 2 0 97 0 0
1705417398 1 0 0 59797628 2343704 2384140 0 0 0 104 1246 1547 0 0 100 0 0
1705417399 1 0 0 59797108 2343712 2384196 0 0 0 0 1337 1611 0 0 100 0 0
1705417400 1 0 0 59796068 2343712 2384176 0 0 0 0 1439 1584 0 0 100 0 0
1705417401 1 0 0 59796444 2343712 2384204 0 0 0 0 1185 1394 0 0 100 0 0
1705417402 0 0 0 59796112 2343716 2384220 0 0 0 0 1654 1869 0 0 100 0 0
1705417403 0 0 0 59795332 2343716 2384252 0 0 0 4 1316 1514 0 0 100 0 0
1705417404 0 0 0 59796420 2343716 2383972 0 0 0 0 1508 1797 0 0 100 0 0
1705417405 0 0 0 59795124 2343720 2383824 0 0 0 0 1561 1841 0 0 100 0 0
1705417406 5 0 0 59795368 2343932 2383700 0 0 0 320 13493 15414 2 1 98 0 0
1705417407 2 0 0 59790256 2344676 2387856 0 0 0 696 34585 38489 4 1 95 0 0
1705417408 3 0 0 59788988 2345860 2387944 0 0 0 688 34123 38162 6 1 93 0 0
1705417409 2 0 0 59787964 2346864 2388056 0 0 0 692 34736 38525 4 2 94 0 0
1705417410 3 0 0 59786544 2347856 2388000 0 0 0 688 33627 37812 4 1 95 0 0
1705417411 2 0 0 59781228 2349068 2392332 0 0 0 692 34992 39118 5 1 94 0 0
1705417412 5 0 0 59780624 2350004 2392400 0 0 0 688 33873 37328 4 1 94 0 0
1705417413 3 0 0 59780372 2350992 2392448 0 0 0 692 33836 37202 3 1 96 0 0
1705417414 3 0 0 59779112 2352144 2392748 0 0 0 692 34976 38829 4 1 94 0 0
1705417415 3 0 0 59768392 2353260 2403012 0 0 0 736 33319 37164 5 1 94 0 0
1705417416 2 0 0 59765816 2354288 2403056 0 0 0 692 34331 37827 4 1 95 0 0
1705417417 3 0 0 59765188 2355184 2403224 0 0 0 688 33150 36720 4 1 95 0 0
1705417418 2 0 0 59762944 2356296 2403404 0 0 0 712 33779 36865 5 1 93 0 0
1705417419 2 0 0 59762108 2357356 2403800 0 0 0 688 33331 36830 3 1 96 0 0
1705417420 1 0 0 59761696 2358436 2403760 0 0 0 696 34525 37794 4 1 95 0 0
1705417421 4 0 0 59759508 2359412 2403760 0 0 0 688 34420 37946 3 1 95 0 0
1705417422 2 0 0 59754868 2360540 2408172 0 0 0 692 33717 36894 4 1 94 0 0
1705417423 2 0 0 59753544 2361512 2408264 0 0 0 692 34597 38339 4 2 94 0 0
1705417424 1 0 0 59752748 2362536 2408476 0 0 0 688 32854 35897 4 1 95 0 0
1705417425 1 0 0 59739276 2363700 2420872 0 0 0 692 33939 37082 4 1 94 0 0
1705417426 1 0 0 59696048 2364536 2462880 0 0 0 416 20857 23172 3 1 96 0 0
1705417427 1 0 0 59696780 2364572 2462736 0 0 0 0 2497 2918 0 0 99 0 0
1705417428 1 1 0 59696188 2364572 2462760 0 0 0 4820 1242 1520 0 0 100 0 0
1705417429 1 0 0 59692892 2364580 2464936 0 0 0 9968 1626 1955 0 0 100 0 0
1705417430 1 0 0 59692592 2364580 2464992 0 0 0 0 2028 2534 1 0 99 0 0
1705417431 1 0 0 59692412 2364580 2464844 0 0 0 0 1289 1452 0 0 100 0 0
1705417432 1 0 0 59691584 2364584 2464916 0 0 0 0 1599 1764 0 0 100 0 0
1705417433 1 0 0 59692056 2364584 2464936 0 0 0 0 1392 1494 0 0 100 0 0
1705417434 1 0 0 59692944 2364292 2465056 0 0 0 0 1666 1876 0 0 100 0 0
1705417435 1 0 0 59692756 2364300 2464848 0 0 0 0 1472 1676 0 0 100 0 0
1705417436 1 0 0 59693540 2364300 2465044 0 0 0 0 1263 1457 0 0 100 0 0
1705417437 1 0 0 59692688 2364300 2464712 0 0 0 0 1700 1969 0 0 100 0 0
1705417438 1 0 0 59692988 2364304 2465324 0 0 0 0 1484 1732 0 0 100 0 0
1705417439 1 0 0 59693084 2364304 2464924 0 0 0 3276 1411 1662 0 0 100 0 0
1705417440 1 0 0 59692508 2364304 2465248 0 0 0 0 1439 1759 0 0 100 0 0
1705417441 1 0 0 59691912 2364312 2464848 0 0 0 0 1154 1410 0 0 100 0 0
1705417442 1 0 0 59682068 2364312 2476408 0 0 0 0 1758 1871 2 0 98 0 0
1705417443 2 0 0 59681392 2364312 2476384 0 0 0 0 1343 1500 0 0 100 0 0
1705417444 1 0 0 59691288 2364316 2465700 0 0 0 0 1443 1732 0 0 100 0 0
1705417445 1 0 0 59691784 2364316 2465140 0 0 0 0 1459 1720 0 0 100 0 0
