1705418513 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1705418513 r b swpd free inact active si so bi bo in cs us sy id wa st
1705418513 8 0 0 57307872 3733660 3428112 0 0 12 196 58 1146 4 1 95 0 0
1705418514 1 0 0 57308396 3733672 3429956 0 0 0 0 1466 1689 0 0 100 0 0
1705418515 1 0 0 57308912 3733684 3430004 0 0 0 0 1627 1967 0 0 100 0 0
1705418516 1 0 0 57308624 3733684 3429804 0 0 0 0 1328 1701 0 0 100 0 0
1705418517 0 0 0 57307672 3733684 3430036 0 0 0 0 1411 1790 0 0 100 0 0
1705418518 0 0 0 57307916 3733684 3429968 0 0 0 0 1434 1693 0 0 100 0 0
1705418519 0 0 0 57306900 3733688 3430160 0 0 0 0 1692 1975 0 0 100 0 0
1705418520 0 0 0 57295616 3733688 3441548 0 0 0 0 2021 2425 2 0 98 0 0
1705418521 0 0 0 57306400 3733692 3427988 0 0 0 0 1222 1439 0 0 100 0 0
1705418522 4 0 0 57306084 3734204 3427876 0 0 0 424 49972 44050 7 3 90 0 0
1705418523 2 0 0 57300784 3738964 3428216 0 0 0 1196 133317 112368 28 6 66 0 0
1705418524 13 0 0 57293984 3745212 3428416 0 0 0 1156 135356 113811 29 7 64 0 0
1705418525 3 0 0 57289368 3751308 3428644 0 0 0 1148 134226 112934 29 7 64 0 0
1705418526 2 0 0 57281972 3756792 3428716 0 0 0 1144 138091 118423 25 7 68 0 0
1705418527 4 0 0 57277388 3762904 3428812 0 0 0 1144 134252 111638 28 8 64 0 0
1705418528 8 0 0 57288120 3768552 3408804 0 0 0 1144 134468 112594 29 7 64 0 0
1705418529 3 0 0 57279260 3774672 3412544 0 0 0 1156 135959 114479 29 7 63 0 0
1705418530 6 0 0 57273940 3779824 3413680 0 0 0 1128 133301 111781 27 7 66 0 0
1705418531 9 0 0 57268976 3786436 3413732 0 0 0 1148 135025 115304 27 7 66 0 0
1705418532 9 0 0 57257896 3791464 3417300 0 0 0 1160 135786 113339 30 7 63 0 0
1705418533 10 0 0 57250208 3797608 3420208 0 0 0 1140 135598 113540 28 7 64 0 0
1705418534 18 0 0 57240244 3803220 3424316 0 0 0 1096 134840 113472 27 7 66 0 0
1705418535 3 0 0 57227280 3808808 3430516 0 0 0 1156 131868 113001 26 7 66 0 0
1705418536 3 0 0 57223212 3815024 3430464 0 0 0 1196 136029 113744 30 7 63 0 0
1705418537 4 0 0 57215920 3820408 3430512 0 0 0 1160 133888 112834 30 7 63 0 0
1705418538 5 0 0 57217332 3826400 3422092 0 0 0 1168 137524 114987 29 7 63 0 0
1705418539 9 0 0 57212820 3832480 3421500 0 0 0 1136 135456 117470 24 7 68 0 0
1705418540 3 0 0 57206060 3837792 3423268 0 0 0 1152 134390 112358 31 8 61 0 0
1705418541 2 0 0 57195576 3844260 3427636 0 0 0 1144 133490 113130 29 7 64 0 0
1705418542 1 0 0 57191280 3849812 3427892 0 0 0 864 91268 80271 17 5 78 0 0
1705418543 2 0 0 57191792 3848804 3427680 0 0 0 0 6798 8252 1 0 99 0 0
1705418544 1 0 0 57192140 3848656 3427848 0 0 0 89524 2588 2759 0 0 99 0 0
1705418545 1 0 0 57191328 3848660 3427976 0 0 0 0 1707 1957 0 0 100 0 0
1705418546 1 0 0 57190864 3848660 3427808 0 0 0 0 1278 1512 0 0 100 0 0
1705418547 1 0 0 57190612 3848660 3428240 0 0 0 0 1598 1958 0 0 100 0 0
1705418548 2 0 0 57189876 3848664 3427616 0 0 0 0 1445 1712 0 0 100 0 0
1705418549 2 0 0 57189952 3848664 3427600 0 0 0 12 1690 1903 0 0 100 0 0
1705418550 1 0 0 57190564 3848664 3427820 0 0 0 0 1644 1912 0 0 100 0 0
1705418551 1 0 0 57189872 3848668 3428360 0 0 0 0 1318 1498 0 0 100 0 0
1705418552 1 0 0 57190628 3848668 3427696 0 0 0 0 1540 1844 0 0 100 0 0
1705418553 1 0 0 57190840 3848668 3427780 0 0 0 0 1381 1681 0 0 100 0 0
1705418554 2 0 0 57190848 3848672 3427532 0 0 0 13788 1721 1958 0 0 100 0 0
1705418555 1 0 0 57191100 3848672 3427672 0 0 0 0 1667 1994 0 0 100 0 0
1705418556 1 0 0 57190476 3848672 3427864 0 0 0 0 1342 1726 0 0 100 0 0
1705418557 1 0 0 57190088 3848680 3428224 0 0 0 0 1417 1760 0 0 100 0 0
1705418558 1 0 0 57190240 3848680 3427896 0 0 0 0 1355 1620 0 0 100 0 0
1705418559 1 0 0 57189468 3848680 3428260 0 0 0 0 1638 1869 0 0 100 0 0
1705418560 1 0 0 57190052 3848684 3428008 0 0 0 0 1696 1966 0 0 100 0 0
1705418561 1 0 0 57190468 3848684 3427636 0 0 0 0 1401 1801 0 0 100 0 0
