1705417574 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1705417574 r b swpd free inact active si so bi bo in cs us sy id wa st
1705417574 8 1 0 59522604 2424616 2569620 0 0 21 256 360 366 2 0 97 0 0
1705417575 1 0 0 59522368 2424624 2571000 0 0 0 0 1313 1577 0 0 100 0 0
1705417576 1 0 0 59521744 2424640 2571936 0 0 0 0 1447 1599 0 0 100 0 0
1705417577 1 0 0 59521160 2424640 2572020 0 0 0 0 1263 1339 0 0 100 0 0
1705417578 1 0 0 59521436 2424640 2572024 0 0 0 0 1471 1640 0 0 100 0 0
1705417579 0 0 0 59520956 2424644 2571984 0 0 0 0 1530 1775 0 0 100 0 0
1705417580 0 0 0 59521172 2424644 2572172 0 0 0 0 1298 1554 0 0 100 0 0
1705417581 0 0 0 59521016 2424644 2572292 0 0 0 0 1723 1851 1 0 99 0 0
1705417582 0 0 0 59520388 2424648 2572380 0 0 0 0 1091 1334 0 0 100 0 0
1705417583 0 0 0 59516748 2425096 2578192 0 0 0 352 22671 23054 4 1 95 0 0
1705417584 3 0 0 59511476 2426616 2579380 0 0 0 776 50056 53611 6 2 91 0 0
1705417585 2 0 0 59509192 2428448 2579688 0 0 0 3348 53696 57106 7 1 92 0 0
1705417586 3 0 0 59506104 2430176 2580320 0 0 0 784 53005 55457 10 2 88 0 0
1705417587 8 0 0 59501968 2431856 2583752 0 0 0 772 52454 55933 8 2 90 0 0
1705417588 1 0 0 59499588 2433804 2584236 0 0 0 776 51288 54313 7 2 91 0 0
1705417589 1 0 0 59491992 2435772 2589180 0 0 0 780 53109 54854 9 3 88 0 0
1705417590 3 0 0 59489304 2437264 2590412 0 0 0 808 52179 54139 7 2 91 0 0
1705417591 3 0 0 59487916 2438952 2590600 0 0 0 768 51485 54093 8 2 90 0 0
1705417592 1 0 0 59480680 2440844 2596076 0 0 0 780 50798 53189 8 2 89 0 0
1705417593 2 0 0 59478892 2442388 2596188 0 0 0 840 52843 55700 8 2 90 0 0
1705417594 1 0 0 59476512 2444252 2596360 0 0 0 776 52507 55268 7 2 90 0 0
1705417595 3 0 0 59472776 2445984 2598704 0 0 0 768 50881 53701 6 2 92 0 0
1705417596 1 0 0 59461168 2447904 2607336 0 0 0 784 51627 53326 8 2 90 0 0
1705417597 1 0 0 59460288 2449624 2607544 0 0 0 780 53258 56066 9 2 89 0 0
1705417598 1 0 0 59457304 2451136 2607364 0 0 0 776 52584 55425 8 2 91 0 0
1705417599 2 0 0 59456232 2453164 2607660 0 0 0 772 50713 53177 9 2 90 0 0
1705417600 2 0 0 59454248 2454868 2607756 0 0 0 780 53149 56813 7 2 92 0 0
1705417601 2 0 0 59452420 2456556 2607868 0 0 0 784 53173 56126 8 2 90 0 0
1705417602 2 0 0 59442472 2458468 2615728 0 0 0 772 53817 55238 9 2 89 0 0
1705417603 1 0 0 59440328 2459708 2616076 0 0 0 504 31284 32393 4 2 95 0 0
1705417604 1 0 0 59440248 2459900 2616424 0 0 0 0 3029 3519 0 0 99 0 0
1705417605 1 0 0 59441452 2459392 2616164 0 0 0 0 1577 1773 0 0 100 0 0
1705417606 1 0 0 59440308 2459392 2616556 0 0 0 112 1337 1457 0 0 100 0 0
1705417607 1 0 0 59440644 2459396 2616568 0 0 0 0 1347 1579 0 0 100 0 0
1705417608 1 0 0 59440076 2459396 2616188 0 0 0 0 1544 1763 0 0 100 0 0
1705417609 1 0 0 59440556 2459400 2616588 0 0 0 0 1483 1596 0 0 100 0 0
1705417610 1 0 0 59439604 2459400 2616428 0 0 0 0 1230 1448 0 0 100 0 0
1705417611 2 0 0 59439596 2459400 2616244 0 0 0 0 1603 1883 0 0 100 0 0
1705417612 1 0 0 59440512 2459404 2616220 0 0 0 0 891 891 0 0 100 0 0
1705417613 1 0 0 59439864 2459404 2616284 0 0 0 0 1546 1619 0 0 100 0 0
1705417614 1 0 0 59439280 2459404 2616340 0 0 0 0 1294 1511 1 0 99 0 0
1705417615 1 0 0 59439052 2459408 2616628 0 0 0 0 1874 2494 1 0 99 0 0
1705417616 1 0 0 59439792 2459408 2616000 0 0 0 27820 1740 2000 0 0 99 0 0
1705417617 1 0 0 59439552 2459408 2616512 0 0 0 0 1402 1622 0 0 100 0 0
1705417618 1 0 0 59439992 2459416 2616364 0 0 0 0 1359 1479 0 0 100 0 0
1705417619 1 0 0 59439408 2459416 2616592 0 0 0 0 1558 1871 0 0 100 0 0
1705417620 1 0 0 59439272 2459416 2616272 0 0 0 0 1233 1346 0 0 100 0 0
1705417621 1 0 0 59438932 2459420 2616396 0 0 0 16 1474 1619 0 0 100 0 0
1705417622 1 0 0 59438732 2459420 2616492 0 0 0 0 1100 1269 0 0 100 0 0
