1705417809 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1705417809 r b swpd free inact active si so bi bo in cs us sy id wa st
1705417809 8 0 0 59062848 2683844 2763448 0 0 18 230 612 608 3 1 97 0 0
1705417810 1 0 0 59062948 2683864 2765536 0 0 0 0 1120 1435 0 0 100 0 0
1705417811 1 0 0 59062640 2683876 2765568 0 0 0 0 1450 1808 0 0 100 0 0
1705417812 1 0 0 59062064 2683876 2765524 0 0 0 0 1332 1630 0 0 100 0 0
1705417813 1 0 0 59061920 2683880 2765668 0 0 0 24 1415 1613 0 0 100 0 0
1705417814 0 0 0 59060128 2683880 2766108 0 0 0 0 1649 2021 0 0 100 0 0
1705417815 0 0 0 59060244 2683880 2765544 0 0 0 0 1276 1485 0 0 100 0 0
1705417816 0 0 0 59060652 2683880 2765600 0 0 0 0 1510 1813 0 0 100 0 0
1705417817 0 0 0 59059940 2683880 2765828 0 0 0 0 1359 1642 0 0 100 0 0
1705417818 11 0 0 59060100 2684612 2765788 0 0 0 432 36960 36044 5 2 93 0 0
1705417819 3 0 0 59058068 2688032 2766024 0 0 0 980 93556 86897 13 5 82 0 0
1705417820 7 0 0 59053768 2691356 2766484 0 0 0 976 92241 84479 16 5 79 0 0
1705417821 10 0 0 59049680 2695096 2767164 0 0 0 976 96039 91295 16 5 79 0 0
1705417822 7 0 0 59042732 2698768 2770104 0 0 0 964 94037 88263 15 5 80 0 0
1705417823 3 0 0 59024280 2702164 2785108 0 0 0 1024 96391 88805 17 4 78 0 0
1705417824 1 0 0 59019996 2705404 2785772 0 0 0 976 93944 87747 15 4 80 0 0
1705417825 5 0 0 59012412 2709256 2789648 0 0 0 968 92683 86600 15 5 79 0 0
1705417826 3 0 0 59007568 2712588 2790412 0 0 0 972 96036 90122 14 5 81 0 0
1705417827 5 0 0 59000552 2716060 2793692 0 0 0 980 93353 84724 16 5 80 0 0
1705417828 2 0 0 58996464 2719976 2794180 0 0 0 972 93504 86623 14 5 81 0 0
1705417829 2 0 0 58992636 2723684 2794676 0 0 0 972 93280 85264 15 5 80 0 0
1705417830 3 0 0 58988800 2727048 2795036 0 0 0 976 94849 87252 15 5 79 0 0
1705417831 1 0 0 58985864 2730480 2795268 0 0 0 972 92048 85106 16 5 79 0 0
1705417832 1 0 0 58979108 2733968 2797620 0 0 0 972 95011 88312 13 4 82 0 0
1705417833 2 0 0 58972720 2737480 2800944 0 0 0 976 94552 86813 18 5 77 0 0
1705417834 4 0 0 58969412 2740216 2801124 0 0 0 45016 93761 87698 15 4 80 1 0
1705417835 2 0 0 58963820 2744032 2802524 0 0 0 1020 93033 86294 16 5 79 0 0
1705417836 4 0 0 58961064 2747376 2802600 0 0 0 972 94463 88078 14 5 81 0 0
1705417837 3 0 0 58946392 2750996 2813424 0 0 0 976 97567 88510 15 5 79 0 0
1705417838 1 0 0 58939816 2753552 2817468 0 0 0 688 61067 57836 9 3 88 0 0
1705417839 1 0 0 58940240 2753792 2817296 0 0 0 0 4040 4651 0 0 99 0 0
1705417840 1 0 0 58938764 2753804 2817928 0 0 0 0 1330 1620 0 0 100 0 0
1705417841 2 0 0 58939512 2753808 2817836 0 0 0 0 1537 1759 0 0 100 0 0
1705417842 1 0 0 58937936 2753812 2817828 0 0 0 0 1280 1481 0 0 100 0 0
1705417843 1 0 0 58937456 2753812 2817380 0 0 0 0 1552 2036 0 0 100 0 0
1705417844 1 0 0 58936652 2753816 2817780 0 0 0 84 1737 2005 0 0 100 0 0
1705417845 1 0 0 58936572 2753816 2817368 0 0 0 0 1329 1528 0 0 100 0 0
1705417846 1 0 0 58936368 2753816 2817680 0 0 0 0 1658 2011 0 0 100 0 0
1705417847 1 0 0 58935436 2753820 2817340 0 0 0 0 1452 1707 0 0 100 0 0
1705417848 1 0 0 58935320 2753820 2817484 0 0 0 0 1248 1458 0 0 100 0 0
1705417849 1 0 0 58935656 2753820 2817504 0 0 0 0 1795 2089 0 0 100 0 0
1705417850 1 0 0 58935508 2753824 2817084 0 0 0 8052 1464 1693 0 0 100 0 0
1705417851 1 0 0 58936108 2753824 2817416 0 0 0 0 1484 1766 0 0 100 0 0
1705417852 1 0 0 58936440 2753824 2817440 0 0 0 0 1336 1690 0 0 100 0 0
1705417853 1 0 0 58935612 2753828 2817612 0 0 0 0 1168 1420 0 0 100 0 0
1705417854 2 0 0 58934796 2753832 2818616 0 0 0 0 1688 1829 2 0 98 0 0
1705417855 1 0 0 58934828 2753832 2818244 0 0 0 0 1272 1518 0 0 100 0 0
1705417856 1 0 0 58934540 2753836 2818476 0 0 0 0 1450 1723 0 0 100 0 0
1705417857 1 0 0 58934304 2753836 2818060 0 0 0 0 1492 1779 0 0 100 0 0
