1705418163 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1705418163 r b swpd free inact active si so bi bo in cs us sy id wa st
1705418163 7 0 0 62422376 720816 799028 0 0 14 91 103 93 2 0 98 0 0
1705418164 1 0 0 62422844 720820 801128 0 0 0 0 274 183 0 0 100 0 0
1705418165 1 0 0 62422348 720836 801320 0 0 0 0 510 354 0 0 100 0 0
1705418166 1 0 0 62421464 720836 801188 0 0 0 0 561 403 0 0 100 0 0
1705418167 1 0 0 62421756 720836 801040 0 0 0 0 549 353 0 0 100 0 0
1705418168 0 0 0 62421120 720840 801704 0 0 0 0 526 367 0 0 100 0 0
1705418169 0 0 0 62420748 720840 801632 0 0 0 0 576 350 0 0 100 0 0
1705418170 0 0 0 62420908 720840 801140 0 0 0 0 557 410 0 0 100 0 0
1705418171 27 0 0 61805408 720848 1392040 0 0 0 0 3800 6281 41 4 55 0 0
1705418172 3 0 0 61332380 720992 1861596 0 0 0 0 5851 5056 56 5 39 0 0
1705418173 2 0 0 61290268 720996 1901008 0 0 0 0 8473 4586 4 1 96 0 0
1705418174 3 0 0 61228020 720996 1949972 0 0 0 0 10606 6518 6 1 93 0 0
1705418175 6 0 0 61226844 720996 1953820 0 0 0 0 9455 5188 5 1 94 0 0
1705418176 1 0 0 61216880 721000 1963884 0 0 0 0 9874 5435 6 1 94 0 0
1705418177 2 0 0 61208988 721000 1973716 0 0 0 0 10093 5552 4 1 95 0 0
1705418178 1 0 0 61194340 721008 1990488 0 0 0 0 9670 5504 4 1 96 0 0
1705418179 2 0 0 61198504 721008 1982188 0 0 0 0 10496 6394 4 1 95 0 0
1705418180 3 0 0 61197032 721012 1982052 0 0 0 0 9980 5570 3 0 96 0 0
1705418181 4 0 0 61191284 721012 1989172 0 0 0 0 9569 5277 4 1 95 0 0
1705418182 2 0 0 61189664 721012 1990408 0 0 0 0 9478 5345 3 0 97 0 0
1705418183 1 0 0 61188040 721016 1991244 0 0 0 0 9095 5138 3 1 97 0 0
1705418184 3 0 0 61179596 721024 2000312 0 0 0 0 9657 5797 4 1 95 0 0
1705418185 1 0 0 61179420 721024 1997164 0 0 0 0 9775 5588 3 0 97 0 0
1705418186 3 0 0 61177672 721032 1999176 0 0 0 0 9354 5231 3 0 96 0 0
1705418187 1 0 0 61176876 721032 1998424 0 0 0 0 9470 5317 4 0 96 0 0
1705418188 2 0 0 61202944 721032 1971328 0 0 0 0 10851 5886 5 0 95 0 0
1705418189 3 0 0 61201784 721040 1974336 0 0 0 0 9799 5564 4 1 95 0 0
1705418190 1 0 0 61198228 721040 1980184 0 0 0 0 9978 6012 3 1 96 0 0
1705418191 2 0 0 61196768 721040 1981432 0 0 0 0 9623 5554 3 1 96 0 0
1705418192 2 0 0 61195808 721044 1980912 0 0 0 0 6257 3635 2 1 97 0 0
1705418193 1 0 0 62418900 721120 801584 0 0 0 48 3207 2444 1 1 99 0 0
1705418194 1 0 0 62420316 721120 801340 0 0 0 0 616 408 0 0 100 0 0
1705418195 1 0 0 62420156 721124 801692 0 0 0 0 552 394 0 0 100 0 0
1705418196 1 0 0 62419824 721124 801484 0 0 0 0 485 362 0 0 100 0 0
1705418197 1 0 0 62419376 721124 801568 0 0 0 60 464 365 0 0 100 0 0
1705418198 1 0 0 62419812 721128 801484 0 0 0 0 503 410 0 0 100 0 0
1705418199 1 0 0 62420388 721128 801768 0 0 0 0 556 440 0 0 100 0 0
1705418200 1 0 0 62420736 721128 801600 0 0 0 0 628 469 0 0 100 0 0
1705418201 1 0 0 62420328 721132 802020 0 0 0 0 590 433 0 0 100 0 0
1705418202 1 0 0 62419972 721132 801720 0 0 0 176 524 403 0 0 100 0 0
1705418203 1 0 0 62418480 721132 802196 0 0 0 0 577 367 0 0 100 0 0
1705418204 1 0 0 62419920 721136 801832 0 0 0 0 558 378 0 0 100 0 0
1705418205 1 0 0 62419984 721136 802044 0 0 0 0 502 351 0 0 100 0 0
1705418206 1 0 0 62420372 721136 801656 0 0 0 0 499 396 0 0 100 0 0
1705418207 2 0 0 62419740 721140 802124 0 0 0 0 522 335 0 0 100 0 0
1705418208 1 0 0 62419844 721144 802028 0 0 0 0 529 354 0 0 100 0 0
1705418209 1 0 0 62419732 721144 802320 0 0 0 0 511 346 0 0 100 0 0
1705418210 1 0 0 62420828 721148 801840 0 0 0 0 593 380 0 0 100 0 0
