1705418454 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1705418454 r b swpd free inact active si so bi bo in cs us sy id wa st
1705418454 7 0 0 62434980 721080 793116 0 0 13 79 121 99 2 0 98 0 0
1705418455 1 0 0 62434104 721088 795040 0 0 0 0 320 182 0 0 100 0 0
1705418456 1 0 0 62433812 721100 795212 0 0 0 0 557 408 0 0 100 0 0
1705418457 1 0 0 62432568 721100 795080 0 0 0 0 503 366 0 0 100 0 0
1705418458 1 0 0 62432536 721100 795132 0 0 0 0 501 349 0 0 100 0 0
1705418459 0 0 0 62431692 721104 795192 0 0 0 0 570 381 0 0 100 0 0
1705418460 0 0 0 62431532 721104 795204 0 0 0 0 520 382 0 0 100 0 0
1705418461 0 0 0 62431880 721104 795292 0 0 0 0 576 387 0 0 100 0 0
1705418462 26 0 0 61811684 721112 1395496 0 0 0 72 3693 5488 38 5 57 0 0
1705418463 1 0 0 61341156 721248 1857048 0 0 0 80 6294 5628 59 5 36 0 0
1705418464 0 0 0 61275932 721260 1916060 0 0 0 0 9695 5069 5 1 95 0 0
1705418465 4 0 0 61237792 721264 1943896 0 0 0 0 11073 6378 7 1 93 0 0
1705418466 1 0 0 61229780 721268 1956448 0 0 0 0 10888 5874 7 1 93 0 0
1705418467 1 0 0 61227596 721272 1961368 0 0 0 0 10808 6315 5 1 95 0 0
1705418468 2 0 0 61217444 721288 1973712 0 0 0 0 10594 6166 4 1 95 0 0
1705418469 2 0 0 61192408 721296 1996640 0 0 0 0 11154 7013 4 1 95 0 0
1705418470 1 0 0 61206680 721296 1976636 0 0 0 0 11622 6860 4 0 96 0 0
1705418471 1 0 0 61203816 721304 1980732 0 0 0 0 11339 6496 5 1 94 0 0
1705418472 1 0 0 61203176 721308 1981316 0 0 0 0 10765 6202 3 0 96 0 0
1705418473 1 0 0 61195648 721308 1986964 0 0 0 0 11010 6535 5 1 95 0 0
1705418474 2 0 0 61191432 721324 1992436 0 0 0 0 11072 6667 5 1 95 0 0
1705418475 2 0 0 61190292 721336 1992896 0 0 0 0 10589 6024 3 1 96 0 0
1705418476 1 0 0 61187524 721344 1995300 0 0 0 0 10554 6070 5 0 95 0 0
1705418477 2 0 0 61184432 721352 1999448 0 0 0 0 10610 6099 5 0 95 0 0
1705418478 3 0 0 61181768 721364 2001948 0 0 0 0 10745 6433 4 0 96 0 0
1705418479 2 0 0 61296276 721372 1883728 0 0 0 0 14709 8163 4 1 95 0 0
1705418480 8 0 0 61305560 721380 1878112 0 0 0 0 12036 7136 5 1 94 0 0
1705418481 2 0 0 61306540 721380 1877984 0 0 0 0 11654 6801 4 1 95 0 0
1705418482 4 0 0 61303540 721380 1879620 0 0 0 0 11162 6479 4 0 95 0 0
1705418483 1 0 0 61302564 721388 1881104 0 0 0 0 7664 4569 4 1 95 0 0
1705418484 2 0 0 62429140 721472 795352 0 0 0 0 3605 2783 1 1 99 0 0
1705418485 1 0 0 62430864 721472 795180 0 0 0 0 500 373 0 0 100 0 0
1705418486 2 0 0 62431280 721476 795352 0 0 0 0 577 381 0 0 100 0 0
1705418487 2 0 0 62432408 721476 794944 0 0 0 0 470 372 0 0 100 0 0
1705418488 2 0 0 62433184 721476 795424 0 0 0 0 562 438 0 0 100 0 0
1705418489 2 0 0 62433036 721480 795304 0 0 0 64 534 385 0 0 100 0 0
1705418490 2 0 0 62433944 721480 795436 0 0 0 0 506 375 0 0 100 0 0
1705418491 2 0 0 62434072 721480 795512 0 0 0 0 522 369 0 0 100 0 0
1705418492 3 0 0 62434664 721484 795452 0 0 0 96 646 450 0 0 100 0 0
1705418493 2 0 0 62434884 721484 795108 0 0 0 0 533 386 0 0 100 0 0
1705418494 2 0 0 62434804 721484 795732 0 0 0 256 575 392 0 0 100 0 0
1705418495 3 0 0 62434448 721488 795256 0 0 0 0 496 367 0 0 100 0 0
1705418496 1 0 0 62433768 721488 795752 0 0 0 0 541 413 0 0 100 0 0
1705418497 1 0 0 62433388 721488 795528 0 0 0 0 501 368 0 0 100 0 0
1705418498 1 0 0 62433204 721492 795732 0 0 0 0 493 352 0 0 100 0 0
