1705417692 ens5
1705417692 KB/s in KB/s out
1705417692 5.37 5.26
1705417693 16.53 16.04
1705417694 10.41 10.82
1705417695 6.05 6.17
1705417696 3.00 2.87
1705417697 8.81 8.33
1705417698 16.15 16.62
1705417699 4.88 4.95
1705417700 1193.88 833.83
1705417701 2994.09 2090.48
1705417702 3088.07 2197.85
1705417703 3056.71 2154.09
1705417704 3113.94 2199.77
1705417705 3058.33 2152.79
1705417706 3089.78 2163.96
1705417707 3053.54 2148.17
1705417708 3052.82 2175.52
1705417709 3104.23 2222.72
1705417710 3058.80 2147.28
1705417711 3124.48 2235.19
1705417712 3060.40 2125.48
1705417713 3168.65 2206.29
1705417714 2991.85 2128.12
1705417715 3178.54 2257.17
1705417716 3037.59 2105.72
1705417717 3145.23 2188.77
1705417718 3012.87 2148.61
1705417719 3116.96 2179.44
1705417720 1722.55 1250.04
1705417721 51.06 59.67
1705417722 8.16 8.64
1705417723 12.90 12.97
1705417724 7.00 6.66
1705417725 9.82 9.38
1705417726 6.43 6.99
1705417727 4.88 4.95
1705417728 12.94 12.85
1705417729 8.73 8.24
1705417730 9.38 9.90
1705417731 2.92 2.95
1705417732 4.96 4.87
1705417733 16.63 16.13
1705417734 8.07 8.54
1705417735 5.96 6.08
1705417736 3.00 2.87
1705417737 8.45 7.96
1705417738 16.05 16.52
1705417739 6.96 6.77
