1705417633 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1705417633 r b swpd free inact active si so bi bo in cs us sy id wa st
1705417633 7 0 0 63106216 721840 799456 0 0 20 127 75 87 1 0 99 0 0
1705417634 1 0 0 63105208 721848 801476 0 0 0 0 377 229 0 0 100 0 0
1705417635 2 0 0 63104680 721860 801588 0 0 0 0 566 367 0 0 100 0 0
1705417636 1 0 0 63105168 721860 801488 0 0 0 0 559 379 0 0 100 0 0
1705417637 0 0 0 63103796 721860 801700 0 0 0 0 565 363 0 0 100 0 0
1705417638 0 0 0 63103376 721864 801572 0 0 0 0 523 399 0 0 100 0 0
1705417639 0 0 0 63103196 721864 801440 0 0 0 0 652 462 0 0 100 0 0
1705417640 0 0 0 63102528 721864 801460 0 0 0 0 585 370 0 0 100 0 0
1705417641 27 0 0 62476760 721872 1407360 0 0 0 0 3866 5522 40 4 56 0 0
1705417642 1 0 0 62025572 721932 1850152 0 0 0 0 4408 4819 58 4 38 0 0
1705417643 0 0 0 62004460 721936 1868800 0 0 0 0 4168 2147 2 0 98 0 0
1705417644 1 0 0 61983692 721936 1888988 0 0 0 0 4697 2382 2 0 98 0 0
1705417645 0 0 0 61943932 721936 1922136 0 0 0 0 5066 2898 2 1 97 0 0
1705417646 1 0 0 61912312 721936 1950256 0 0 0 0 5420 3260 3 0 97 0 0
1705417647 2 0 0 61910780 721940 1950784 0 0 0 0 4784 2579 3 0 96 0 0
1705417648 1 0 0 61909780 721940 1950900 0 0 0 0 4758 2567 2 0 98 0 0
1705417649 2 0 0 61924384 721940 1937036 0 0 0 0 5577 3281 3 0 96 0 0
1705417650 3 0 0 61920876 721944 1945012 0 0 0 0 5029 2947 3 0 96 0 0
1705417651 2 0 0 61917388 721944 1945532 0 0 0 0 4787 2667 2 0 98 0 0
1705417652 1 0 0 61914780 721944 1947632 0 0 0 0 4651 2568 2 0 98 0 0
1705417653 1 0 0 61905008 721948 1961076 0 0 0 0 4707 2605 2 0 98 0 0
1705417654 2 0 0 61901564 721948 1962600 0 0 0 0 4782 2678 2 0 98 0 0
1705417655 1 0 0 61894992 721948 1969704 0 0 0 0 4746 2722 2 0 98 0 0
1705417656 1 0 0 61880560 721952 1984204 0 0 0 0 5239 3505 2 0 98 0 0
1705417657 2 0 0 61874876 721952 1988412 0 0 0 0 4797 2926 2 0 98 0 0
1705417658 1 0 0 61957840 721952 1899028 0 0 0 0 7710 3463 2 0 98 0 0
1705417659 5 0 0 61967664 721956 1891368 0 0 0 0 5643 3365 3 0 97 0 0
1705417660 1 0 0 61967144 721956 1894856 0 0 0 16 5015 2790 2 0 98 0 0
1705417661 1 0 0 61964120 721956 1898788 0 0 0 0 4675 2612 2 0 98 0 0
1705417662 1 0 0 61962216 721960 1898764 0 0 0 0 3347 2017 1 0 99 0 0
1705417663 1 0 0 63101360 721996 801764 0 0 0 48 3030 2041 0 1 99 0 0
1705417664 1 0 0 63102252 721996 801572 0 0 0 0 561 396 0 0 100 0 0
1705417665 2 0 0 63102732 722000 802104 0 0 0 60 546 370 0 0 100 0 0
1705417666 1 0 0 63103156 722000 801700 0 0 0 0 566 418 0 0 100 0 0
1705417667 1 0 0 63102736 722000 801680 0 0 0 0 530 355 0 0 100 0 0
1705417668 1 0 0 63102808 722004 801556 0 0 0 0 591 379 0 0 100 0 0
1705417669 1 0 0 63102732 722004 801864 0 0 0 0 535 373 0 0 100 0 0
1705417670 1 0 0 63102848 722004 801800 0 0 0 0 603 415 0 0 100 0 0
1705417671 1 0 0 63103672 722008 801864 0 0 0 0 619 423 0 0 100 0 0
1705417672 1 0 0 63103264 722008 802088 0 0 0 0 568 371 0 0 100 0 0
1705417673 2 0 0 63103860 722008 801772 0 0 0 0 561 397 0 0 100 0 0
1705417674 1 0 0 63103960 722012 801984 0 0 0 0 559 383 0 0 100 0 0
1705417675 1 0 0 63103580 722012 801940 0 0 0 64 544 383 0 0 100 0 0
1705417676 1 0 0 63103128 722012 802368 0 0 0 0 542 357 0 0 100 0 0
1705417677 1 0 0 63102436 722016 802440 0 0 0 0 512 337 0 0 100 0 0
1705417678 1 0 0 63103360 722016 802120 0 0 0 0 528 392 0 0 100 0 0
1705417679 2 0 0 63102704 722020 801780 0 0 0 0 558 387 0 0 100 0 0
