1705491018 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1705491018 r b swpd free inact active si so bi bo in cs us sy id wa st
1705491018 7 0 0 62436008 723452 794792 0 0 11 70 144 112 2 0 98 0 0
1705491019 1 0 0 62435440 723460 796720 0 0 0 0 303 206 0 0 100 0 0
1705491020 1 0 0 62434540 723472 796804 0 0 0 0 529 374 0 0 100 0 0
1705491021 1 0 0 62434144 723472 796796 0 0 0 0 574 430 0 0 100 0 0
1705491022 1 0 0 62434536 723472 796716 0 0 0 0 616 396 0 0 100 0 0
1705491023 0 0 0 62433960 723476 796420 0 0 0 0 677 524 0 0 100 0 0
1705491024 0 0 0 62433960 723476 797068 0 0 0 0 615 450 0 0 100 0 0
1705491025 0 0 0 62433236 723480 797120 0 0 0 0 584 428 0 0 100 0 0
1705491026 25 0 0 61847860 723484 1365104 0 0 0 0 3717 5143 38 4 58 0 0
1705491027 1 0 0 61335752 723676 1863784 0 0 0 0 6718 6459 62 5 33 0 0
1705491028 3 0 0 61240232 723704 1947520 0 0 0 0 12488 7425 6 1 93 0 0
1705491029 2 0 0 61236548 723712 1946980 0 0 0 0 12775 7079 7 1 92 0 0
1705491030 1 0 0 61229168 723728 1958592 0 0 0 0 12916 7744 8 1 91 0 0
1705491031 2 0 0 61219836 723736 1972816 0 0 0 0 13243 7943 5 1 94 0 0
1705491032 1 0 0 61192032 723748 1997136 0 0 0 68 14255 9312 5 1 94 0 0
1705491033 2 0 0 61186816 723752 2000484 0 0 0 0 12908 7667 4 0 96 0 0
1705491034 1 0 0 61200468 723788 1982436 0 0 0 0 13317 8172 6 1 93 0 0
1705491035 2 0 0 61192820 723820 1992980 0 0 0 0 12118 7147 5 1 94 0 0
1705491036 2 0 0 61189984 723832 1996440 0 0 0 0 13316 8530 5 1 94 0 0
1705491037 1 0 0 61188952 723832 1996804 0 0 0 0 13195 7996 4 1 95 0 0
1705491038 2 0 0 61184248 723880 1998644 0 0 0 0 12192 7297 6 1 94 0 0
1705491039 2 0 0 61180144 723896 2004328 0 0 0 0 12517 7421 6 1 93 0 0
1705491040 2 0 0 61176796 723916 2007748 0 0 0 0 13312 8395 5 1 95 0 0
1705491041 1 0 0 61175680 723940 2008896 0 0 0 0 12964 7805 4 1 95 0 0
1705491042 2 0 0 61173812 723944 2009116 0 0 0 0 13392 7908 4 1 95 0 0
1705491043 3 0 0 61203740 723968 1974652 0 0 0 0 14348 8560 6 1 94 0 0
1705491044 2 0 0 61203960 724012 1981180 0 0 0 0 12902 8424 6 1 94 0 0
1705491045 3 0 0 61203348 724020 1981432 0 0 0 0 12120 7345 4 1 95 0 0
1705491046 2 0 0 61201776 724060 1982872 0 0 0 0 12717 7708 6 1 93 0 0
1705491047 2 0 0 61198420 724080 1985788 0 0 0 0 8372 5114 3 0 97 0 0
1705491048 1 0 0 62428592 724192 797464 0 0 0 0 3398 2599 1 1 98 0 0
1705491049 1 0 0 62430144 724192 797456 0 0 0 0 548 402 0 0 100 0 0
1705491050 1 0 0 62430056 724196 797248 0 0 0 0 567 384 0 0 100 0 0
1705491051 1 0 0 62431276 724196 797276 0 0 0 0 526 371 0 0 100 0 0
1705491052 1 0 0 62431156 724196 797456 0 0 0 60 535 378 0 0 100 0 0
1705491053 1 0 0 62431008 724200 797352 0 0 0 0 589 431 0 0 100 0 0
1705491054 1 0 0 62431372 724200 797424 0 0 0 0 542 386 0 0 100 0 0
1705491055 1 0 0 62430972 724200 797400 0 0 0 0 520 385 0 0 100 0 0
1705491056 1 0 0 62432088 724204 797464 0 0 0 0 651 400 0 0 100 0 0
1705491057 1 0 0 62431708 724204 797600 0 0 0 580 592 414 0 0 100 0 0
1705491058 1 0 0 62432164 724204 797512 0 0 0 0 533 384 0 0 100 0 0
1705491059 1 0 0 62433424 724208 797476 0 0 0 0 499 358 0 0 100 0 0
1705491060 2 0 0 62433292 724208 797656 0 0 0 0 459 358 0 0 100 0 0
1705491061 1 0 0 62433064 724208 797728 0 0 0 0 542 376 0 0 100 0 0
1705491062 1 0 0 62432364 724212 797700 0 0 0 108 515 375 0 0 100 0 0
1705491063 1 0 0 62432712 724212 797480 0 0 0 0 779 529 0 0 100 0 0
