1705417750 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1705417750 r b swpd free inact active si so bi bo in cs us sy id wa st
1705417750 8 1 0 59268364 2542880 2699132 0 0 19 232 476 486 2 1 97 0 0
1705417751 1 0 0 59268748 2542892 2701220 0 0 0 0 1046 1305 0 0 100 0 0
1705417752 1 0 0 59269064 2542904 2701468 0 0 0 0 1428 1733 0 0 100 0 0
1705417753 1 0 0 59267844 2542904 2701340 0 0 0 0 1467 1565 0 0 100 0 0
1705417754 0 0 0 59268112 2542904 2701436 0 0 0 0 1530 1896 0 0 100 0 0
1705417755 0 0 0 59267932 2542908 2701328 0 0 0 0 1544 1736 0 0 100 0 0
1705417756 0 0 0 59268088 2542908 2701524 0 0 0 20 1236 1459 0 0 100 0 0
1705417757 0 0 0 59268476 2542908 2701336 0 0 0 0 1434 1608 0 0 100 0 0
1705417758 0 0 0 59269248 2542912 2701464 0 0 0 0 1570 1764 0 0 100 0 0
1705417759 0 0 0 59267672 2543384 2701548 0 0 0 352 27275 28245 4 1 95 0 0
1705417760 3 0 0 59265640 2545932 2701628 0 0 0 952 67345 66754 9 3 89 0 0
1705417761 3 0 0 59258132 2548328 2706520 0 0 0 944 68552 66201 12 3 85 0 0
1705417762 3 0 0 59251768 2550652 2710332 0 0 0 940 68215 67455 10 2 88 0 0
1705417763 4 0 0 59248924 2553140 2710752 0 0 0 948 67941 66243 13 3 84 0 0
1705417764 2 0 0 59246476 2555476 2710852 0 0 0 912 70239 71254 11 3 87 0 0
1705417765 6 0 0 59243748 2557980 2711056 0 0 0 868 67704 67266 10 3 87 0 0
1705417766 1 0 0 59231384 2560556 2721196 0 0 0 13908 68499 65436 12 3 85 0 0
1705417767 1 0 0 59228660 2562956 2721424 0 0 0 880 68278 67683 9 3 88 0 0
1705417768 1 0 0 59223968 2565572 2723544 0 0 0 864 67594 66622 11 3 86 0 0
1705417769 3 1 0 59220944 2568040 2723700 0 0 0 884 69117 68613 10 3 87 0 0
1705417770 2 0 0 59219016 2570520 2723840 0 0 0 852 68408 67635 9 3 88 0 0
1705417771 1 1 0 59178660 2576244 2757796 0 0 0 836 67166 64763 12 2 85 0 0
1705417772 0 0 0 59175880 2578648 2757780 0 0 0 872 68317 68042 11 3 86 0 0
1705417773 3 0 0 59171648 2581260 2758012 0 0 0 864 68569 67032 12 3 85 0 0
1705417774 4 0 0 59170152 2583420 2758232 0 0 0 860 68401 68516 10 3 87 0 0
1705417775 3 0 0 59164352 2586168 2760284 0 0 0 868 67576 66445 10 3 86 0 0
1705417776 1 0 0 59162604 2588792 2760880 0 0 0 860 66917 65399 12 3 85 0 0
1705417777 2 1 0 59160020 2591148 2760920 0 0 0 880 67850 67624 11 3 87 0 0
1705417778 4 1 0 59157344 2593776 2761112 0 0 0 868 67185 65112 12 2 85 0 0
1705417779 2 0 0 59155792 2595428 2761396 0 0 0 576 43026 43253 6 1 93 0 0
1705417780 1 0 0 59155700 2595660 2761224 0 0 0 0 3784 4306 0 0 100 0 0
1705417781 1 0 0 59154524 2595676 2761396 0 0 0 0 1322 1573 0 0 100 0 0
1705417782 1 0 0 59154216 2595680 2761368 0 0 0 156 1591 1918 0 0 100 0 0
1705417783 1 0 0 59153780 2595680 2761432 0 0 0 0 1523 1677 0 0 100 0 0
1705417784 1 0 0 59153108 2595680 2761392 0 0 0 0 1543 2047 0 0 100 0 0
1705417785 1 0 0 59152636 2595684 2761408 0 0 0 0 1532 1749 0 0 100 0 0
1705417786 1 0 0 59152780 2595684 2761312 0 0 0 0 1429 1660 0 0 100 0 0
1705417787 1 0 0 59152748 2595684 2761656 0 0 0 16 1395 1735 0 0 100 0 0
1705417788 1 0 0 59152720 2595688 2761044 0 0 0 0 1515 1641 0 0 100 0 0
1705417789 1 0 0 59152736 2595688 2761480 0 0 0 0 1587 1884 0 0 100 0 0
1705417790 1 0 0 59151876 2595688 2761256 0 0 0 0 1647 1911 0 0 100 0 0
1705417791 1 0 0 59151692 2595692 2761652 0 0 0 0 1196 1477 0 0 100 0 0
1705417792 1 0 0 59152116 2595692 2761060 0 0 0 10604 1432 1754 0 0 100 0 0
1705417793 1 0 0 59135036 2595692 2778628 0 0 0 0 1483 1521 2 0 98 0 0
1705417794 1 0 0 59135716 2595136 2778392 0 0 0 0 1480 1733 0 0 100 0 0
1705417795 2 0 0 59143992 2595136 2770116 0 0 0 0 1437 1661 0 0 100 0 0
1705417796 1 0 0 59144752 2595136 2769924 0 0 0 0 1244 1459 0 0 100 0 0
1705417797 1 0 0 59143908 2595140 2770208 0 0 0 22456 1664 1891 0 0 100 0 0
1705417798 1 0 0 59144836 2595140 2769696 0 0 0 0 1561 1769 0 0 100 0 0
