1705490900 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1705490900 r b swpd free inact active si so bi bo in cs us sy id wa st
1705490900 7 0 0 63102668 721780 799220 0 0 12 73 136 107 2 0 98 0 0
1705490901 1 0 0 63101848 721792 801148 0 0 0 0 393 284 0 0 100 0 0
1705490902 1 0 0 63101460 721800 800928 0 0 0 0 603 439 0 0 100 0 0
1705490903 1 0 0 63101856 721800 800760 0 0 0 0 524 377 0 0 100 0 0
1705490904 0 0 0 63102220 721800 800576 0 0 0 0 515 366 0 0 100 0 0
1705490905 0 0 0 63101596 721804 800832 0 0 0 0 609 408 0 0 100 0 0
1705490906 0 0 0 63103064 721804 800756 0 0 0 0 628 388 0 0 100 0 0
1705490907 0 1 0 63101644 721804 800888 0 0 0 52 582 387 0 0 100 0 0
1705490908 26 0 0 62467680 721812 1409468 0 0 0 4 3764 6244 41 4 55 0 0
1705490909 0 0 0 62005992 722004 1864116 0 0 0 0 7216 5529 57 4 40 0 0
1705490910 3 0 0 61913776 722016 1946968 0 0 0 0 12082 6757 6 1 93 0 0
1705490911 3 0 0 61906428 722016 1949480 0 0 0 0 13314 7019 7 1 92 0 0
1705490912 1 0 0 61892060 722016 1967012 0 0 0 0 13830 7826 7 1 92 0 0
1705490913 3 0 0 61875716 722024 1985084 0 0 0 0 13194 7646 5 0 94 0 0
1705490914 2 0 0 61853436 722028 2006808 0 0 0 0 13473 8505 4 1 95 0 0
1705490915 2 0 0 61843164 722028 2014312 0 0 0 0 13202 7722 5 1 95 0 0
1705490916 2 0 0 61858864 722032 1993316 0 0 0 0 14066 8183 4 1 95 0 0
1705490917 1 0 0 61855436 722040 1996828 0 0 0 0 13671 8229 5 1 94 0 0
1705490918 2 0 0 61853988 722040 1998052 0 0 0 0 14060 8692 5 1 95 0 0
1705490919 3 0 0 61849844 722040 2002408 0 0 0 0 13906 8187 5 1 94 0 0
1705490920 1 0 0 61851740 722048 2005420 0 0 0 0 13579 7724 6 1 93 0 0
1705490921 5 0 0 61849328 722052 2005956 0 0 0 0 13617 7738 4 1 95 0 0
1705490922 4 0 0 61845936 722060 2009716 0 0 0 0 13607 8696 4 0 95 0 0
1705490923 2 0 0 61844952 722068 2010232 0 0 0 0 13001 7673 4 1 96 0 0
1705490924 1 0 0 61843836 722080 2010632 0 0 0 0 13135 7668 3 1 96 0 0
1705490925 2 0 0 61868196 722088 1985796 0 0 0 0 14160 8308 5 1 94 0 0
1705490926 1 0 0 61869452 722092 1983376 0 0 0 0 13439 8711 4 1 95 0 0
1705490927 2 0 0 61866780 722092 1984524 0 0 0 0 13214 8112 4 1 95 0 0
1705490928 1 0 0 61869432 722096 1986076 0 0 0 0 13640 8220 6 1 93 0 0
1705490929 2 0 0 61867316 722100 1987632 0 0 0 0 8928 5330 3 0 97 0 0
1705490930 1 0 0 63096696 722204 801176 0 0 0 0 3478 2776 0 1 99 0 0
1705490931 1 0 0 63097160 722204 801128 0 0 0 0 538 366 0 0 100 0 0
1705490932 1 0 0 63097564 722204 801344 0 0 0 0 612 381 0 0 100 0 0
1705490933 1 0 0 63098048 722208 800948 0 0 0 0 686 406 0 0 100 0 0
1705490934 1 0 0 63097800 722208 801492 0 0 0 60 566 402 0 0 100 0 0
1705490935 1 0 0 63098272 722212 800952 0 0 0 0 615 392 0 0 100 0 0
1705490936 2 0 0 63098464 722212 801420 0 0 0 0 599 367 0 0 100 0 0
1705490937 1 0 0 63099612 722212 800988 0 0 0 44 620 417 0 0 100 0 0
1705490938 1 0 0 63098408 722216 801384 0 0 0 0 613 420 0 0 100 0 0
1705490939 1 0 0 63098580 722216 801128 0 0 0 308 590 391 0 0 100 0 0
1705490940 1 0 0 63098440 722216 801360 0 0 0 0 594 365 0 0 100 0 0
1705490941 1 0 0 63097784 722220 801052 0 0 0 0 553 388 0 0 100 0 0
1705490942 1 0 0 63097720 722220 801512 0 0 0 0 581 393 0 0 100 0 0
1705490943 1 0 0 63098112 722220 801060 0 0 0 0 588 376 0 0 100 0 0
1705490944 1 0 0 63096912 722224 801444 0 0 0 0 514 318 0 0 100 0 0
1705490945 1 0 0 63097308 722224 801380 0 0 0 0 584 379 0 0 100 0 0
