1705417221 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1705417221 r b swpd free inact active si so bi bo in cs us sy id wa st
1705417221 4 0 0 62434848 719136 790752 0 0 29 183 67 97 1 0 99 0 0
1705417222 0 0 0 62434892 719224 792304 0 0 0 0 379 331 0 0 100 0 0
1705417223 0 0 0 62434120 719228 792416 0 0 0 0 546 404 0 0 100 0 0
1705417224 2 0 0 62434356 719228 792420 0 0 0 0 586 421 0 0 100 0 0
1705417225 1 0 0 62434420 719228 792340 0 0 0 0 549 374 0 0 100 0 0
1705417226 2 0 0 62434308 719232 792504 0 0 0 0 605 407 0 0 100 0 0
1705417227 1 0 0 62434024 719232 792620 0 0 0 24 638 385 0 0 100 0 0
1705417228 1 0 0 62433636 719232 792612 0 0 0 0 628 385 0 0 100 0 0
1705417229 19 0 0 61962960 710872 1257392 0 0 0 0 3448 4436 33 3 63 0 0
1705417230 1 0 0 61370596 710760 1835592 0 0 0 0 3414 5507 63 5 32 0 0
1705417231 1 1 0 61362020 710760 1839536 0 0 0 728 1001 666 1 0 99 0 0
1705417232 1 0 0 61354372 710764 1846004 0 0 0 756 1156 748 1 0 99 0 0
1705417233 2 0 0 61348688 710764 1849600 0 0 0 36 1050 710 1 0 99 0 0
1705417234 2 0 0 61345332 710764 1852484 0 0 0 0 1096 680 0 0 99 0 0
1705417235 2 0 0 61340984 710768 1855536 0 0 0 0 1079 690 0 0 99 0 0
1705417236 1 0 0 61337060 710768 1857848 0 0 0 0 1114 672 0 0 100 0 0
1705417237 1 0 0 61354304 710768 1839028 0 0 0 0 1778 1141 1 0 99 0 0
1705417238 1 0 0 61351240 710772 1840760 0 0 0 0 1113 764 0 0 100 0 0
1705417239 1 0 0 61347716 710772 1843616 0 0 0 0 1137 708 0 0 100 0 0
1705417240 1 0 0 61344532 710772 1845976 0 0 0 0 1148 687 0 0 100 0 0
1705417241 1 0 0 61342108 710776 1848728 0 0 0 0 1022 657 0 0 100 0 0
1705417242 1 0 0 61338928 710776 1851000 0 0 0 0 1103 698 0 0 100 0 0
1705417243 2 0 0 61335972 710776 1853076 0 0 0 0 1101 703 0 0 99 0 0
1705417244 1 0 0 61333612 710780 1855744 0 0 0 0 1127 690 0 0 100 0 0
1705417245 1 0 0 61331340 710780 1858192 0 0 0 0 1190 693 0 0 100 0 0
1705417246 1 0 0 61352772 710780 1833900 0 0 0 0 2114 1540 1 0 99 0 0
1705417247 1 0 0 61355340 710784 1834108 0 0 0 0 1265 866 1 0 99 0 0
1705417248 1 0 0 61352152 710784 1836312 0 0 0 0 1213 716 1 0 99 0 0
1705417249 1 0 0 61549380 710620 1647020 0 0 0 0 1477 918 0 0 99 0 0
1705417250 1 0 0 62082000 710652 1134716 0 0 0 0 1989 1259 0 0 99 0 0
1705417251 2 0 0 62430696 710620 801476 0 0 0 0 1248 886 0 0 100 0 0
1705417252 1 0 0 62431156 710620 801516 0 0 0 0 548 376 0 0 100 0 0
1705417253 1 0 0 62431044 710624 801628 0 0 0 0 582 381 0 0 100 0 0
1705417254 1 0 0 62431928 710624 801292 0 0 0 0 534 404 0 0 100 0 0
1705417255 1 0 0 62431752 710624 801528 0 0 0 0 579 375 0 0 100 0 0
1705417256 2 0 0 62432616 710628 801148 0 0 0 0 584 406 0 0 100 0 0
1705417257 1 0 0 62432708 710628 801428 0 0 0 0 561 385 0 0 100 0 0
1705417258 1 0 0 62433088 710628 801192 0 0 0 0 579 442 0 0 100 0 0
1705417259 1 0 0 62432864 710632 801472 0 0 0 0 608 421 0 0 100 0 0
1705417260 1 0 0 62432948 710632 801468 0 0 0 0 673 409 0 0 100 0 0
1705417261 1 0 0 62433364 710632 801676 0 0 0 0 665 387 0 0 100 0 0
1705417262 1 0 0 62432700 710636 801452 0 0 0 4 579 410 0 0 100 0 0
1705417263 1 0 0 62432824 710636 801644 0 0 0 88 563 387 0 0 100 0 0
1705417264 1 0 0 62433160 710636 801648 0 0 0 0 482 344 0 0 100 0 0
1705417265 1 0 0 62433520 710640 801680 0 0 0 0 560 359 0 0 100 0 0
1705417266 1 0 0 62432868 710640 801740 0 0 0 0 538 397 0 0 100 0 0
1705417267 1 0 0 62432980 710644 801652 0 0 0 136 636 378 0 0 100 0 0
