1705417750 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1705417750 r b swpd free inact active si so bi bo in cs us sy id wa st
1705417750 7 0 0 63105308 719832 799604 0 0 18 117 80 87 1 0 99 0 0
1705417751 1 0 0 63104832 719848 801580 0 0 0 0 316 191 0 0 100 0 0
1705417752 1 0 0 63104304 719852 801648 0 0 0 0 611 404 0 0 100 0 0
1705417753 1 0 0 63103744 719852 801664 0 0 0 0 567 412 0 0 100 0 0
1705417754 1 0 0 63103616 719852 801644 0 0 0 0 535 372 0 0 100 0 0
1705417755 0 0 0 63103032 719856 801536 0 0 0 0 553 387 0 0 100 0 0
1705417756 0 0 0 63103356 719856 801508 0 0 0 0 564 395 0 0 100 0 0
1705417757 0 0 0 63103548 719860 801544 0 0 0 52 578 424 0 0 100 0 0
1705417758 23 0 0 62518592 719864 1368244 0 0 0 0 3604 5500 38 5 57 0 0
1705417759 2 0 0 62019932 719936 1854772 0 0 0 28 4652 5125 59 4 36 0 0
1705417760 1 0 0 61993672 719940 1878296 0 0 0 0 5032 2693 2 0 97 0 0
1705417761 1 0 0 61963320 719940 1905812 0 0 0 0 5931 3427 2 1 97 0 0
1705417762 1 0 0 61911720 719940 1952776 0 0 0 0 6725 4412 3 1 96 0 0
1705417763 3 0 0 61908032 719940 1949824 0 0 0 0 6019 3375 4 0 96 0 0
1705417764 3 0 0 61908560 719944 1950420 0 0 0 0 5908 3445 3 0 97 0 0
1705417765 3 0 0 61902048 719944 1960824 0 0 0 0 5832 3434 4 0 96 0 0
1705417766 3 0 0 61923792 719944 1934120 0 0 0 0 6357 3843 4 0 96 0 0
1705417767 1 0 0 61926140 719948 1934652 0 0 0 0 5988 3599 3 0 97 0 0
1705417768 1 0 0 61916052 719948 1951444 0 0 0 0 5814 3373 3 0 97 0 0
1705417769 1 0 0 61911272 719948 1955392 0 0 0 0 5831 3385 2 0 98 0 0
1705417770 2 0 0 61892692 719952 1973756 0 0 0 0 6255 4185 2 0 97 0 0
1705417771 1 0 0 61884760 719952 1979460 0 0 0 0 6022 3668 2 0 98 0 0
1705417772 1 0 0 61882136 719952 1979604 0 0 0 0 5763 3324 1 1 98 0 0
1705417773 4 0 0 61880456 719956 1980644 0 0 0 0 5836 3441 2 0 98 0 0
1705417774 1 0 0 61874796 719956 1985488 0 0 0 0 6056 3522 3 0 97 0 0
1705417775 1 0 0 61961388 719956 1894496 0 0 0 0 8850 4658 3 1 96 0 0
1705417776 3 0 0 61972196 719960 1887556 0 0 0 0 6510 4044 3 0 97 0 0
1705417777 1 0 0 61969536 719960 1889728 0 0 0 0 6210 3630 3 0 97 0 0
1705417778 1 0 0 61966504 719960 1891364 0 0 0 0 5818 3395 2 0 98 0 0
1705417779 2 0 0 61966092 719964 1892784 0 0 0 0 4113 2495 1 0 98 0 0
1705417780 1 0 0 63100748 720012 802036 0 0 0 0 3257 2146 1 1 99 0 0
1705417781 1 0 0 63101472 720012 801856 0 0 0 0 626 451 0 0 100 0 0
1705417782 1 0 0 63102336 720016 801672 0 0 0 0 562 400 0 0 100 0 0
1705417783 1 0 0 63103044 720016 801752 0 0 0 0 616 415 0 0 100 0 0
1705417784 1 0 0 63102852 720016 801824 0 0 0 60 622 404 0 0 100 0 0
1705417785 1 0 0 63103024 720020 801952 0 0 0 0 603 435 0 0 100 0 0
1705417786 1 0 0 63103376 720020 802060 0 0 0 0 583 390 0 0 100 0 0
1705417787 2 0 0 63103472 720020 801720 0 0 0 44 557 405 0 0 100 0 0
1705417788 1 0 0 63103064 720024 802032 0 0 0 0 606 425 0 0 100 0 0
1705417789 1 0 0 63103820 720024 802320 0 0 0 80 616 448 0 0 100 0 0
1705417790 1 0 0 63103804 720024 801904 0 0 0 0 599 403 0 0 100 0 0
1705417791 1 0 0 63103908 720028 802084 0 0 0 0 581 407 0 0 100 0 0
1705417792 1 0 0 63103832 720028 801972 0 0 0 0 545 400 0 0 100 0 0
1705417793 1 0 0 63103932 720028 802044 0 0 0 0 544 427 0 0 100 0 0
1705417794 1 0 0 63104324 720032 801988 0 0 0 0 554 356 0 0 100 0 0
