1705417810 ens5
1705417810 KB/s in KB/s out
1705417810 0.29 0.13
1705417811 0.10 0.10
1705417812 0.10 0.10
1705417813 0.10 0.10
1705417814 0.36 0.49
1705417815 0.10 0.10
1705417816 0.10 0.10
1705417817 0.83 0.50
1705417818 133.40 94.18
1705417819 350.24 238.51
1705417820 384.58 264.37
1705417821 374.90 261.96
1705417822 384.34 267.60
1705417823 383.54 265.06
1705417824 371.30 259.03
1705417825 384.95 269.62
1705417826 386.05 263.71
1705417827 382.24 263.95
1705417828 375.64 263.27
1705417829 386.02 267.32
1705417830 378.80 262.88
1705417831 376.10 261.96
1705417832 387.77 267.60
1705417833 384.62 265.80
1705417834 370.06 258.70
1705417835 391.90 271.65
1705417836 375.88 261.44
1705417837 383.36 266.20
1705417838 222.01 157.96
1705417839 31.17 25.98
1705417840 0.18 0.18
1705417841 0.10 0.10
1705417842 0.10 0.10
1705417843 0.10 0.10
1705417844 0.10 0.10
1705417845 0.10 0.10
1705417846 0.10 0.10
1705417847 0.75 1.08
1705417848 0.10 0.10
1705417849 0.10 0.10
1705417850 0.10 0.10
1705417851 0.10 0.10
1705417852 0.10 0.10
1705417853 0.10 0.10
1705417854 0.00 0.00
1705417855 0.10 0.10
1705417856 0.18 0.18
