1705417986 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1705417986 r b swpd free inact active si so bi bo in cs us sy id wa st
1705417986 6 2 0 58000680 2897224 2914540 0 0 16 215 789 745 3 1 96 0 0
1705417987 1 0 0 58000532 2897228 2915660 0 0 0 4 1081 1345 0 0 100 0 0
1705417988 1 0 0 57999464 2897252 2916240 0 0 0 0 1396 1780 0 0 100 0 0
1705417989 1 0 0 57999116 2897252 2916280 0 0 0 0 1754 1999 0 0 100 0 0
1705417990 1 0 0 57998060 2897252 2916424 0 0 0 0 1183 1474 0 0 100 0 0
1705417991 0 0 0 57998684 2897256 2916416 0 0 0 0 1505 1805 0 0 100 0 0
1705417992 0 0 0 57998744 2897256 2916424 0 0 0 0 1302 1618 0 0 100 0 0
1705417993 0 0 0 57998596 2897256 2916676 0 0 0 0 1264 1485 0 0 100 0 0
1705417994 0 0 0 57999176 2897260 2916528 0 0 0 0 1737 1960 0 0 100 0 0
1705417995 5 0 0 57998608 2897796 2916376 0 0 0 480 44048 39833 6 3 92 0 0
1705417996 4 0 0 57990976 2902348 2918600 0 0 0 1072 112774 98512 20 6 74 0 0
1705417997 3 0 0 57987180 2906152 2918680 0 0 0 1056 115041 100447 18 6 76 0 0
1705417998 3 0 0 57982556 2910880 2918904 0 0 0 1080 113601 97023 20 7 74 0 0
1705417999 5 0 0 57978296 2915300 2918808 0 0 0 1028 113471 96815 21 6 73 0 0
1705418000 2 0 0 57971840 2919328 2920972 0 0 0 936 114338 99376 18 6 76 0 0
1705418001 3 0 0 57919832 2927532 2964968 0 0 0 1024 111321 95784 23 6 72 0 0
1705418002 9 0 0 57914848 2931836 2965092 0 0 0 1124 113942 97372 21 6 73 0 0
1705418003 9 0 0 57909720 2936328 2965268 0 0 0 1060 112890 98901 16 5 79 0 0
1705418004 6 0 0 57903372 2940324 2967532 0 0 0 1068 114543 96676 22 6 72 0 0
1705418005 9 0 0 57899732 2945288 2967656 0 0 0 1068 113553 99308 17 6 77 0 0
1705418006 5 0 0 57893788 2949256 2967824 0 0 0 1060 114221 97019 20 6 73 0 0
1705418007 1 0 0 57890088 2953580 2967944 0 0 0 1068 112386 95505 22 5 73 0 0
1705418008 6 0 0 57883144 2958164 2970200 0 0 0 1056 113854 98996 17 5 78 0 0
1705418009 11 0 0 57879708 2962332 2970480 0 0 0 1164 111937 96151 20 6 74 0 0
1705418010 10 0 0 57874376 2966616 2970424 0 0 0 1060 113866 98874 18 5 76 0 0
1705418011 1 0 0 57869480 2971004 2970520 0 0 0 1072 112769 97071 19 6 74 0 0
1705418012 2 0 0 57865392 2975184 2970600 0 0 0 1064 113817 97607 22 7 72 0 0
1705418013 3 0 0 57859296 2980000 2972856 0 0 0 1076 114413 100144 18 6 76 0 0
1705418014 2 0 0 57854304 2983924 2973156 0 0 0 1112 112479 96174 21 6 72 0 0
1705418015 1 0 0 57850900 2987252 2973732 0 0 0 716 71424 64513 11 3 86 0 0
1705418016 1 0 0 57849340 2987540 2973180 0 0 0 0 4682 5468 1 0 99 0 0
1705418017 1 0 0 57850040 2987576 2973556 0 0 0 0 1254 1434 0 0 100 0 0
1705418018 1 0 0 57849720 2987580 2973272 0 0 0 0 1321 1658 0 0 100 0 0
1705418019 1 0 0 57849216 2987580 2973464 0 0 0 0 1790 1918 1 0 99 0 0
1705418020 1 0 0 57848592 2987580 2973304 0 0 0 0 1267 1521 0 0 100 0 0
1705418021 1 0 0 57848664 2987584 2973432 0 0 0 168 1527 1837 0 0 100 0 0
1705418022 1 0 0 57848504 2987584 2973412 0 0 0 0 1190 1504 0 0 100 0 0
1705418023 1 0 0 57848132 2987584 2973348 0 0 0 0 1581 1966 0 0 100 0 0
1705418024 1 0 0 57849232 2986584 2973464 0 0 0 0 1890 2184 0 0 100 0 0
1705418025 1 0 0 57848860 2986584 2973184 0 0 0 0 1272 1576 0 0 100 0 0
1705418026 1 0 0 57848452 2986584 2973540 0 0 0 80920 2145 2330 0 0 100 0 0
1705418027 1 0 0 57849332 2986588 2973064 0 0 0 0 1292 1517 0 0 100 0 0
1705418028 1 0 0 57848948 2986588 2973624 0 0 0 0 1424 1742 0 0 100 0 0
1705418029 1 0 0 57849360 2986588 2973196 0 0 0 0 1645 1904 0 0 100 0 0
1705418030 1 0 0 57849768 2986596 2973608 0 0 0 0 1166 1452 0 0 100 0 0
1705418031 1 0 0 57849632 2986596 2973812 0 0 0 20 1551 1790 0 0 100 0 0
1705418032 1 0 0 57849536 2986596 2973236 0 0 0 0 1279 1573 0 0 100 0 0
1705418033 1 0 0 57849084 2986600 2973524 0 0 0 0 1308 1597 0 0 100 0 0
1705418034 2 0 0 57849124 2986600 2973492 0 0 0 0 1732 1960 1 0 99 0 0
