1705417691 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1705417691 r b swpd free inact active si so bi bo in cs us sy id wa st
1705417691 8 1 0 59265588 2559228 2689188 0 0 19 242 507 509 2 1 97 0 0
1705417692 1 0 0 59265168 2559244 2691300 0 0 0 0 1194 1500 0 0 100 0 0
1705417693 1 0 0 59264980 2559248 2691524 0 0 0 0 1649 1899 0 0 100 0 0
1705417694 1 0 0 59265372 2559252 2691404 0 0 0 0 1708 2382 1 0 99 0 0
1705417695 1 0 0 59264488 2559252 2691424 0 0 0 0 1506 1812 0 0 100 0 0
1705417696 0 0 0 59264536 2559256 2691424 0 0 0 0 1327 1500 0 0 100 0 0
1705417697 0 0 0 59263904 2559256 2691452 0 0 0 0 1552 1839 0 0 100 0 0
1705417698 0 0 0 59263680 2559260 2691472 0 0 0 0 1688 1890 0 0 100 0 0
1705417699 0 0 0 59264340 2559260 2691464 0 0 0 0 1462 1777 0 0 100 0 0
1705417700 1 0 0 59264300 2559572 2691828 0 0 0 336 31210 30947 4 2 94 0 0
1705417701 1 0 0 59259324 2562636 2692768 0 0 0 960 78529 76851 11 3 86 0 0
1705417702 1 2 0 59252976 2565756 2697504 0 0 0 916 82009 77984 15 4 81 0 0
1705417703 2 1 0 59248860 2568508 2698064 0 0 0 916 81451 79468 11 4 85 0 0
1705417704 12 0 0 59246652 2571420 2698168 0 0 0 920 81203 75792 14 4 82 0 0
1705417705 15 0 0 59243588 2574376 2698424 0 0 0 908 79422 75803 11 4 85 0 0
1705417706 4 0 0 59240500 2577280 2698544 0 0 0 920 82455 79421 11 4 85 0 0
1705417707 2 1 0 59227900 2580408 2707092 0 0 0 912 80587 77207 13 4 84 0 0
1705417708 2 0 0 59223488 2583100 2709104 0 0 0 964 80980 76565 12 4 84 0 0
1705417709 14 0 0 59220236 2586160 2709484 0 0 0 912 79794 75308 13 4 82 0 0
1705417710 3 0 0 59217264 2589152 2709480 0 0 0 920 82724 80756 12 4 84 0 0
1705417711 2 0 0 59213232 2591848 2710664 0 0 0 916 81083 77413 13 4 83 0 0
1705417712 3 0 0 59209500 2594960 2710968 0 0 0 920 82489 79484 12 4 84 0 0
1705417713 4 0 0 59206996 2597268 2710976 0 0 0 940 81057 77095 11 3 86 0 0
1705417714 3 0 0 59201144 2600488 2713300 0 0 0 920 81488 79304 11 4 85 0 0
1705417715 10 0 0 59197544 2603412 2714396 0 0 0 912 82854 79859 13 5 82 0 0
1705417716 3 0 0 59193096 2606300 2715152 0 0 0 916 81211 79222 11 5 84 0 0
1705417717 6 1 0 59189716 2609160 2715132 0 0 0 920 81150 77095 12 4 84 0 0
1705417718 4 0 0 59187104 2611972 2715248 0 0 0 916 79671 74825 13 3 84 0 0
1705417719 1 0 0 59185348 2615008 2715312 0 0 0 916 82687 80345 10 3 87 0 0
1705417720 1 0 0 59178068 2617096 2720000 0 0 0 632 51311 49170 8 3 89 0 0
1705417721 1 0 0 59177768 2617284 2720228 0 0 0 16 3339 3831 0 0 99 0 0
1705417722 1 0 0 59177436 2617300 2720156 0 0 0 0 1492 1754 0 0 100 0 0
1705417723 1 0 0 59176828 2617304 2720284 0 0 0 0 1557 1856 0 0 100 0 0
1705417724 1 0 0 59176992 2617304 2720132 0 0 0 0 1494 1773 0 0 100 0 0
1705417725 1 0 0 59176796 2617304 2720272 0 0 0 0 1607 1983 0 0 100 0 0
1705417726 1 0 0 59176268 2617308 2720196 0 0 0 45804 1662 1824 0 0 100 0 0
1705417727 1 0 0 59176704 2617308 2720272 0 0 0 0 1433 1784 0 0 100 0 0
1705417728 2 0 0 59176376 2617308 2720184 0 0 0 0 1672 1864 0 0 100 0 0
1705417729 1 0 0 59175416 2617312 2720380 0 0 0 0 1449 1863 0 0 100 0 0
1705417730 1 0 0 59175416 2617312 2720348 0 0 0 0 1569 1820 0 0 100 0 0
1705417731 1 0 0 59175764 2617312 2720348 0 0 0 6620 1224 1463 0 0 100 0 0
1705417732 2 0 0 59174392 2617316 2720004 0 0 0 0 1527 1838 0 0 100 0 0
1705417733 1 0 0 59174992 2617316 2720252 0 0 0 0 1563 1779 0 0 100 0 0
1705417734 1 0 0 59174872 2617316 2720232 0 0 0 0 1257 1494 0 0 100 0 0
1705417735 1 0 0 59174468 2617324 2720280 0 0 0 0 1543 1831 0 0 100 0 0
1705417736 1 0 0 59173900 2617324 2720288 0 0 0 0 1827 2286 1 0 99 0 0
1705417737 1 0 0 59173440 2617324 2720248 0 0 0 0 1469 1764 0 0 100 0 0
1705417738 1 0 0 59173580 2617328 2720232 0 0 0 0 1595 1791 0 0 100 0 0
1705417739 1 0 0 59172856 2617328 2720320 0 0 0 0 1407 1593 0 0 100 0 0
