1705417751 ens5
1705417751 KB/s in KB/s out
1705417751 0.29 0.36
1705417752 0.10 0.10
1705417753 0.10 0.10
1705417754 0.10 0.10
1705417755 0.10 0.10
1705417756 0.10 0.10
1705417757 0.18 0.18
1705417758 0.86 0.61
1705417759 115.05 84.78
1705417760 304.50 215.82
1705417761 332.41 238.29
1705417762 329.50 238.87
1705417763 334.12 242.06
1705417764 338.97 243.14
1705417765 330.14 240.86
1705417766 335.64 243.07
1705417767 323.14 233.88
1705417768 325.11 235.24
1705417769 337.94 244.43
1705417770 335.40 242.70
1705417771 331.25 242.48
1705417772 329.15 238.93
1705417773 329.82 237.79
1705417774 332.59 241.29
1705417775 338.24 244.52
1705417776 328.22 240.77
1705417777 337.13 243.22
1705417778 323.07 234.45
1705417779 199.04 145.86
1705417780 29.47 24.64
1705417781 0.10 0.10
1705417782 0.10 0.10
1705417783 0.10 0.10
1705417784 0.10 0.10
1705417785 0.10 0.10
1705417786 0.10 0.10
1705417787 0.10 0.10
1705417788 0.94 1.08
1705417789 0.32 0.44
1705417790 0.32 0.44
1705417791 0.18 0.18
1705417792 0.10 0.10
1705417793 0.10 0.10
1705417794 0.10 0.10
1705417795 0.10 0.10
1705417796 0.10 0.10
1705417797 5.85 139.32
