1705418045 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1705418045 r b swpd free inact active si so bi bo in cs us sy id wa st
1705418045 8 1 0 58440044 3055632 2999404 0 0 16 214 841 812 3 1 96 0 0
1705418046 1 0 0 58440304 3055632 3000704 0 0 0 16 1607 1736 0 0 100 0 0
1705418047 1 0 0 58439568 3055656 3001156 0 0 0 0 1784 1952 0 0 100 0 0
1705418048 0 0 0 58439072 3055656 3001244 0 0 0 0 1693 1854 0 0 100 0 0
1705418049 0 0 0 58438908 3055656 3001016 0 0 0 0 2089 2136 0 0 100 0 0
1705418050 0 0 0 58439408 3055656 3000920 0 0 0 0 1421 1384 0 0 100 0 0
1705418051 0 0 0 58439236 3055660 3001148 0 0 0 4 1974 2208 0 0 100 0 0
1705418052 0 0 0 58438832 3055660 3001052 0 0 0 0 1707 1878 0 0 100 0 0
1705418053 0 0 0 58438688 3055664 3000900 0 0 0 0 1746 1931 0 0 100 0 0
1705418054 12 0 0 58436576 3056284 3003144 0 0 0 412 41682 37906 10 2 88 0 0
1705418055 4 0 0 58430228 3061316 3003408 0 0 0 1088 112271 104116 19 6 75 0 0
1705418056 6 0 0 58424384 3066280 3003292 0 0 0 1092 113927 102457 23 6 70 0 0
1705418057 7 0 0 58419500 3071332 3003456 0 0 0 1084 112366 102001 23 6 71 0 0
1705418058 9 0 0 58412344 3076588 3005580 0 0 0 1088 113670 102099 23 6 71 0 0
1705418059 10 0 0 58407368 3080924 3005704 0 0 0 1084 115234 104175 23 6 71 0 0
1705418060 8 0 0 58402264 3086564 3005800 0 0 0 1088 114797 105077 20 6 73 0 0
1705418061 3 0 0 58396640 3091580 3005968 0 0 0 1084 114969 103981 24 6 70 0 0
1705418062 7 0 0 58389364 3096564 3008204 0 0 0 1088 114108 102995 23 6 71 0 0
1705418063 3 0 0 58383652 3101656 3008580 0 0 0 1092 113101 101874 24 6 71 0 0
1705418064 18 0 0 58378544 3106404 3008532 0 0 0 1092 114124 103552 21 5 73 0 0
1705418065 6 0 0 58373748 3111708 3008720 0 0 0 1088 114387 102872 22 6 71 0 0
1705418066 3 0 0 58366144 3116708 3011200 0 0 0 1128 113545 103137 24 5 71 0 0
1705418067 5 0 0 58360388 3121364 3011160 0 0 0 1084 112952 101317 24 5 71 0 0
1705418068 2 0 0 58355624 3126316 3011244 0 0 0 1084 112879 101746 23 5 72 0 0
1705418069 3 0 0 58350524 3131688 3011368 0 0 0 1088 114682 104492 20 6 74 0 0
1705418070 9 0 0 58342836 3136588 3013644 0 0 0 1088 111900 100289 24 5 70 0 0
1705418071 7 0 0 58336976 3141736 3013760 0 0 0 1096 113368 102866 24 7 69 0 0
1705418072 3 0 0 58289936 3150836 3052144 0 0 0 984 113092 101230 25 6 69 0 0
1705418073 6 0 0 58284348 3155452 3052144 0 0 0 1084 111918 100484 24 6 70 0 0
1705418074 1 0 0 58278888 3159412 3054732 0 0 0 784 76708 71215 13 3 83 0 0
1705418075 1 0 0 58278996 3159652 3054420 0 0 0 0 5486 6373 1 0 99 0 0
1705418076 1 0 0 58279028 3159672 3054804 0 0 0 0 1939 2134 0 0 100 0 0
1705418077 1 0 0 58278160 3159676 3054272 0 0 0 168 1776 1915 0 0 100 0 0
1705418078 1 0 0 58278856 3159676 3054432 0 0 0 0 1730 1822 0 0 100 0 0
1705418079 1 0 0 58278620 3159676 3054368 0 0 0 0 2116 2339 0 0 100 0 0
1705418080 2 0 0 58279172 3159680 3054104 0 0 0 0 1471 1398 0 0 100 0 0
1705418081 1 0 0 58279228 3159680 3054168 0 0 0 0 1827 1865 0 0 100 0 0
1705418082 1 0 0 58279096 3159680 3054560 0 0 0 0 1643 1770 0 0 100 0 0
1705418083 1 0 0 58278480 3159684 3054420 0 0 0 0 1763 2003 0 0 100 0 0
1705418084 2 0 0 58278148 3158876 3054192 0 0 0 0 1981 2037 0 0 100 0 0
1705418085 1 0 0 58278884 3158604 3054188 0 0 0 0 1638 1759 0 0 100 0 0
1705418086 1 0 0 58278844 3158608 3054676 0 0 0 0 1926 2064 0 0 100 0 0
1705418087 1 1 0 58279072 3158608 3054192 0 0 0 93324 2526 2629 0 0 100 0 0
1705418088 1 0 0 58278868 3158608 3054012 0 0 0 660 1673 1877 0 0 100 0 0
1705418089 1 0 0 58279104 3158616 3054372 0 0 0 0 2078 2224 0 0 100 0 0
1705418090 1 0 0 58278692 3158616 3054252 0 0 0 0 1589 1780 0 0 100 0 0
1705418091 1 0 0 58279020 3158616 3054284 0 0 0 0 1937 2168 0 0 100 0 0
1705418092 1 0 0 58278768 3158620 3054080 0 0 0 0 1502 1534 0 0 100 0 0
