1705417397 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1705417397 r b swpd free inact active si so bi bo in cs us sy id wa st
1705417397 7 0 0 62425244 720592 799436 0 0 24 153 67 90 1 0 99 0 0
1705417398 1 0 0 62425320 720596 801416 0 0 0 0 370 219 0 0 100 0 0
1705417399 1 0 0 62424988 720612 801584 0 0 0 0 581 390 0 0 100 0 0
1705417400 1 0 0 62424176 720612 801760 0 0 0 0 503 358 0 0 100 0 0
1705417401 1 0 0 62423612 720612 801704 0 0 0 0 523 386 0 0 100 0 0
1705417402 0 0 0 62423824 720616 801576 0 0 0 0 513 402 0 0 100 0 0
1705417403 0 0 0 62423068 720616 801776 0 0 0 0 530 383 0 0 100 0 0
1705417404 0 0 0 62422996 720616 801648 0 0 0 0 598 456 0 0 100 0 0
1705417405 25 0 0 61816444 720624 1387452 0 0 0 0 3744 5768 39 4 57 0 0
1705417406 1 0 0 61352140 720656 1843888 0 0 0 0 3634 4423 57 4 39 0 0
1705417407 1 0 0 61336440 720660 1857220 0 0 0 0 2450 1499 2 0 98 0 0
1705417408 2 0 0 61323868 720660 1867048 0 0 0 0 2742 1573 1 0 99 0 0
1705417409 1 0 0 61312092 720660 1877104 0 0 0 0 2590 1603 1 0 99 0 0
1705417410 1 0 0 61301340 720660 1886836 0 0 0 0 2635 1622 1 0 99 0 0
1705417411 1 0 0 61290636 720664 1896616 0 0 0 0 2669 1640 1 0 99 0 0
1705417412 2 0 0 61274060 720664 1910768 0 0 0 0 2782 1765 1 0 99 0 0
1705417413 1 0 0 61255008 720664 1926012 0 0 0 0 4036 3128 3 0 97 0 0
1705417414 1 0 0 61250804 720668 1928952 0 0 0 0 2772 1748 1 0 99 0 0
1705417415 1 0 0 61246984 720668 1929712 0 0 0 0 2731 1627 2 0 98 0 0
1705417416 1 0 0 61247952 720668 1928516 0 0 0 0 2762 1669 1 0 98 0 0
1705417417 1 0 0 61248064 720672 1928280 0 0 0 0 2625 1567 1 0 99 0 0
1705417418 1 0 0 61248024 720672 1928516 0 0 0 0 2684 1698 1 0 98 0 0
1705417419 2 0 0 61247832 720672 1928940 0 0 0 16 2730 1681 1 0 99 0 0
1705417420 3 0 0 61246428 720676 1934284 0 0 0 0 2694 1692 2 0 98 0 0
1705417421 1 0 0 61242988 720676 1939256 0 0 0 0 2754 1620 2 0 98 0 0
1705417422 1 0 0 61347536 720676 1832444 0 0 0 0 6608 3728 3 0 96 0 0
1705417423 1 0 0 61361240 720680 1817416 0 0 0 0 3741 2473 3 0 97 0 0
1705417424 3 0 0 61360828 720680 1817976 0 0 0 0 3073 1884 2 0 98 0 0
1705417425 1 0 0 61358208 720680 1821068 0 0 0 0 2686 1707 1 0 99 0 0
1705417426 2 0 0 61497500 720692 1686652 0 0 0 0 2290 1474 1 0 99 0 0
1705417427 1 0 0 62420424 720708 801836 0 0 0 44 2577 1752 0 0 99 0 0
1705417428 1 0 0 62421620 720708 801872 0 0 0 0 617 391 0 0 100 0 0
1705417429 1 0 0 62422300 720712 801860 0 0 0 0 598 397 0 0 100 0 0
1705417430 1 0 0 62421912 720712 801920 0 0 0 60 577 415 0 0 100 0 0
1705417431 1 0 0 62422336 720712 801848 0 0 0 0 558 393 0 0 100 0 0
1705417432 1 0 0 62422428 720716 801892 0 0 0 0 555 378 0 0 100 0 0
1705417433 1 0 0 62422576 720716 801824 0 0 0 0 565 385 0 0 100 0 0
1705417434 1 0 0 62422948 720716 801788 0 0 0 0 558 414 0 0 100 0 0
1705417435 1 0 0 62423044 720720 802048 0 0 0 40 594 430 0 0 100 0 0
1705417436 1 0 0 62422704 720720 802040 0 0 0 0 622 401 0 0 100 0 0
1705417437 1 0 0 62422616 720720 802208 0 0 0 0 547 391 0 0 100 0 0
1705417438 1 0 0 62422884 720724 802244 0 0 0 0 520 408 0 0 100 0 0
1705417439 1 0 0 62423484 720724 801848 0 0 0 0 543 393 0 0 100 0 0
1705417440 1 0 0 62424408 720724 802040 0 0 0 0 509 369 0 0 100 0 0
1705417441 1 0 0 62422748 720728 801984 0 0 0 0 482 346 0 0 100 0 0
1705417442 1 0 0 62422872 720728 802308 0 0 0 0 559 393 0 0 100 0 0
