1705418454 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1705418454 r b swpd free inact active si so bi bo in cs us sy id wa st
1705418454 6 0 0 62410612 721096 799888 0 0 12 79 123 102 2 0 98 0 0
1705418455 1 0 0 62410760 721104 800992 0 0 0 0 287 166 0 0 100 0 0
1705418456 1 0 0 62410772 721116 801912 0 0 0 0 552 408 0 0 100 0 0
1705418457 1 0 0 62409984 721116 801756 0 0 0 0 548 379 0 0 100 0 0
1705418458 1 0 0 62410572 721116 801940 0 0 0 0 494 368 0 0 100 0 0
1705418459 0 0 0 62410728 721120 801868 0 0 0 0 566 367 0 0 100 0 0
1705418460 0 0 0 62411012 721120 801800 0 0 0 0 521 404 0 0 100 0 0
1705418461 0 0 0 62411216 721120 801644 0 0 0 0 496 378 0 0 100 0 0
1705418462 24 0 0 61809972 721128 1382260 0 0 0 0 3606 5530 39 4 57 0 0
1705418463 3 0 0 61319700 721264 1862540 0 0 0 0 6313 5819 60 4 36 0 0
1705418464 3 1 0 61250892 721272 1921032 0 0 0 48 9905 5748 5 1 95 0 0
1705418465 1 0 0 61214460 721272 1950520 0 0 0 0 11676 7118 6 1 93 0 0
1705418466 1 0 0 61201992 721276 1969176 0 0 0 0 11080 6402 7 1 92 0 0
1705418467 1 0 0 61196884 721276 1973832 0 0 0 0 11312 6630 5 1 95 0 0
1705418468 4 0 0 61179096 721280 1994652 0 0 0 40 11319 7001 4 1 96 0 0
1705418469 1 0 0 61161928 721280 2010304 0 0 0 0 11554 7135 4 1 95 0 0
1705418470 1 0 0 61178472 721280 1991464 0 0 0 0 11735 6981 4 1 96 0 0
1705418471 3 0 0 61176996 721288 1992696 0 0 0 0 11198 6685 5 1 95 0 0
1705418472 1 0 0 61173760 721292 1993960 0 0 0 0 10792 6357 3 1 96 0 0
1705418473 2 0 0 61165576 721292 2000360 0 0 0 0 11798 7423 5 1 94 0 0
1705418474 1 0 0 61163716 721296 2001268 0 0 0 0 10940 6495 4 1 96 0 0
1705418475 4 0 0 61159216 721296 2009028 0 0 0 0 10928 6449 5 1 94 0 0
1705418476 3 0 0 61161588 721296 2005224 0 0 0 0 10908 6403 4 1 95 0 0
1705418477 2 0 0 61157532 721304 2009896 0 0 0 0 11141 6548 5 1 95 0 0
1705418478 2 0 0 61154712 721304 2013296 0 0 0 0 11695 7331 3 1 96 0 0
1705418479 2 0 0 61181028 721304 1984012 0 0 0 0 12010 6741 4 1 95 0 0
1705418480 2 0 0 61183724 721308 1982676 0 0 0 0 11734 7175 4 1 95 0 0
1705418481 1 0 0 61183196 721312 1983596 0 0 0 0 11145 6722 3 0 97 0 0
1705418482 1 0 0 61179984 721312 1987552 0 0 0 0 11156 6545 4 1 95 0 0
1705418483 1 0 0 61177284 721316 1989584 0 0 0 0 7943 4775 3 0 96 0 0
1705418484 1 0 0 62406652 721404 802028 0 0 0 0 3919 3082 1 1 99 0 0
1705418485 2 0 0 62407836 721404 802092 0 0 0 0 537 382 0 0 100 0 0
1705418486 1 0 0 62408120 721408 802088 0 0 0 0 588 398 0 0 100 0 0
1705418487 1 0 0 62408340 721408 801996 0 0 0 0 555 378 0 0 100 0 0
1705418488 1 0 0 62408688 721408 801856 0 0 0 60 568 431 0 0 100 0 0
1705418489 1 0 0 62408876 721412 802112 0 0 0 0 522 370 0 0 100 0 0
1705418490 1 0 0 62409176 721412 802148 0 0 0 0 546 374 0 0 100 0 0
1705418491 1 0 0 62409600 721412 802112 0 0 0 0 569 372 0 0 100 0 0
1705418492 1 0 0 62409468 721416 802188 0 0 0 0 588 452 0 0 100 0 0
1705418493 1 0 0 62409604 721416 802408 0 0 0 168 544 381 0 0 100 0 0
1705418494 1 0 0 62409908 721416 802276 0 0 0 44 535 385 0 0 100 0 0
1705418495 1 0 0 62409884 721420 802392 0 0 0 0 545 376 0 0 100 0 0
1705418496 1 0 0 62409204 721420 802328 0 0 0 0 521 406 0 0 100 0 0
1705418497 1 0 0 62409380 721420 802136 0 0 0 0 532 365 0 0 100 0 0
1705418498 1 0 0 62409576 721424 802144 0 0 0 0 518 356 0 0 100 0 0
1705418499 1 0 0 62408952 721424 802224 0 0 0 0 427 363 0 0 100 0 0
