1705417809 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1705417809 r b swpd free inact active si so bi bo in cs us sy id wa st
1705417809 8 0 0 58966052 2711088 2828940 0 0 18 231 628 618 3 1 97 0 0
1705417810 1 0 0 58966200 2711108 2830480 0 0 0 0 1214 1233 0 0 100 0 0
1705417811 1 0 0 58965704 2711116 2830640 0 0 0 92 1786 1992 0 0 100 0 0
1705417812 0 0 0 58965988 2711116 2830624 0 0 0 0 1677 1898 0 0 100 0 0
1705417813 0 0 0 58966656 2711116 2830492 0 0 0 0 1854 1932 0 0 100 0 0
1705417814 0 0 0 58966372 2711120 2830492 0 0 0 0 1632 1595 0 0 100 0 0
1705417815 0 0 0 58966736 2711120 2830500 0 0 0 0 1776 1911 0 0 100 0 0
1705417816 0 0 0 58966492 2711120 2830456 0 0 0 0 1823 1982 0 0 100 0 0
1705417817 0 0 0 58966316 2711124 2830488 0 0 0 0 1759 1973 0 0 100 0 0
1705417818 2 0 0 58966152 2711788 2830612 0 0 0 400 34549 33488 5 1 94 0 0
1705417819 0 0 0 58961656 2715720 2830660 0 0 0 972 91535 86366 16 4 79 0 0
1705417820 2 0 0 58962980 2719356 2824272 0 0 0 7724 93116 87017 16 5 78 0 0
1705417821 2 0 0 58959616 2723380 2824436 0 0 0 976 93291 88596 16 4 80 0 0
1705417822 3 0 0 58955948 2727068 2824628 0 0 0 968 92419 86329 17 4 79 0 0
1705417823 3 0 0 58951416 2730976 2824808 0 0 0 1024 94185 88108 17 4 78 0 0
1705417824 6 0 0 58946228 2734804 2825928 0 0 0 976 93535 88356 15 5 80 0 0
1705417825 3 0 0 58940440 2738600 2828012 0 0 0 968 91369 85468 17 4 79 0 0
1705417826 2 0 0 58936564 2742492 2828284 0 0 0 972 93750 87408 16 5 79 0 0
1705417827 5 0 0 58931680 2746204 2828652 0 0 0 980 93426 88351 15 5 80 0 0
1705417828 2 0 0 58926772 2750252 2828648 0 0 0 972 91807 85586 18 4 77 0 0
1705417829 4 0 0 58923000 2754096 2829108 0 0 0 972 92553 86935 17 5 78 0 0
1705417830 1 0 0 58916952 2757924 2831656 0 0 0 976 94946 89981 16 4 80 0 0
1705417831 7 0 0 58912516 2761816 2831964 0 0 0 992 91737 85585 18 6 76 0 0
1705417832 6 0 0 58907736 2765568 2832044 0 0 0 972 92649 87506 14 4 82 0 0
1705417833 2 0 0 58905192 2769304 2831892 0 0 0 976 92705 85667 17 5 78 0 0
1705417834 2 0 0 58900352 2773244 2832228 0 0 0 980 91483 85363 18 4 78 0 0
1705417835 2 0 0 58894980 2776932 2834440 0 0 0 1020 91660 85900 14 4 82 0 0
1705417836 5 0 0 58891160 2780664 2834788 0 0 0 972 92261 85238 17 5 78 0 0
1705417837 11 0 0 58886136 2784464 2834888 0 0 0 976 92839 86697 17 5 78 0 0
1705417838 1 0 0 58883944 2787488 2834984 0 0 0 696 60762 58036 8 3 89 0 0
1705417839 1 0 0 58883580 2787708 2835008 0 0 0 0 4749 5156 1 0 99 0 0
1705417840 1 0 0 58883508 2787716 2834864 0 0 0 0 1681 1852 0 0 100 0 0
1705417841 1 0 0 58882932 2787716 2834968 0 0 0 148 1755 1850 0 0 100 0 0
1705417842 1 0 0 58882512 2787716 2835160 0 0 0 0 1617 1665 0 0 100 0 0
1705417843 1 0 0 58883204 2787716 2834840 0 0 0 0 1819 1980 0 0 100 0 0
1705417844 1 0 0 58883540 2786916 2835008 0 0 0 0 2220 2341 1 0 99 0 0
1705417845 1 0 0 58882868 2786916 2834896 0 0 0 0 1417 1263 0 0 100 0 0
1705417846 1 0 0 58882864 2786916 2834820 0 0 0 0 1863 1999 0 0 100 0 0
1705417847 1 0 0 58883040 2786920 2834868 0 0 0 0 1806 2089 0 0 100 0 0
1705417848 1 0 0 58882968 2786920 2834992 0 0 0 0 1764 1797 0 0 100 0 0
1705417849 1 0 0 58882304 2786920 2834924 0 0 0 0 1799 1628 0 0 100 0 0
1705417850 1 0 0 58882688 2786924 2834872 0 0 0 0 1467 1294 0 0 100 0 0
1705417851 1 0 0 58882960 2786924 2835016 0 0 0 62364 2397 2547 0 0 100 0 0
1705417852 1 0 0 58883700 2786924 2835216 0 0 0 0 1785 1949 0 0 100 0 0
1705417853 1 0 0 58883552 2786932 2835008 0 0 0 0 1716 1842 0 0 100 0 0
1705417854 1 0 0 58884040 2786932 2835036 0 0 0 0 1851 1673 1 0 99 0 0
1705417855 1 0 0 58883660 2786932 2835196 0 0 0 0 1397 1287 0 0 100 0 0
1705417856 1 0 0 58883720 2786936 2835104 0 0 0 0 1704 1679 0 0 100 0 0
1705417857 1 0 0 58883568 2786936 2835112 0 0 0 0 1784 1975 0 0 100 0 0
