1705417986 ALL 22.26 42.57 255.59 3354.02 2.34 75.89 9.52 64.07 0.19 2.51 0.05 11.48 78.79 0.69 1.11
1705417987 ALL 0.00 2.00 0.00 96.00 0.00 0.00 0.00 0.00 0.00 1.00 0.00 0.00 48.00 0.00 0.00
1705417988 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1705417989 ALL 0.00 1.00 0.00 16.00 0.00 0.00 0.00 0.00 0.00 1.00 0.00 0.00 16.00 4.00 0.10
1705417990 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1705417991 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1705417992 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1705417993 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1705417994 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1705417995 ALL 0.00 23.00 0.00 376.00 0.00 46.00 0.00 66.67 0.00 0.78 0.00 0.00 16.35 2.09 1.20
1705417996 ALL 0.00 63.00 0.00 1032.00 0.00 105.00 0.00 62.50 0.00 0.86 0.00 0.00 16.38 2.03 3.20
1705417997 ALL 0.00 57.00 0.00 924.00 0.00 95.00 0.00 62.50 0.00 0.77 0.00 0.00 16.21 1.96 2.80
1705417998 ALL 0.00 63.00 0.00 1036.00 0.00 105.00 0.00 62.50 0.00 0.71 0.00 0.00 16.44 1.97 3.10
1705417999 ALL 0.00 54.00 0.00 900.00 0.00 90.00 0.00 62.50 0.00 0.74 0.00 0.00 16.67 2.30 3.10
1705418000 ALL 0.00 51.00 0.00 840.00 0.00 85.00 0.00 62.50 0.00 0.76 0.00 0.00 16.47 2.12 2.70
1705418001 ALL 0.00 54.00 0.00 972.00 0.00 90.00 0.00 62.50 0.00 0.76 0.00 0.00 18.00 2.00 2.70
1705418002 ALL 0.00 67.00 0.00 1080.00 0.00 113.00 0.00 62.78 0.00 0.73 0.00 0.00 16.12 2.27 3.80
1705418003 ALL 0.00 59.00 0.00 968.00 0.00 100.00 0.00 62.89 0.00 0.78 0.00 0.00 16.41 2.31 3.40
1705418004 ALL 0.00 58.00 0.00 940.00 0.00 95.00 0.00 62.09 0.00 0.74 0.00 0.00 16.21 2.14 3.10
1705418005 ALL 0.00 63.00 0.00 1024.00 0.00 105.00 0.00 62.50 0.00 0.73 0.00 0.00 16.25 1.90 3.00
1705418006 ALL 0.00 57.00 0.00 932.00 0.00 95.00 0.00 62.50 0.00 0.75 0.00 0.00 16.35 2.11 3.00
1705418007 ALL 0.00 63.00 0.00 1028.00 0.00 105.00 0.00 62.50 0.00 0.73 0.00 0.00 16.32 2.16 3.40
1705418008 ALL 0.00 57.00 0.00 920.00 0.00 95.00 0.00 62.50 0.00 0.70 0.00 0.00 16.14 1.96 2.80
1705418009 ALL 0.00 72.00 0.00 1124.00 0.00 120.00 0.00 62.50 0.00 0.74 0.00 0.00 15.61 2.00 3.60
1705418010 ALL 0.00 58.00 0.00 944.00 0.00 99.00 0.00 63.06 0.00 0.88 0.00 0.00 16.28 2.21 3.20
1705418011 ALL 0.00 63.00 0.00 1032.00 0.00 105.00 0.00 62.50 0.00 0.68 0.00 0.00 16.38 2.03 3.20
