1705418454 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1705418454 r b swpd free inact active si so bi bo in cs us sy id wa st
1705418454 7 0 0 62421004 720596 800688 0 0 12 79 123 102 2 0 98 0 0
1705418455 1 0 0 62421164 720596 802000 0 0 0 0 303 184 0 0 100 0 0
1705418456 1 0 0 62420084 720604 802144 0 0 0 0 540 360 0 0 100 0 0
1705418457 1 0 0 62419240 720604 802376 0 0 0 52 519 380 0 0 100 0 0
1705418458 0 0 0 62419688 720604 802016 0 0 0 0 568 395 0 0 100 0 0
1705418459 0 0 0 62418976 720608 802156 0 0 0 44 540 365 0 0 100 0 0
1705418460 0 0 0 62419400 720608 801996 0 0 0 0 589 366 0 0 100 0 0
1705418461 0 0 0 62418492 720608 802112 0 0 0 0 524 355 0 0 100 0 0
1705418462 24 0 0 61795880 720616 1399440 0 0 0 0 3647 6137 40 4 55 0 0
1705418463 0 0 0 61325744 720752 1864880 0 0 0 0 6601 5470 57 4 39 0 0
1705418464 7 0 0 61259892 720756 1923956 0 0 0 0 9968 5771 5 1 95 0 0
1705418465 5 0 0 61223680 720756 1950644 0 0 0 0 11724 7066 7 1 93 0 0
1705418466 2 0 0 61212252 720756 1964960 0 0 0 0 11256 6411 7 1 92 0 0
1705418467 2 0 0 61208344 720760 1971240 0 0 0 0 11047 6561 5 1 94 0 0
1705418468 1 0 0 61186664 720768 1996468 0 0 0 0 11452 7131 5 1 94 0 0
1705418469 2 0 0 61174344 720772 2007060 0 0 0 0 11269 6917 4 1 96 0 0
1705418470 3 0 0 61188828 720772 1988512 0 0 0 0 11695 6994 4 1 95 0 0
1705418471 2 0 0 61187472 720776 1990628 0 0 0 0 11181 6750 4 1 95 0 0
1705418472 1 0 0 61185928 720776 1991292 0 0 0 0 10810 6432 3 1 96 0 0
1705418473 6 0 0 61174516 720780 2002608 0 0 0 0 11463 7173 5 1 95 0 0
1705418474 1 0 0 61172380 720780 2003220 0 0 0 0 10986 6575 3 1 96 0 0
1705418475 3 0 0 61167988 720788 2005428 0 0 0 0 10938 6374 4 1 95 0 0
1705418476 1 0 0 61170896 720788 2004464 0 0 0 0 11296 6548 4 1 95 0 0
1705418477 2 0 0 61162060 720792 2010452 0 0 0 0 11233 6610 5 1 94 0 0
1705418478 1 0 0 61160564 720792 2012920 0 0 0 0 11613 7307 4 1 95 0 0
1705418479 1 0 0 61216292 720792 1955784 0 0 0 0 13442 7723 5 1 94 0 0
1705418480 6 0 0 61222476 720796 1953360 0 0 0 0 11889 7266 5 1 95 0 0
1705418481 2 0 0 61221524 720796 1953264 0 0 0 0 11511 6879 4 1 95 0 0
1705418482 3 0 0 61220540 720796 1956076 0 0 0 0 11456 6860 4 1 95 0 0
1705418483 1 0 0 61220260 720804 1956252 0 0 0 0 7474 4740 2 1 97 0 0
1705418484 1 0 0 62415268 720868 802844 0 0 0 0 3604 3247 1 1 99 0 0
1705418485 1 0 0 62417792 720892 802060 0 0 0 0 527 391 0 0 100 0 0
1705418486 1 0 0 62417468 720896 802132 0 0 0 36 567 408 0 0 100 0 0
1705418487 1 0 0 62418316 720896 802148 0 0 0 0 537 395 0 0 100 0 0
1705418488 1 0 0 62417336 720896 802560 0 0 0 0 521 361 0 0 100 0 0
1705418489 1 0 0 62418260 720900 802376 0 0 0 0 520 371 0 0 100 0 0
1705418490 1 0 0 62417436 720900 802304 0 0 0 64 512 386 0 0 100 0 0
1705418491 1 0 0 62418564 720900 802264 0 0 0 0 538 378 0 0 100 0 0
1705418492 1 0 0 62418960 720900 802540 0 0 0 0 530 387 0 0 100 0 0
1705418493 1 0 0 62419068 720904 802472 0 0 0 0 485 358 0 0 100 0 0
1705418494 1 0 0 62418832 720904 802536 0 0 0 0 555 388 0 0 100 0 0
1705418495 1 0 0 62418500 720908 802396 0 0 0 168 522 379 0 0 100 0 0
1705418496 1 0 0 62417940 720908 802716 0 0 0 0 521 370 0 0 100 0 0
1705418497 1 0 0 62418568 720908 802264 0 0 0 0 534 365 0 0 100 0 0
1705418498 1 0 0 62418236 720908 802628 0 0 0 0 517 369 0 0 100 0 0
1705418499 1 0 0 62417672 720908 802308 0 0 0 0 538 348 0 0 100 0 0
