1705417280 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1705417280 r b swpd free inact active si so bi bo in cs us sy id wa st
1705417280 8 1 0 59179044 2308360 2349876 0 0 27 321 246 231 2 0 97 0 0
1705417281 1 0 0 59178956 2308376 2350552 0 0 0 0 1197 1447 0 0 100 0 0
1705417282 1 0 0 59178692 2308384 2350796 0 0 0 0 1837 2459 1 0 99 0 0
1705417283 1 0 0 59177544 2308384 2350936 0 0 0 0 1411 1642 0 0 100 0 0
1705417284 0 0 0 59177636 2308384 2350960 0 0 0 0 1515 1760 0 0 100 0 0
1705417285 0 0 0 59178044 2308388 2351056 0 0 0 0 1202 1428 0 0 100 0 0
1705417286 0 0 0 59176688 2308388 2351592 0 0 0 0 1479 1663 0 0 100 0 0
1705417287 0 0 0 59176992 2308388 2351700 0 0 0 0 1540 1789 0 0 100 0 0
1705417288 0 0 0 59177832 2308392 2351040 0 0 0 0 1444 1766 0 0 100 0 0
1705417289 4 0 0 59176964 2308424 2350944 0 0 0 276 10255 11358 1 0 98 0 0
1705417290 4 0 0 59174268 2309200 2353704 0 0 0 564 25661 26703 3 1 96 0 0
1705417291 4 0 0 59174140 2309768 2353956 0 0 0 560 23120 24998 2 1 97 0 0
1705417292 2 0 0 59173536 2310644 2354228 0 0 0 612 24706 26630 3 1 96 0 0
1705417293 1 0 0 59172624 2311276 2354208 0 0 0 568 24325 26279 2 1 97 0 0
1705417294 2 0 0 59169268 2312044 2356336 0 0 0 592 24783 27093 2 1 97 0 0
1705417295 1 0 0 59165688 2312844 2360672 0 0 0 560 24133 26226 2 1 97 0 0
1705417296 2 0 0 59164624 2313508 2360936 0 0 0 564 23895 26008 3 1 96 0 0
1705417297 2 0 0 59162440 2314188 2362224 0 0 0 5088 24370 26600 4 1 95 0 0
1705417298 1 0 0 59156544 2314992 2368272 0 0 0 588 24340 26351 4 1 95 0 0
1705417299 1 0 0 59153368 2315780 2369572 0 0 0 592 24538 26259 3 1 96 0 0
1705417300 3 0 0 59150596 2316424 2369768 0 0 0 580 23410 25660 2 1 97 0 0
1705417301 1 0 0 59148128 2317084 2374188 0 0 0 588 24093 26384 2 1 97 0 0
1705417302 2 0 0 59146348 2317892 2374136 0 0 0 564 24631 26895 3 1 96 0 0
1705417303 1 0 0 59145844 2318400 2374096 0 0 0 588 24427 26653 3 1 95 0 0
1705417304 1 0 0 59145372 2319144 2374392 0 0 0 616 24028 25900 3 1 96 0 0
1705417305 1 0 0 59144428 2319780 2374560 0 0 0 588 23021 25038 2 1 97 0 0
1705417306 1 0 0 59143372 2320724 2374652 0 0 0 564 23972 25879 2 1 97 0 0
1705417307 2 0 0 59142584 2321240 2374580 0 0 0 588 24630 26853 3 1 96 0 0
1705417308 1 0 0 59142144 2321996 2374692 0 0 0 564 24297 26118 2 1 97 0 0
1705417309 1 0 0 59138268 2322632 2377104 0 0 0 364 14778 15952 2 0 98 0 0
1705417310 1 0 0 59138660 2322812 2377036 0 0 0 0 1772 1995 0 0 100 0 0
1705417311 1 0 0 59137768 2322816 2376948 0 0 0 0 1458 1780 0 0 100 0 0
1705417312 1 0 0 59138304 2322820 2377004 0 0 0 0 1568 1918 0 0 100 0 0
1705417313 1 0 0 59139240 2322820 2376952 0 0 0 152 1342 1633 0 0 100 0 0
1705417314 1 0 0 59138484 2322820 2377208 0 0 0 0 1454 1752 0 0 100 0 0
1705417315 1 0 0 59139004 2322824 2376860 0 0 0 0 1379 1509 0 0 100 0 0
1705417316 2 0 0 59138764 2322824 2377016 0 0 0 0 1554 1863 0 0 100 0 0
1705417317 1 0 0 59138504 2322824 2376820 0 0 0 0 1487 1645 1 0 99 0 0
1705417318 1 0 0 59138344 2322828 2377244 0 0 0 0 1221 1530 0 0 100 0 0
1705417319 1 0 0 59137404 2322828 2377412 0 0 0 0 1713 1996 0 0 100 0 0
1705417320 2 0 0 59136748 2322828 2377020 0 0 0 0 1425 1639 0 0 100 0 0
1705417321 1 0 0 59137772 2322832 2377252 0 0 0 0 1476 1804 0 0 100 0 0
1705417322 1 0 0 59137676 2322832 2377116 0 0 0 0 1528 1808 0 0 100 0 0
1705417323 1 0 0 59137912 2322832 2377004 0 0 0 1952 1407 1601 0 0 100 0 0
1705417324 1 0 0 59137324 2322836 2377460 0 0 0 0 1897 2542 1 0 98 0 0
1705417325 1 0 0 59137756 2322840 2377168 0 0 0 0 1228 1541 0 0 100 0 0
1705417326 1 0 0 59137344 2322840 2377020 0 0 0 0 1347 1664 0 0 100 0 0
1705417327 1 0 0 59136132 2322844 2377440 0 0 0 0 1531 1758 0 0 100 0 0
1705417328 1 0 0 59136228 2322844 2376944 0 0 0 6496 1499 1821 0 0 100 0 0
