1705418104 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1705418104 r b swpd free inact active si so bi bo in cs us sy id wa st
1705418104 7 0 0 63107004 720464 800220 0 0 15 94 101 91 2 0 98 0 0
1705418105 1 0 0 63106980 720472 800612 0 0 0 0 365 213 0 0 100 0 0
1705418106 1 0 0 63106792 720484 801772 0 0 0 0 632 388 0 0 100 0 0
1705418107 1 0 0 63107284 720484 801812 0 0 0 0 673 410 0 0 100 0 0
1705418108 1 0 0 63105960 720484 801768 0 0 0 0 611 374 0 0 100 0 0
1705418109 1 0 0 63106108 720488 801768 0 0 0 0 715 482 0 0 100 0 0
1705418110 0 0 0 63105476 720488 801844 0 0 0 0 660 389 0 0 100 0 0
1705418111 0 0 0 63105668 720488 801992 0 0 0 0 711 417 0 0 100 0 0
1705418112 22 0 0 62538468 720496 1349644 0 0 0 0 3608 5003 38 4 58 0 0
1705418113 0 0 0 62014940 720604 1862844 0 0 0 0 5681 5744 63 4 33 0 0
1705418114 1 0 0 61974112 720608 1899440 0 0 0 0 7584 3795 4 0 96 0 0
1705418115 6 0 0 61906644 720608 1956340 0 0 0 12 9977 5683 5 1 93 0 0
1705418116 1 0 0 61904752 720608 1954820 0 0 0 0 8884 4547 4 1 95 0 0
1705418117 2 0 0 61889824 720608 1972728 0 0 0 0 9231 4834 6 1 93 0 0
1705418118 1 0 0 61888644 720612 1975060 0 0 0 0 9223 4851 4 0 95 0 0
1705418119 3 0 0 61881184 720612 1987604 0 0 0 0 9162 4924 4 1 95 0 0
1705418120 1 0 0 61874840 720612 1989800 0 0 0 0 10298 6284 4 1 95 0 0
1705418121 6 0 0 61874424 720616 1989584 0 0 0 0 9365 5135 4 0 96 0 0
1705418122 1 0 0 61870740 720616 1992552 0 0 0 0 9068 4897 4 0 95 0 0
1705418123 2 0 0 61868432 720616 1995716 0 0 0 0 9043 4922 4 0 95 0 0
1705418124 1 0 0 61866124 720620 1995996 0 0 0 0 8884 4755 3 0 96 0 0
1705418125 1 0 0 61863840 720620 1998388 0 0 0 0 9101 4767 4 0 96 0 0
1705418126 1 0 0 61857596 720624 2002880 0 0 0 0 9473 5502 4 1 95 0 0
1705418127 2 0 0 61856184 720628 2003236 0 0 0 64 9309 4952 3 1 97 0 0
1705418128 1 0 0 61852548 720628 2007668 0 0 0 0 9019 4806 4 1 96 0 0
1705418129 1 0 0 61974480 720628 1883280 0 0 0 0 12787 6563 5 1 95 0 0
1705418130 2 0 0 61986620 720632 1877720 0 0 0 0 10239 5671 6 1 93 0 0
1705418131 2 0 0 61983552 720632 1881072 0 0 0 184 9670 5330 4 1 95 0 0
1705418132 1 0 0 61977564 720632 1888708 0 0 0 0 9412 5456 4 1 95 0 0
1705418133 1 0 0 61976652 720636 1886600 0 0 0 0 6686 3688 3 0 97 0 0
1705418134 1 0 0 63100656 720688 802592 0 0 0 0 3551 2558 1 1 99 0 0
1705418135 1 0 0 63102256 720708 802056 0 0 0 0 597 416 0 0 100 0 0
1705418136 1 0 0 63102628 720708 802396 0 0 0 64 643 377 0 0 100 0 0
1705418137 1 0 0 63103640 720712 802140 0 0 0 0 683 393 0 0 100 0 0
1705418138 1 0 0 63104284 720712 802232 0 0 0 0 744 493 0 0 100 0 0
1705418139 1 0 0 63104416 720716 802016 0 0 0 0 653 460 0 0 100 0 0
1705418140 1 0 0 63104020 720716 801900 0 0 0 0 588 367 0 0 100 0 0
1705418141 1 0 0 63103984 720716 802152 0 0 0 0 694 392 0 0 100 0 0
1705418142 2 0 0 63103848 720720 802292 0 0 0 0 680 411 0 0 100 0 0
1705418143 1 0 0 63104180 720720 802228 0 0 0 0 602 406 0 0 100 0 0
1705418144 1 0 0 63103624 720720 802592 0 0 0 0 632 381 0 0 100 0 0
1705418145 1 0 0 63105276 720724 802096 0 0 0 0 690 378 0 0 100 0 0
1705418146 1 0 0 63104596 720724 802204 0 0 0 124 592 364 0 0 100 0 0
1705418147 1 0 0 63104476 720724 802096 0 0 0 0 622 407 0 0 100 0 0
1705418148 1 0 0 63103136 720728 802612 0 0 0 0 641 361 0 0 100 0 0
