1705418045 ALL 21.81 43.02 247.59 3421.30 2.26 77.13 9.41 64.20 0.17 3.01 0.07 11.35 79.53 0.75 1.22
1705418046 ALL 0.00 3.00 0.00 116.00 0.00 0.00 0.00 0.00 0.00 1.00 0.00 0.00 38.67 2.67 0.20
1705418047 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1705418048 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1705418049 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1705418050 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1705418051 ALL 0.00 0.99 0.00 3.96 0.00 0.00 0.00 0.00 0.00 1.00 0.00 0.00 4.00 4.00 0.10
1705418052 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1705418053 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1705418054 ALL 0.00 24.00 0.00 412.00 0.00 53.00 0.00 68.83 0.00 0.79 0.00 0.00 17.17 2.67 1.60
1705418055 ALL 0.00 60.00 0.00 1088.00 0.00 121.00 0.00 66.85 0.00 0.82 0.00 0.00 18.13 2.27 3.40
1705418056 ALL 0.00 60.00 0.00 1092.00 0.00 120.00 0.00 66.67 0.00 0.75 0.00 0.00 18.20 2.00 3.00
1705418057 ALL 0.00 60.00 0.00 1084.00 0.00 120.00 0.00 66.67 0.00 0.67 0.00 0.00 18.07 2.00 3.00
1705418058 ALL 0.00 60.00 0.00 1088.00 0.00 120.00 0.00 66.67 0.00 0.68 0.00 0.00 18.13 1.93 2.90
1705418059 ALL 0.00 60.00 0.00 1084.00 0.00 120.00 0.00 66.67 0.00 0.70 0.00 0.00 18.07 2.13 3.20
1705418060 ALL 0.00 60.00 0.00 1088.00 0.00 120.00 0.00 66.67 0.00 0.85 0.00 0.00 18.13 2.13 3.20
1705418061 ALL 0.00 60.00 0.00 1084.00 0.00 120.00 0.00 66.67 0.00 0.82 0.00 0.00 18.07 2.07 3.10
1705418062 ALL 0.00 60.00 0.00 1088.00 0.00 120.00 0.00 66.67 0.00 0.83 0.00 0.00 18.13 2.07 3.10
1705418063 ALL 0.00 60.00 0.00 1092.00 0.00 120.00 0.00 66.67 0.00 0.85 0.00 0.00 18.20 2.20 3.30
1705418064 ALL 0.00 60.00 0.00 1092.00 0.00 120.00 0.00 66.67 0.00 0.83 0.00 0.00 18.20 2.13 3.20
1705418065 ALL 0.00 60.00 0.00 1088.00 0.00 120.00 0.00 66.67 0.00 0.82 0.00 0.00 18.13 2.07 3.10
1705418066 ALL 0.00 64.00 0.00 1128.00 0.00 128.00 0.00 66.67 0.00 0.78 0.00 0.00 17.62 2.12 3.40
1705418067 ALL 0.00 60.00 0.00 1084.00 0.00 120.00 0.00 66.67 0.00 0.82 0.00 0.00 18.07 2.13 3.20
1705418068 ALL 0.00 60.00 0.00 1084.00 0.00 120.00 0.00 66.67 0.00 0.83 0.00 0.00 18.07 2.07 3.10
1705418069 ALL 0.00 60.00 0.00 1088.00 0.00 120.00 0.00 66.67 0.00 0.85 0.00 0.00 18.13 2.13 3.20
1705418070 ALL 0.00 60.00 0.00 1088.00 0.00 120.00 0.00 66.67 0.00 0.78 0.00 0.00 18.13 2.40 3.60
1705418071 ALL 0.00 60.00 0.00 1096.00 0.00 120.00 0.00 66.67 0.00 0.85 0.00 0.00 18.27 2.20 3.30
1705418072 ALL 0.00 54.00 0.00 984.00 0.00 99.00 0.00 64.71 0.00 0.81 0.00 0.00 18.22 2.30 3.10
1705418073 ALL 0.00 60.00 0.00 1084.00 0.00 120.00 0.00 66.67 0.00 0.85 0.00 0.00 18.07 2.13 3.20
1705418074 ALL 0.00 45.00 0.00 784.00 0.00 90.00 0.00 66.67 0.00 0.84 0.00 0.00 17.42 2.13 2.40
1705418075 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1705418076 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1705418077 ALL 0.00 22.00 0.00 168.00 0.00 7.00 0.00 24.14 0.00 1.14 0.00 0.00 7.64 0.18 0.10
1705418078 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1705418079 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1705418080 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1705418081 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1705418082 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1705418083 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1705418084 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1705418085 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1705418086 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1705418087 ALL 0.00 398.00 0.00 86984.00 0.00 2.00 0.00 0.50 0.00 4.87 1.13 0.00 218.55 0.54 5.40
1705418088 ALL 0.00 34.00 0.00 7000.00 0.00 0.00 0.00 0.00 0.00 5.26 0.12 0.00 205.88 0.47 0.40
1705418089 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1705418090 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1705418091 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1705418092 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1705418093 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
