1705417280 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1705417280 r b swpd free inact active si so bi bo in cs us sy id wa st
1705417280 6 2 0 59882028 2319384 2324200 0 0 27 322 244 225 2 0 97 0 0
1705417281 1 0 0 59882244 2319388 2324760 0 0 0 20 1144 1461 0 0 100 0 0
1705417282 1 0 0 59880972 2319404 2326292 0 0 0 0 1411 1600 0 0 100 0 0
1705417283 1 0 0 59880588 2319404 2326072 0 0 0 0 1411 1629 0 0 100 0 0
1705417284 0 0 0 59880524 2319404 2326024 0 0 0 0 1527 1928 0 0 100 0 0
1705417285 0 0 0 59879636 2319408 2326256 0 0 0 0 1323 1556 0 0 100 0 0
1705417286 0 0 0 59879988 2319408 2326184 0 0 0 0 1353 1659 0 0 100 0 0
1705417287 0 0 0 59879876 2319412 2326172 0 0 0 0 1558 1726 0 0 100 0 0
1705417288 0 0 0 59879204 2319412 2326380 0 0 0 0 1623 1788 0 0 100 0 0
1705417289 1 0 0 59879528 2319444 2326292 0 0 0 248 8388 10155 1 0 99 0 0
1705417290 2 0 0 59879576 2319932 2326472 0 0 0 588 18622 22320 2 1 97 0 0
1705417291 1 0 0 59879372 2320396 2326596 0 0 0 580 18442 22066 2 1 97 0 0
1705417292 2 0 0 59879656 2321084 2326644 0 0 0 584 19161 22732 2 1 97 0 0
1705417293 3 0 0 59873384 2321728 2331524 0 0 0 560 20736 22376 3 1 96 0 0
1705417294 2 0 0 59872524 2322188 2331764 0 0 0 640 19265 22941 2 1 97 0 0
1705417295 1 0 0 59871540 2322740 2331936 0 0 0 532 18526 21947 2 1 97 0 0
1705417296 1 0 0 59871892 2323260 2331764 0 0 0 3208 18546 21986 2 1 97 0 0
1705417297 1 0 0 59869800 2323912 2332028 0 0 0 560 19045 22528 3 1 96 0 0
1705417298 3 0 0 59867420 2324436 2334196 0 0 0 584 18975 22474 3 1 96 0 0
1705417299 1 0 0 59861456 2325124 2340500 0 0 0 588 19775 23186 3 1 96 0 0
1705417300 1 0 0 59859620 2325608 2342716 0 0 0 600 18020 21494 2 1 96 0 0
1705417301 1 0 0 59856152 2326100 2344944 0 0 0 584 19053 22406 2 1 97 0 0
1705417302 2 0 0 59855244 2326476 2344616 0 0 0 560 18800 22214 3 1 96 0 0
1705417303 1 0 0 59854488 2327276 2345040 0 0 0 556 18945 22335 2 1 96 0 0
1705417304 4 0 0 59854416 2327776 2345080 0 0 0 584 18886 22168 2 1 97 0 0
1705417305 1 0 0 59850684 2328404 2347576 0 0 0 584 17400 20436 3 1 96 0 0
1705417306 1 0 0 59850432 2328928 2347428 0 0 0 560 19106 22571 2 1 97 0 0
1705417307 1 0 0 59849252 2329568 2347716 0 0 0 584 19174 22617 3 1 96 0 0
1705417308 2 0 0 59849236 2330028 2347672 0 0 0 560 19085 22580 2 1 97 0 0
1705417309 1 0 0 59848360 2330452 2347272 0 0 0 360 11485 13927 1 0 98 0 0
1705417310 1 0 0 59846648 2330616 2347980 0 0 0 0 1683 2088 0 0 100 0 0
1705417311 1 0 0 59846660 2330620 2348116 0 0 0 160 1607 1787 0 0 100 0 0
1705417312 1 0 0 59846684 2330624 2348044 0 0 0 0 2032 2718 1 0 99 0 0
1705417313 1 0 0 59846772 2330624 2347824 0 0 0 0 1297 1389 0 0 99 0 0
1705417314 1 0 0 59847236 2330624 2347600 0 0 0 0 1398 1678 0 0 100 0 0
1705417315 1 0 0 59846792 2330628 2347756 0 0 0 0 1429 1688 0 0 100 0 0
1705417316 2 0 0 59845892 2330628 2347888 0 0 0 4 1643 2014 0 0 100 0 0
1705417317 2 0 0 59845464 2330628 2347972 0 0 0 0 1474 1706 1 0 99 0 0
1705417318 1 0 0 59844776 2330632 2347836 0 0 0 0 1314 1507 0 0 100 0 0
1705417319 1 0 0 59844892 2330632 2348100 0 0 0 0 1572 1800 0 0 100 0 0
1705417320 0 0 0 59845480 2330632 2348004 0 0 0 0 1477 1722 0 0 100 0 0
1705417321 1 0 0 59845704 2330636 2348132 0 0 0 1936 1345 1599 0 0 100 0 0
1705417322 2 0 0 59846316 2330636 2347992 0 0 0 0 1480 1674 0 0 100 0 0
1705417323 1 0 0 59845612 2330636 2347832 0 0 0 0 1369 1468 0 0 99 0 0
1705417324 2 0 0 59845216 2330532 2347860 0 0 0 0 1522 1732 0 0 100 0 0
1705417325 1 0 0 59845244 2330532 2348120 0 0 0 0 1162 1381 0 0 100 0 0
1705417326 1 0 0 59845024 2330532 2347896 0 0 0 0 1397 1662 0 0 100 0 0
1705417327 1 0 0 59845836 2330536 2347992 0 0 0 5100 1638 1829 0 0 100 0 0
1705417328 1 0 0 59846568 2330536 2347860 0 0 0 0 1642 1926 0 0 100 0 0
