1705417986 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1705417986 r b swpd free inact active si so bi bo in cs us sy id wa st
1705417986 7 0 0 62432352 710124 800096 0 0 16 101 91 88 1 0 98 0 0
1705417987 1 0 0 62431908 710136 801900 0 0 0 0 285 190 0 0 100 0 0
1705417988 1 0 0 62431836 710144 801960 0 0 0 0 556 367 0 0 100 0 0
1705417989 1 0 0 62431452 710144 802016 0 0 0 0 556 386 0 0 100 0 0
1705417990 1 0 0 62429884 710144 801984 0 0 0 0 548 384 0 0 100 0 0
1705417991 0 0 0 62428716 710148 801984 0 0 0 64 610 400 0 0 100 0 0
1705417992 0 0 0 62429156 710148 802004 0 0 0 0 510 354 0 0 100 0 0
1705417993 0 0 0 62429028 710148 802024 0 0 0 0 554 385 0 0 100 0 0
1705417994 23 0 0 61822228 710156 1390516 0 0 0 72 3513 5236 38 5 57 0 0
1705417995 0 0 0 61343356 710272 1857780 0 0 0 0 5348 5523 60 4 36 0 0
1705417996 0 0 0 61308828 710276 1889588 0 0 0 0 6721 3269 3 0 96 0 0
1705417997 0 0 0 61236548 710280 1953272 0 0 0 0 8886 5187 4 1 95 0 0
1705417998 1 0 0 61231164 710280 1953924 0 0 0 0 7946 3962 4 1 95 0 0
1705417999 0 0 0 61227356 710280 1965752 0 0 0 0 8188 4214 5 0 94 0 0
1705418000 0 0 0 61215376 710284 1973016 0 0 0 0 8069 4286 5 0 95 0 0
1705418001 2 0 0 61209636 710284 1979740 0 0 0 0 8014 4381 3 0 96 0 0
1705418002 0 0 0 61225420 710284 1961104 0 0 0 0 8449 4838 3 1 96 0 0
1705418003 0 0 0 61206840 710288 1983484 0 0 0 0 8883 5804 4 0 96 0 0
1705418004 2 0 0 61202128 710288 1985064 0 0 0 0 7927 4257 3 0 97 0 0
1705418005 2 0 0 61200552 710288 1987048 0 0 0 0 7747 4246 2 0 97 0 0
1705418006 1 0 0 61195252 710292 1992016 0 0 0 0 8053 4327 4 0 96 0 0
1705418007 2 0 0 61194284 710292 1992836 0 0 0 0 7962 4200 3 0 97 0 0
1705418008 2 0 0 61193136 710292 1993340 0 0 0 0 8021 4270 2 0 97 0 0
1705418009 2 0 0 61191844 710296 1995060 0 0 0 0 7854 4204 2 0 97 0 0
1705418010 1 0 0 61181148 710296 2001684 0 0 0 0 8474 5218 4 0 95 0 0
1705418011 1 0 0 61239552 710296 1940480 0 0 0 0 9797 5108 3 0 97 0 0
1705418012 1 0 0 61248340 710300 1937456 0 0 0 0 8494 4755 4 0 95 0 0
1705418013 1 0 0 61249080 710300 1936896 0 0 0 0 8021 4382 3 1 96 0 0
1705418014 2 0 0 61246480 710300 1939280 0 0 0 0 8014 4406 4 0 96 0 0
1705418015 1 0 0 61243252 710304 1941036 0 0 0 0 5525 3100 2 0 98 0 0
1705418016 1 0 0 62425428 710352 802488 0 0 0 0 3165 2432 1 1 99 0 0
1705418017 1 0 0 62427632 710364 802016 0 0 0 0 616 443 0 0 100 0 0
1705418018 2 0 0 62427912 710368 802412 0 0 0 0 628 447 0 0 100 0 0
1705418019 1 0 0 62428028 710368 802364 0 0 0 0 533 371 0 0 100 0 0
1705418020 1 0 0 62427620 710368 802460 0 0 0 60 603 390 0 0 100 0 0
1705418021 1 0 0 62427676 710372 802280 0 0 0 92 570 391 0 0 100 0 0
1705418022 1 0 0 62427556 710372 802432 0 0 0 0 635 408 0 0 100 0 0
1705418023 1 0 0 62427620 710372 802336 0 0 0 0 638 389 0 0 100 0 0
1705418024 1 0 0 62427524 710376 802556 0 0 0 0 620 407 0 0 100 0 0
1705418025 1 0 0 62426644 710376 802544 0 0 0 124 573 369 0 0 100 0 0
1705418026 2 0 0 62427728 710376 802684 0 0 0 0 588 418 0 0 100 0 0
1705418027 1 0 0 62427804 710380 802484 0 0 0 0 582 379 0 0 100 0 0
1705418028 1 0 0 62427448 710380 802680 0 0 0 0 616 374 0 0 100 0 0
1705418029 1 0 0 62427276 710380 802600 0 0 0 0 539 343 0 0 100 0 0
1705418030 1 0 0 62427400 710384 802724 0 0 0 0 585 413 0 0 100 0 0
1705418031 1 0 0 62427272 710384 802596 0 0 0 0 559 371 0 0 100 0 0
