1705417280 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1705417280 r b swpd free inact active si so bi bo in cs us sy id wa st
1705417280 8 1 0 59868132 2319956 2336188 0 0 27 321 240 221 2 0 97 0 0
1705417281 1 0 0 59868052 2319976 2338356 0 0 0 0 1194 1347 0 0 100 0 0
1705417282 1 0 0 59868596 2319980 2338356 0 0 0 0 1747 2093 0 0 100 0 0
1705417283 1 0 0 59868000 2319980 2338672 0 0 0 16 1252 1468 0 0 100 0 0
1705417284 1 0 0 59867336 2319980 2338744 0 0 0 0 1438 1627 0 0 100 0 0
1705417285 0 0 0 59866500 2319984 2338800 0 0 0 0 1359 1540 0 0 100 0 0
1705417286 0 0 0 59866832 2319984 2338672 0 0 0 0 1610 1804 0 0 100 0 0
1705417287 0 0 0 59865680 2319988 2338676 0 0 0 0 1474 1762 0 0 100 0 0
1705417288 0 0 0 59866552 2319988 2338856 0 0 0 0 1236 1324 0 0 100 0 0
1705417289 0 0 0 59866640 2320020 2338580 0 0 0 248 8808 10529 1 0 99 0 0
1705417290 0 0 0 59865356 2320588 2338832 0 0 0 588 19735 23494 2 0 98 0 0
1705417291 0 0 0 59864520 2321124 2338900 0 0 0 556 18504 22146 2 0 98 0 0
1705417292 2 0 0 59863864 2321648 2338920 0 0 0 584 19149 23050 2 1 97 0 0
1705417293 1 0 0 59852204 2322372 2349764 0 0 0 560 20983 22819 2 1 97 0 0
1705417294 1 0 0 59851392 2322792 2349984 0 0 0 612 19641 23511 2 1 98 0 0
1705417295 1 0 0 59851212 2323428 2350248 0 0 0 532 19101 22756 2 1 98 0 0
1705417296 1 0 0 59849912 2323936 2350224 0 0 0 584 18588 22381 2 0 97 0 0
1705417297 1 0 0 59849548 2324500 2350404 0 0 0 560 19627 23305 2 1 97 0 0
1705417298 1 0 0 59848392 2325152 2350588 0 0 0 584 19769 23704 2 1 98 0 0
1705417299 1 0 0 59844180 2325608 2354792 0 0 0 560 19895 23200 2 0 97 0 0
1705417300 1 0 0 59843232 2326244 2355104 0 0 0 628 18326 21759 2 0 98 0 0
1705417301 1 0 0 59840752 2326728 2357088 0 0 0 584 19512 22811 2 1 97 0 0
1705417302 1 0 0 59840476 2327332 2357436 0 0 0 560 19665 23242 2 1 97 0 0
1705417303 1 0 0 59835288 2327908 2361496 0 0 0 560 19739 23326 2 1 97 0 0
1705417304 3 0 0 59834484 2328384 2361852 0 0 0 612 19518 23248 2 1 97 0 0
1705417305 2 0 0 59833988 2328892 2361840 0 0 0 584 18649 21962 2 1 97 0 0
1705417306 1 0 0 59833672 2329480 2362168 0 0 0 560 19501 23143 2 1 97 0 0
1705417307 1 0 0 59833768 2330024 2362080 0 0 0 584 19437 22898 2 1 97 0 0
1705417308 2 0 0 59833468 2330564 2362260 0 0 0 7984 19308 22702 2 1 97 0 0
1705417309 1 0 0 59831796 2330968 2362300 0 0 0 360 11772 14145 1 0 99 0 0
1705417310 1 0 0 59831868 2331116 2362008 0 0 0 0 2046 2365 0 0 100 0 0
1705417311 1 0 0 59831648 2331120 2362268 0 0 0 0 1422 1625 0 0 100 0 0
1705417312 1 0 0 59831496 2331124 2362528 0 0 0 0 1494 1772 0 0 99 0 0
1705417313 1 0 0 59830832 2331124 2362288 0 0 0 168 1410 1511 0 0 99 0 0
1705417314 1 0 0 59830460 2331124 2362432 0 0 0 0 1568 1867 0 0 100 0 0
1705417315 1 0 0 59830116 2331128 2362264 0 0 0 0 1261 1472 0 0 100 0 0
1705417316 1 0 0 59830484 2331128 2362432 0 0 0 0 1403 1606 0 0 100 0 0
1705417317 2 0 0 59830396 2331128 2362364 0 0 0 0 1635 1772 0 0 99 0 0
1705417318 1 0 0 59830324 2331132 2362376 0 0 0 0 1574 1766 0 0 100 0 0
1705417319 1 0 0 59830360 2331132 2362740 0 0 0 0 1842 2394 1 0 99 0 0
1705417320 1 0 0 59829736 2331132 2362176 0 0 0 0 1213 1415 0 0 100 0 0
1705417321 1 0 0 59829828 2331136 2362356 0 0 0 0 1543 1669 0 0 100 0 0
1705417322 1 0 0 59829936 2331136 2362168 0 0 0 0 1778 2066 0 0 100 0 0
1705417323 1 0 0 59830124 2331136 2362312 0 0 0 0 1250 1313 1 0 99 0 0
1705417324 1 0 0 59829492 2331144 2362328 0 0 0 1936 1355 1532 0 0 100 0 0
1705417325 1 0 0 59830088 2331144 2362740 0 0 0 0 1380 1519 0 0 100 0 0
1705417326 2 0 0 59829912 2331144 2362476 0 0 0 0 1627 1920 0 0 100 0 0
1705417327 2 0 0 59829796 2331148 2362608 0 0 0 0 1375 1670 0 0 100 0 0
1705417328 1 0 0 59829728 2331148 2362332 0 0 0 0 1389 1636 0 0 99 0 0
