1705417927 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1705417927 r b swpd free inact active si so bi bo in cs us sy id wa st
1705417927 8 1 0 58722880 2871624 2907452 0 0 17 222 734 716 3 1 96 0 0
1705417928 1 0 0 58722500 2871644 2909240 0 0 0 0 1476 1718 0 0 100 0 0
1705417929 1 0 0 58722292 2871648 2909308 0 0 0 0 2205 2370 1 0 99 0 0
1705417930 0 0 0 58721708 2871648 2909308 0 0 0 0 1314 1174 0 0 100 0 0
1705417931 0 0 0 58721296 2871648 2909284 0 0 0 0 1879 2058 0 0 100 0 0
1705417932 0 0 0 58720792 2871652 2909348 0 0 0 0 1652 1782 0 0 100 0 0
1705417933 0 0 0 58720932 2871652 2909300 0 0 0 0 1696 1819 0 0 100 0 0
1705417934 0 0 0 58720952 2871652 2909300 0 0 0 0 2015 2043 0 0 100 0 0
1705417935 0 0 0 58721076 2871656 2909312 0 0 0 0 1739 1887 0 0 100 0 0
1705417936 0 0 0 58720920 2872204 2909264 0 0 0 396 38291 36951 5 2 93 0 0
1705417937 1 0 0 58715532 2877040 2909488 0 0 0 1028 102294 94539 19 5 77 0 0
1705417938 1 0 0 58709248 2881416 2911552 0 0 0 1072 102387 96441 17 5 77 0 0
1705417939 9 0 0 58705092 2885716 2911700 0 0 0 1032 103400 94128 20 6 74 0 0
1705417940 3 0 0 58699204 2889868 2911800 0 0 0 1032 103847 95631 21 5 75 0 0
1705417941 13 0 0 58695036 2894788 2912000 0 0 0 1032 104433 96058 21 5 73 0 0
1705417942 9 0 0 58688104 2899072 2914276 0 0 0 1032 104651 97601 17 6 77 0 0
1705417943 5 0 0 58683032 2903464 2914344 0 0 0 1032 103498 94040 20 5 75 0 0
1705417944 1 0 0 58678932 2907520 2914512 0 0 0 1028 103392 95131 20 5 75 0 0
1705417945 3 0 0 58673604 2912400 2914716 0 0 0 1024 103868 96904 16 5 78 0 0
1705417946 3 0 0 58670004 2916696 2914744 0 0 0 1032 103240 94673 20 6 74 0 0
1705417947 2 0 0 58698472 2921180 2880804 0 0 0 1032 105678 94978 20 5 75 0 0
1705417948 2 0 0 58695424 2925348 2880916 0 0 0 1032 103548 94199 20 5 74 0 0
1705417949 3 0 0 58667120 2930252 2904308 0 0 0 1024 101451 92977 20 6 74 0 0
1705417950 1 0 0 58659360 2934400 2906852 0 0 0 1032 105201 97709 17 5 78 0 0
1705417951 2 0 0 58652716 2938604 2909552 0 0 0 1084 103509 94984 19 5 75 0 0
1705417952 9 0 0 58644964 2943108 2912544 0 0 0 1032 103194 94131 19 5 75 0 0
1705417953 4 0 0 58638340 2947792 2913904 0 0 0 1032 104620 96515 17 6 76 0 0
1705417954 8 0 0 58633836 2952112 2914500 0 0 0 1052 105969 96830 19 5 75 0 0
1705417955 3 0 0 58626588 2956516 2916736 0 0 0 1032 102546 93404 21 5 73 0 0
1705417956 1 0 0 58623524 2960000 2917108 0 0 0 720 67989 63836 11 4 85 0 0
1705417957 1 0 0 58623696 2960188 2916984 0 0 0 0 4592 5144 1 0 99 0 0
1705417958 1 0 0 58622584 2960212 2916956 0 0 0 0 1738 1920 0 0 100 0 0
1705417959 1 0 0 58622684 2960216 2916868 0 0 0 156 2243 2454 0 0 100 0 0
1705417960 1 0 0 58622968 2960216 2917072 0 0 0 0 1671 1705 0 0 100 0 0
1705417961 1 0 0 58622812 2960216 2916676 0 0 0 0 1919 1978 0 0 100 0 0
1705417962 1 0 0 58622576 2960220 2916928 0 0 0 0 1750 1893 0 0 100 0 0
1705417963 1 0 0 58622348 2960220 2916708 0 0 0 0 1749 1953 0 0 100 0 0
1705417964 1 0 0 58623196 2959276 2916964 0 0 0 70524 2439 2189 0 0 99 0 0
1705417965 1 0 0 58622476 2959280 2917008 0 0 0 0 1397 1233 0 0 100 0 0
1705417966 1 0 0 58622632 2959280 2917024 0 0 0 0 1569 1473 0 0 100 0 0
1705417967 1 0 0 58623072 2959280 2916960 0 0 0 0 1843 2020 0 0 100 0 0
1705417968 1 0 0 58622796 2959284 2917040 0 0 0 0 1622 1765 0 0 100 0 0
1705417969 1 0 0 58622492 2959284 2917180 0 0 0 9260 2164 2234 0 0 100 0 0
1705417970 1 0 0 58622704 2959288 2916940 0 0 0 0 1658 1824 0 0 100 0 0
1705417971 2 0 0 58622712 2959292 2917256 0 0 0 0 2246 2726 1 0 99 0 0
1705417972 1 0 0 58622992 2959292 2917060 0 0 0 0 1703 1918 0 0 100 0 0
1705417973 1 0 0 58623732 2959292 2917092 0 0 0 0 1672 1831 0 0 100 0 0
1705417974 2 0 0 58623312 2959296 2917192 0 0 0 0 1768 1622 0 0 100 0 0
1705417975 1 0 0 58622832 2959296 2917340 0 0 0 0 1406 1341 0 0 100 0 0
