1705417221 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1705417221 r b swpd free inact active si so bi bo in cs us sy id wa st
1705417221 6 0 0 60061324 2310808 2158080 0 0 29 340 239 217 2 0 97 0 0
1705417222 0 0 0 60059580 2310980 2159988 0 0 0 0 1266 1673 0 0 100 0 0
1705417223 0 0 0 60058356 2310980 2160108 0 0 0 0 2000 2577 1 0 99 0 0
1705417224 2 0 0 60057932 2310976 2160112 0 0 0 384 1482 1775 0 0 100 0 0
1705417225 2 0 0 60057592 2310976 2160004 0 0 0 0 1248 1401 0 0 100 0 0
1705417226 1 0 0 60056664 2310980 2160140 0 0 0 0 1727 2098 0 0 100 0 0
1705417227 2 0 0 60055520 2310980 2160192 0 0 0 0 1330 1571 0 0 100 0 0
1705417228 1 0 0 60055740 2310984 2160352 0 0 0 0 1525 1724 0 0 100 0 0
1705417229 3 0 0 60055016 2310984 2160348 0 0 0 104 1565 1691 0 0 100 0 0
1705417230 1 0 0 60034308 2311040 2181016 0 0 0 248 5153 6168 1 0 99 0 0
1705417231 1 0 0 60013196 2311324 2202188 0 0 0 388 11155 13492 1 1 98 0 0
1705417232 5 0 0 59994876 2311620 2221092 0 0 0 360 10991 13258 1 1 98 0 0
1705417233 1 0 0 59973568 2312020 2242164 0 0 0 388 12103 14395 2 0 98 0 0
1705417234 1 0 0 59961608 2312332 2253536 0 0 0 388 11227 13523 1 1 98 0 0
1705417235 1 0 0 59941964 2312600 2272560 0 0 0 1104 11449 13743 1 0 98 0 0
1705417236 1 0 0 59922192 2312928 2291468 0 0 0 364 11115 13433 1 1 99 0 0
1705417237 1 0 0 59902300 2313292 2310548 0 0 0 404 11776 13206 2 1 98 0 0
1705417238 1 0 0 59901480 2313580 2311072 0 0 0 392 11677 14109 1 1 98 0 0
1705417239 1 0 0 59901076 2313796 2311016 0 0 0 392 11298 13933 1 1 98 0 0
1705417240 1 0 0 59900708 2314196 2311240 0 0 0 388 11579 13831 1 0 98 0 0
1705417241 1 0 0 59899896 2314492 2311480 0 0 0 360 11291 13671 1 0 98 0 0
1705417242 1 0 0 59900276 2314868 2311656 0 0 0 388 10947 13421 1 0 98 0 0
1705417243 1 0 0 59900396 2315188 2311840 0 0 0 360 11919 14377 1 0 98 0 0
1705417244 1 0 0 59900132 2315492 2312172 0 0 0 384 11270 13775 1 1 98 0 0
1705417245 1 0 0 59897744 2315752 2314100 0 0 0 480 11428 13845 1 1 98 0 0
1705417246 1 0 0 59895536 2316124 2316676 0 0 0 360 11414 13897 1 0 98 0 0
1705417247 1 0 0 59876440 2316504 2335724 0 0 0 388 12640 13327 2 1 98 0 0
1705417248 1 0 0 59872960 2316784 2338172 0 0 0 388 11535 13819 1 0 98 0 0
1705417249 1 0 0 59872604 2317084 2338388 0 0 0 412 11301 13619 1 1 98 0 0
1705417250 1 0 0 59871484 2317260 2338464 0 0 0 252 7417 9071 1 0 99 0 0
1705417251 1 0 0 59870820 2317392 2338588 0 0 0 0 1840 2137 0 0 100 0 0
1705417252 1 0 0 59870732 2317396 2338500 0 0 0 0 1183 1381 0 0 100 0 0
1705417253 1 0 0 59870424 2317400 2338568 0 0 0 0 1731 1861 0 0 100 0 0
1705417254 1 0 0 59869756 2317324 2338484 0 0 0 0 1658 2041 0 0 100 0 0
1705417255 1 0 0 59869708 2317324 2338340 0 0 0 64 1204 1431 0 0 100 0 0
1705417256 1 0 0 59868976 2317328 2338712 0 0 0 0 1500 1654 0 0 100 0 0
1705417257 1 0 0 59868860 2317328 2338440 0 0 0 0 1376 1597 0 0 100 0 0
1705417258 1 0 0 59868208 2317328 2338632 0 0 0 0 1785 2112 0 0 100 0 0
1705417259 1 0 0 59869576 2317332 2338452 0 0 0 0 1341 1618 0 0 100 0 0
1705417260 1 0 0 59868880 2317332 2338528 0 0 0 4204 1223 1448 0 0 100 0 0
1705417261 1 0 0 59869036 2317332 2338332 0 0 0 0 1579 1838 0 0 100 0 0
1705417262 1 0 0 59868120 2317336 2338572 0 0 0 0 1370 1676 0 0 100 0 0
1705417263 1 0 0 59868032 2317336 2338604 0 0 0 0 1573 1813 0 0 100 0 0
1705417264 1 0 0 59868928 2317336 2338720 0 0 0 0 1301 1629 0 0 100 0 0
1705417265 1 0 0 59868380 2317344 2338644 0 0 0 1096 1692 2180 1 0 99 0 0
1705417266 1 0 0 59868332 2317344 2338564 0 0 0 0 1662 1975 0 0 100 0 0
1705417267 1 0 0 59868708 2317344 2338444 0 0 0 0 1220 1398 0 0 100 0 0
1705417268 1 0 0 59868864 2317348 2338504 0 0 0 0 1562 1740 0 0 100 0 0
1705417269 1 0 0 59868184 2317352 2338472 0 0 0 0 1563 1914 0 0 100 0 0
