1705417573 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1705417573 r b swpd free inact active si so bi bo in cs us sy id wa st
1705417574 8 1 0 59466812 2444364 2605080 0 0 21 258 417 414 2 1 97 0 0
1705417574 1 0 0 59466820 2444380 2607292 0 0 0 0 1149 1485 0 0 100 0 0
1705417575 1 0 0 59466536 2444388 2607220 0 0 0 0 1593 1966 0 0 100 0 0
1705417576 1 0 0 59465996 2444388 2607340 0 0 0 0 1572 2102 0 0 100 0 0
1705417577 1 0 0 59465672 2444388 2607180 0 0 0 0 1592 1845 0 0 100 0 0
1705417578 0 0 0 59464708 2444392 2607240 0 0 0 0 1557 1901 0 0 100 0 0
1705417579 0 0 0 59464264 2444392 2607384 0 0 0 0 1352 1613 0 0 99 0 0
1705417580 0 0 0 59464796 2444392 2607416 0 0 0 0 1746 2019 0 0 100 0 0
1705417581 0 0 0 59464448 2444396 2607268 0 0 0 0 1165 1541 0 0 100 0 0
1705417582 2 0 0 59464264 2444564 2607312 0 0 0 328 24852 25072 3 1 96 0 0
1705417583 0 0 0 59461972 2446932 2607512 0 0 0 860 67849 66489 8 3 89 0 0
1705417584 3 0 0 59459492 2449300 2607896 0 0 0 780 70180 68577 10 3 87 0 0
1705417585 5 0 0 59458296 2451480 2607944 0 0 0 780 69533 67430 10 3 87 0 0
1705417586 11 0 0 59442804 2454004 2620580 0 0 0 772 68364 65434 9 3 87 0 0
1705417588 1 0 0 59440044 2456112 2621072 0 0 0 780 68685 67359 8 3 89 0 0
1705417589 1 0 0 59437256 2458464 2621276 0 0 0 780 69658 67149 10 3 87 0 0
1705417590 1 0 0 59434988 2460588 2621416 0 0 0 800 70809 69797 10 3 87 0 0
1705417591 1 0 0 59432184 2463152 2621600 0 0 0 780 66829 65233 8 3 89 0 0
1705417592 1 0 0 59421340 2465448 2629904 0 0 0 780 69193 66259 12 4 85 0 0
1705417593 1 0 0 59417024 2467816 2630932 0 0 0 784 70425 68188 9 3 87 0 0
1705417594 3 0 0 59416016 2469864 2630988 0 0 0 824 69706 68863 9 3 88 0 0
1705417595 2 0 0 59410912 2472452 2633548 0 0 0 21588 67683 66091 10 4 86 1 0
1705417596 2 0 0 59407856 2474688 2633680 0 0 0 780 69154 66682 7 2 90 0 0
1705417597 10 0 0 59405848 2477084 2633692 0 0 0 780 68958 66937 9 3 88 0 0
1705417598 1 0 0 59402816 2479272 2634772 0 0 0 772 69295 66957 11 3 85 0 0
1705417599 1 0 0 59399736 2481280 2634904 0 0 0 780 66614 64744 9 3 87 0 0
1705417600 2 0 0 59395476 2484080 2636140 0 0 0 780 70803 69212 10 4 86 0 0
1705417601 4 0 0 59393860 2486196 2636336 0 0 0 780 69598 67425 8 3 89 0 0
1705417602 2 0 0 59391144 2488728 2636532 0 0 0 772 68733 67378 9 4 86 0 0
1705417603 1 0 0 59382740 2490436 2643796 0 0 0 544 44987 43129 7 2 91 0 0
1705417604 1 0 0 59382188 2490612 2643640 0 0 0 0 3333 3898 0 0 100 0 0
1705417605 1 0 0 59381376 2490624 2644000 0 0 0 144 1434 1711 0 0 100 0 0
1705417606 1 0 0 59381612 2490628 2643548 0 0 0 0 1532 1880 0 0 100 0 0
1705417607 1 0 0 59381484 2490628 2643884 0 0 0 0 1314 1541 0 0 100 0 0
1705417608 1 0 0 59380680 2490628 2643836 0 0 0 0 1541 1792 0 0 100 0 0
1705417609 1 0 0 59380664 2490632 2643752 0 0 0 0 1680 2086 0 0 100 0 0
1705417610 1 0 0 59379268 2490632 2643672 0 0 0 4 1300 1542 0 0 100 0 0
1705417611 1 0 0 59379712 2490632 2643856 0 0 0 0 1518 1833 0 0 100 0 0
1705417612 1 0 0 59379240 2490636 2644100 0 0 0 0 1376 1654 0 0 100 0 0
1705417613 1 0 0 59379912 2490636 2643908 0 0 0 0 1630 1871 0 0 100 0 0
1705417614 1 0 0 59380664 2490144 2643612 0 0 0 0 1615 1884 1 0 99 0 0
1705417615 1 0 0 59380200 2490148 2644244 0 0 0 5288 1390 1626 0 0 100 0 0
1705417616 1 0 0 59381184 2490148 2643624 0 0 0 0 1564 1891 0 0 100 0 0
1705417617 2 0 0 59380656 2490148 2643732 0 0 0 0 1365 1695 0 0 100 0 0
1705417618 1 0 0 59380836 2490156 2644040 0 0 0 0 1675 2077 0 0 99 0 0
1705417619 3 0 0 59381540 2490156 2643604 0 0 0 0 1579 1874 0 0 100 0 0
1705417620 2 0 0 59380600 2490156 2644108 0 0 0 16 1365 1559 0 0 100 0 0
1705417621 1 0 0 59381508 2490160 2643976 0 0 0 0 1632 1972 0 0 100 0 0
1705417622 1 0 0 59380940 2490160 2643988 0 0 0 0 1307 1590 0 0 100 0 0
