1705417928 ens5
1705417928 KB/s in KB/s out
1705417928 4.44 4.48
1705417929 19.92 20.86
1705417930 3.44 3.50
1705417931 10.35 9.97
1705417932 2.09 2.08
1705417933 8.82 9.38
1705417934 13.43 13.09
1705417935 8.63 8.19
1705417936 1644.62 1230.99
1705417937 4119.83 3170.32
1705417938 4041.19 3200.80
1705417939 4140.72 3283.92
1705417940 4094.23 3324.99
1705417941 4161.07 3293.15
1705417942 4131.16 3271.98
1705417943 4070.76 3301.93
1705417944 4087.01 3221.85
1705417945 4052.25 3297.39
1705417946 4147.15 3257.29
1705417947 4079.86 3361.54
1705417948 4154.68 3246.63
1705417949 4033.53 3252.79
1705417950 4150.32 3247.02
1705417951 4077.58 3296.95
1705417952 4123.40 3278.85
1705417953 4089.88 3284.44
1705417954 4136.23 3315.75
1705417955 4136.93 3229.40
1705417956 2337.42 1941.66
1705417957 72.18 86.34
1705417958 4.22 4.21
1705417959 20.39 19.74
1705417960 3.38 3.50
1705417961 9.79 10.54
1705417962 2.26 2.25
1705417963 9.43 8.85
1705417964 13.61 13.34
1705417965 7.98 8.67
1705417966 5.45 5.63
1705417967 7.56 7.12
1705417968 4.88 4.95
1705417969 17.50 17.87
1705417970 3.15 3.06
1705417971 10.26 9.87
1705417972 4.06 4.30
1705417973 6.66 6.97
1705417974 15.86 16.03
1705417975 7.93 7.31
1705417976 7.70 8.38
