1705490900 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1705490900 r b swpd free inact active si so bi bo in cs us sy id wa st
1705490900 6 0 0 63094908 721944 800092 0 0 12 74 138 109 2 0 98 0 0
1705490901 1 0 0 63094900 721948 802004 0 0 0 0 393 241 0 0 100 0 0
1705490902 1 0 0 63094000 721964 802184 0 0 0 0 583 381 0 0 100 0 0
1705490903 2 0 0 63093652 721964 802064 0 0 0 56 569 375 0 0 100 0 0
1705490904 1 0 0 63092768 721964 802284 0 0 0 0 506 371 0 0 100 0 0
1705490905 1 0 0 63092184 721968 801972 0 0 0 0 580 396 0 0 100 0 0
1705490906 0 0 0 63092520 721968 801904 0 0 0 0 571 375 0 0 100 0 0
1705490907 0 0 0 63093260 721968 802076 0 0 0 0 557 378 0 0 100 0 0
1705490908 23 0 0 62482892 721976 1390532 0 0 0 0 3997 5790 39 5 56 0 0
1705490909 1 0 0 61994704 722176 1870360 0 0 0 0 6956 5810 59 4 37 0 0
1705490910 4 0 0 61902940 722188 1952704 0 0 0 0 12044 7451 6 1 93 0 0
1705490911 5 0 0 61892596 722200 1955728 0 0 0 0 13133 7296 7 1 92 0 0
1705490912 3 0 0 61888508 722212 1965732 0 0 0 0 13107 7760 7 1 92 0 0
1705490913 2 0 0 61874520 722224 1982688 0 0 0 0 12935 7790 5 1 94 0 0
1705490914 1 0 0 61846720 722232 2010276 0 0 0 0 13313 8505 5 1 95 0 0
1705490915 2 0 0 61841512 722252 2012868 0 0 0 0 12485 7546 3 1 96 0 0
1705490916 1 0 0 61855332 722264 1997688 0 0 0 0 13420 8083 6 1 94 0 0
1705490917 3 0 0 61848856 722288 2002732 0 0 0 0 13044 7824 4 1 95 0 0
1705490918 3 0 0 61843708 722300 2007836 0 0 0 0 13558 8548 5 1 95 0 0
1705490919 4 0 0 61842060 722304 2008628 0 0 0 0 13238 7940 4 1 95 0 0
1705490920 2 0 0 61841460 722312 2005696 0 0 0 0 13130 7887 5 1 94 0 0
1705490921 1 0 0 61834688 722324 2014796 0 0 0 0 13514 8023 6 1 93 0 0
1705490922 3 0 0 61833532 722336 2018212 0 0 0 0 13156 8454 4 1 95 0 0
1705490923 1 0 0 61829972 722356 2020356 0 0 0 0 13234 7996 4 1 95 0 0
1705490924 2 0 0 61829548 722360 2020932 0 0 0 0 13084 7714 4 0 96 0 0
1705490925 2 0 0 62037696 722372 1806116 0 0 0 0 20307 10785 6 1 93 0 0
1705490926 3 0 0 62060628 722376 1792880 0 0 0 0 16232 10218 10 1 89 0 0
1705490927 3 0 0 62056100 722376 1796512 0 0 0 0 14473 8829 5 1 94 0 0
1705490928 2 0 0 62058528 722376 1792684 0 0 0 0 14524 8565 7 1 92 0 0
1705490929 2 0 0 62055328 722384 1796880 0 0 0 0 9392 5676 3 1 97 0 0
1705490930 1 0 0 63089968 722484 802476 0 0 0 0 3777 3028 1 1 99 0 0
1705490931 1 0 0 63091464 722484 802188 0 0 0 0 559 373 0 0 100 0 0
1705490932 1 0 0 63091288 722488 802452 0 0 0 40 633 385 0 0 100 0 0
1705490933 1 0 0 63090956 722488 802388 0 0 0 0 607 411 0 0 100 0 0
1705490934 1 0 0 63091048 722488 802344 0 0 0 96 652 383 0 0 100 0 0
1705490935 2 0 0 63091500 722492 802280 0 0 0 0 555 364 0 0 100 0 0
1705490936 1 0 0 63092708 722492 802584 0 0 0 0 620 396 0 0 100 0 0
1705490937 1 0 0 63093124 722492 802348 0 0 0 0 621 405 0 0 100 0 0
1705490938 1 0 0 63092704 722496 802496 0 0 0 0 645 403 0 0 100 0 0
1705490939 1 0 0 63092584 722496 802432 0 0 0 0 557 363 0 0 100 0 0
1705490940 1 0 0 63091884 722496 802724 0 0 0 384 578 401 0 0 100 0 0
1705490941 1 0 0 63091996 722500 802440 0 0 0 0 624 402 0 0 100 0 0
1705490942 1 0 0 63091584 722500 802684 0 0 0 0 602 387 0 0 100 0 0
1705490943 2 0 0 63091724 722500 802316 0 0 0 0 553 373 0 0 100 0 0
1705490944 1 0 0 63092600 722504 802516 0 0 0 0 539 335 0 0 100 0 0
1705490945 1 0 0 63093012 722504 802396 0 0 0 0 577 388 0 0 100 0 0
1705490946 1 0 0 63091328 722508 802544 0 0 0 0 583 359 0 0 100 0 0
1705490947 1 0 0 63092692 722512 802672 0 0 0 0 675 405 0 0 100 0 0
