1705418513 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1705418513 r b swpd free inact active si so bi bo in cs us sy id wa st
1705418513 7 0 0 62429288 710256 799852 0 0 12 77 126 101 2 0 98 0 0
1705418514 1 0 0 62428600 710268 801928 0 0 0 0 310 195 0 0 100 0 0
1705418515 1 0 0 62428888 710276 801984 0 0 0 0 544 358 0 0 100 0 0
1705418516 2 0 0 62428312 710276 801988 0 0 0 0 538 380 0 0 100 0 0
1705418517 1 0 0 62428208 710276 802008 0 0 0 64 562 373 0 0 100 0 0
1705418518 0 0 0 62428332 710280 802024 0 0 0 0 542 386 0 0 100 0 0
1705418519 0 0 0 62428004 710280 802020 0 0 0 0 507 357 0 0 100 0 0
1705418520 0 0 0 62427600 710280 802004 0 0 0 0 605 381 0 0 100 0 0
1705418521 24 0 0 61839564 710288 1373012 0 0 0 72 3777 5257 39 4 58 0 0
1705418522 1 0 0 61334880 710464 1864312 0 0 0 0 6371 5999 61 4 34 0 0
1705418523 1 0 0 61267152 710476 1923284 0 0 0 0 10056 5324 5 1 94 0 0
1705418524 3 0 0 61224136 710476 1958852 0 0 0 0 12072 6599 7 1 92 0 0
1705418525 2 0 0 61217604 710480 1970284 0 0 0 0 11608 6197 7 1 92 0 0
1705418526 4 0 0 61208256 710480 1984396 0 0 0 0 11607 6458 6 1 94 0 0
1705418527 2 0 0 61183860 710484 2007472 0 0 0 0 12249 7153 4 1 95 0 0
1705418528 2 0 0 61175708 710488 2012700 0 0 0 0 11734 6705 4 1 95 0 0
1705418529 1 0 0 61188756 710492 1998256 0 0 0 0 12117 6892 5 1 94 0 0
1705418530 2 0 0 61187708 710496 1997564 0 0 0 0 11637 6524 4 1 95 0 0
1705418531 4 0 0 61184720 710500 2002060 0 0 0 0 11643 6537 4 1 96 0 0
1705418532 1 0 0 61169992 710504 2016612 0 0 0 0 11689 7131 5 1 94 0 0
1705418533 2 0 0 61167536 710508 2016884 0 0 0 0 11446 6489 3 0 96 0 0
1705418534 1 0 0 61168968 710516 2013112 0 0 0 0 11578 6560 5 1 94 0 0
1705418535 2 0 0 61169312 710516 2014744 0 0 0 0 11685 6532 5 1 94 0 0
1705418536 4 0 0 61167932 710520 2016196 0 0 0 0 11848 6692 4 1 95 0 0
1705418537 1 0 0 61166540 710520 2018052 0 0 0 0 11939 7305 4 1 95 0 0
1705418538 2 0 0 61311772 710520 1865864 0 0 0 0 16738 8935 6 1 93 0 0
1705418539 5 0 0 61329608 710524 1856324 0 0 0 0 13128 7707 6 1 93 0 0
1705418540 2 0 0 61325940 710528 1860120 0 0 0 0 12508 7080 6 1 94 0 0
1705418541 4 0 0 61323736 710532 1859968 0 0 0 0 12161 7129 6 1 94 0 0
1705418542 2 0 0 61323608 710536 1862140 0 0 0 0 8333 4937 3 0 96 0 0
1705418543 1 0 0 62424372 710624 802284 0 0 0 0 3738 2831 1 1 99 0 0
1705418544 1 0 0 62425844 710624 802268 0 0 0 0 545 365 0 0 100 0 0
1705418545 1 0 0 62426024 710628 802448 0 0 0 0 584 395 0 0 100 0 0
1705418546 1 0 0 62425432 710628 802108 0 0 0 88 538 392 0 0 100 0 0
1705418547 1 0 0 62425788 710628 802388 0 0 0 60 561 382 0 0 100 0 0
1705418548 1 0 0 62426156 710632 802244 0 0 0 0 582 382 0 0 100 0 0
1705418549 1 0 0 62426496 710632 802464 0 0 0 0 579 404 0 0 100 0 0
1705418550 1 0 0 62426652 710632 802084 0 0 0 0 526 377 0 0 100 0 0
1705418551 1 0 0 62425468 710636 802500 0 0 0 0 647 418 0 0 100 0 0
1705418552 1 0 0 62425680 710636 802256 0 0 0 224 531 366 0 0 100 0 0
1705418553 1 0 0 62426004 710636 802620 0 0 0 0 584 417 0 0 100 0 0
1705418554 1 0 0 62425608 710640 802336 0 0 0 0 569 398 0 0 100 0 0
1705418555 1 0 0 62425636 710640 802564 0 0 0 0 548 391 0 0 100 0 0
1705418556 1 0 0 62426252 710640 802396 0 0 0 0 476 354 0 0 100 0 0
1705418557 1 0 0 62426872 710644 802720 0 0 0 0 484 389 0 0 100 0 0
1705418558 1 0 0 62427260 710644 802468 0 0 0 0 512 349 0 0 100 0 0
1705418559 1 0 0 62426584 710648 802688 0 0 0 0 548 368 0 0 100 0 0
