1705417515 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1705417515 r b swpd free inact active si so bi bo in cs us sy id wa st
1705417515 8 0 0 59509484 2423996 2585688 0 0 22 268 389 384 2 0 97 0 0
1705417516 1 0 0 59509168 2424000 2586056 0 0 0 0 1634 1766 0 0 100 0 0
1705417517 1 0 0 59508684 2424020 2587404 0 0 0 0 1682 1903 0 0 100 0 0
1705417518 0 0 0 59507572 2424020 2587396 0 0 0 0 1876 1913 0 0 100 0 0
1705417519 0 0 0 59507512 2424020 2587400 0 0 0 0 1982 2238 0 0 100 0 0
1705417520 0 0 0 59507636 2424024 2587800 0 0 0 0 1768 2030 0 0 100 0 0
1705417521 0 0 0 59505208 2424024 2589660 0 0 0 0 1731 1833 0 0 100 0 0
1705417522 0 0 0 59502516 2424024 2591692 0 0 0 0 1705 1825 0 0 100 0 0
1705417523 0 0 0 59500428 2424028 2594228 0 0 0 0 2048 2124 0 0 100 0 0
1705417524 0 0 0 59499104 2424268 2594412 0 0 0 340 21476 22830 2 1 98 0 0
1705417525 0 0 0 59497176 2426580 2594924 0 0 0 836 59305 59937 9 3 88 0 0
1705417526 1 0 0 59492512 2428620 2597072 0 0 0 824 57932 60267 8 3 89 0 0
1705417527 3 0 0 59485336 2430836 2602448 0 0 0 828 58474 59194 10 3 87 0 0
1705417528 1 0 0 59483136 2432960 2602808 0 0 0 7552 59516 59961 8 2 89 0 0
1705417529 2 0 0 59476908 2435260 2607248 0 0 0 824 57417 58169 9 3 88 0 0
1705417530 2 0 0 59473904 2437308 2607488 0 0 0 876 57506 58343 7 2 91 0 0
1705417531 1 0 0 59470540 2439492 2607880 0 0 0 836 59777 60541 9 3 88 0 0
1705417532 1 0 0 59468784 2441580 2607976 0 0 0 824 58362 59620 8 3 89 0 0
1705417533 3 0 0 59465760 2443676 2608004 0 0 0 836 59502 61447 8 2 89 0 0
1705417534 1 0 0 59464328 2445984 2608464 0 0 0 832 58591 59618 9 2 89 0 0
1705417535 1 0 0 59459980 2448132 2610584 0 0 0 824 57359 58537 8 2 90 0 0
1705417536 4 0 0 59454628 2450472 2614772 0 0 0 828 60640 60518 10 3 87 0 0
1705417537 2 0 0 59450028 2452516 2615808 0 0 0 832 58268 58642 8 3 89 0 0
1705417538 1 0 0 59446792 2454792 2616600 0 0 0 940 57288 57821 8 3 89 0 0
1705417539 1 0 0 59444916 2456896 2616952 0 0 0 828 59861 60814 8 3 89 0 0
1705417540 2 0 0 59442500 2459080 2617132 0 0 0 832 59279 61310 9 3 88 0 0
1705417541 2 0 0 59438476 2461196 2618492 0 0 0 824 56771 57121 10 3 87 0 0
1705417542 1 0 0 59436652 2463376 2618584 0 0 0 876 60098 61071 8 3 89 0 0
1705417543 1 0 0 59432872 2465552 2618808 0 0 0 832 59227 60778 10 3 88 0 0
1705417544 1 0 0 59430312 2466708 2620964 0 0 0 604 38494 39971 5 2 93 0 0
1705417545 1 0 0 59430768 2467040 2620952 0 0 0 0 3069 3329 0 0 100 0 0
1705417546 1 0 0 59430584 2467048 2621068 0 0 0 0 1832 1991 0 0 100 0 0
1705417547 1 0 0 59429620 2467052 2621204 0 0 0 0 1806 2030 0 0 100 0 0
1705417548 1 0 0 59429516 2467052 2620880 0 0 0 64 2276 2610 2 0 98 0 0
1705417549 1 0 0 59429616 2467052 2620840 0 0 0 0 1876 2118 0 0 100 0 0
1705417550 1 0 0 59429868 2467056 2621080 0 0 0 0 1721 1858 0 0 100 0 0
1705417551 1 0 0 59429728 2467056 2621000 0 0 0 0 1852 2054 0 0 100 0 0
1705417552 2 0 0 59429724 2467056 2621204 0 0 0 0 1759 1932 0 0 100 0 0
1705417553 1 0 0 59428864 2467060 2621100 0 0 0 0 1950 2068 0 0 100 0 0
1705417554 1 0 0 59429208 2467060 2621352 0 0 0 0 1901 2038 0 0 100 0 0
1705417555 1 0 0 59429304 2467060 2621232 0 0 0 0 1778 1962 0 0 100 0 0
1705417556 1 0 0 59429148 2467064 2621248 0 0 0 0 1853 2042 0 0 100 0 0
1705417557 1 0 0 59428224 2467064 2621180 0 0 0 0 1743 1845 0 0 100 0 0
1705417558 1 0 0 59428888 2467064 2621036 0 0 0 0 1862 1918 0 0 100 0 0
1705417559 1 0 0 59428508 2467072 2621160 0 0 0 32564 2200 2522 0 0 99 1 0
1705417560 2 0 0 59429100 2467072 2621336 0 0 0 0 1708 1837 0 0 100 0 0
1705417561 1 0 0 59428816 2467072 2621276 0 0 0 0 1829 1993 0 0 100 0 0
1705417562 1 0 0 59428280 2467076 2621448 0 0 0 0 1599 1660 0 0 100 0 0
