1705417927 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1705417927 r b swpd free inact active si so bi bo in cs us sy id wa st
1705417927 8 1 0 58933244 2697504 2872876 0 0 17 215 595 601 3 1 97 0 0
1705417928 1 0 0 58933400 2697508 2873904 0 0 0 0 985 1297 0 0 100 0 0
1705417929 1 0 0 58933196 2697528 2875000 0 0 0 0 1854 2160 0 0 100 0 0
1705417930 2 0 0 58933876 2697528 2875032 0 0 0 0 1225 1533 0 0 100 0 0
1705417931 1 0 0 58934108 2697528 2875020 0 0 0 0 1523 1673 0 0 100 0 0
1705417932 0 0 0 58933408 2697532 2875044 0 0 0 0 1051 1333 0 0 100 0 0
1705417933 0 0 0 58931988 2697532 2874988 0 0 0 8 1583 2084 0 0 100 0 0
1705417934 0 0 0 58932104 2697532 2875040 0 0 0 0 1451 1598 0 0 100 0 0
1705417935 0 0 0 58932436 2697536 2875048 0 0 0 0 1384 1548 0 0 100 0 0
1705417936 5 0 0 58931956 2697980 2875120 0 0 0 428 33098 32816 5 1 94 0 0
1705417937 5 0 0 58928848 2701124 2875352 0 0 0 1036 80335 76531 17 3 80 0 0
1705417938 3 0 0 58923996 2704208 2877292 0 0 0 1096 81443 79125 14 3 83 0 0
1705417939 5 0 0 58920200 2707800 2877900 0 0 0 1048 81144 76569 16 3 81 0 0
1705417940 2 0 0 58916752 2710788 2878220 0 0 0 1044 82171 79351 14 3 83 0 0
1705417941 2 0 0 58913456 2713864 2878688 0 0 0 1040 82349 78833 13 3 83 0 0
1705417942 3 0 0 58907468 2717256 2881060 0 0 0 1040 80543 75287 16 3 81 0 0
1705417943 1 0 0 58904372 2720400 2881192 0 0 0 1040 81566 79322 13 4 83 0 0
1705417944 1 0 0 58900196 2723380 2881412 0 0 0 1064 79813 74895 16 4 80 0 0
1705417945 1 0 0 58898884 2726416 2881416 0 0 0 1040 80672 77034 13 3 83 0 0
1705417946 3 0 0 58895592 2729588 2881668 0 0 0 1036 80383 75927 16 2 82 0 0
1705417947 8 0 0 58888204 2732900 2883760 0 0 0 1040 81267 77455 12 4 84 0 0
1705417948 4 0 0 58885424 2736088 2884196 0 0 0 1044 80450 75566 15 3 82 0 0
1705417949 6 0 0 58882000 2739124 2884124 0 0 0 29744 80079 76736 13 3 83 1 0
1705417950 2 0 0 58877660 2742540 2885012 0 0 0 1096 80471 75686 17 4 79 0 0
1705417951 2 0 0 58872036 2745632 2887484 0 0 0 1028 80509 76776 13 3 84 0 0
1705417952 2 0 0 58869408 2748844 2887624 0 0 0 1040 81077 76588 16 3 81 0 0
1705417953 1 0 0 58865620 2751956 2887796 0 0 0 1040 81685 78718 15 3 83 0 0
1705417954 1 0 0 58860976 2755260 2888196 0 0 0 1044 81176 76922 12 3 84 0 0
1705417955 2 0 0 58858348 2758684 2888328 0 0 0 1040 79544 74997 16 4 80 0 0
1705417956 1 0 0 58853416 2760720 2890668 0 0 0 696 49697 47614 8 2 90 0 0
1705417957 1 0 0 58853336 2760900 2890316 0 0 0 0 4336 5142 1 0 99 0 0
1705417958 1 0 0 58852112 2760960 2890704 0 0 0 0 1620 2141 1 0 99 0 0
1705417959 1 0 0 58851900 2760964 2890628 0 0 0 160 1737 1793 0 0 100 0 0
1705417960 1 0 0 58852592 2760964 2890576 0 0 0 0 1209 1552 0 0 100 0 0
1705417961 1 0 0 58851864 2760964 2890724 0 0 0 0 1612 1927 0 0 100 0 0
1705417962 1 0 0 58852264 2760968 2890756 0 0 0 0 1064 1332 0 0 100 0 0
1705417963 2 0 0 58851864 2760968 2890824 0 0 0 0 1506 1770 0 0 100 0 0
1705417964 1 0 0 58852444 2760968 2890548 0 0 0 0 1456 1652 0 0 100 0 0
1705417965 1 0 0 58851820 2760972 2890484 0 0 0 0 1522 1958 0 0 100 0 0
1705417966 1 0 0 58852404 2760972 2890416 0 0 0 0 1395 1666 0 0 100 0 0
1705417967 1 0 0 58851868 2760972 2890528 0 0 0 0 1309 1568 0 0 100 0 0
1705417968 1 0 0 58851744 2760976 2890600 0 0 0 0 1333 1613 0 0 100 0 0
1705417969 1 0 0 58850776 2760976 2890604 0 0 0 9280 1766 2069 0 0 100 0 0
1705417970 1 0 0 58850952 2760976 2890356 0 0 0 0 1259 1527 0 0 100 0 0
1705417971 2 0 0 58850508 2760984 2890548 0 0 0 0 1547 1750 0 0 100 0 0
1705417972 1 0 0 58851912 2760984 2890480 0 0 0 0 1083 1426 0 0 100 0 0
1705417973 1 0 0 58852224 2760984 2890568 0 0 0 0 1510 1845 0 0 100 0 0
1705417974 1 0 0 58852424 2760432 2890536 0 0 0 0 1575 1736 0 0 100 0 0
1705417975 1 0 0 58852840 2760432 2890528 0 0 0 0 1400 1582 0 0 100 0 0
1705417976 1 0 0 58852224 2760432 2890620 0 0 0 0 1374 1593 0 0 100 0 0
