1705417868 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1705417868 r b swpd free inact active si so bi bo in cs us sy id wa st
1705417868 7 0 0 63103560 721840 799688 0 0 17 108 86 88 1 0 98 0 0
1705417869 1 0 0 63103700 721848 801696 0 0 0 0 370 203 0 0 100 0 0
1705417870 1 0 0 63103944 721860 801732 0 0 0 56 565 387 0 0 100 0 0
1705417871 1 0 0 63104080 721860 801784 0 0 0 0 551 378 0 0 100 0 0
1705417872 0 0 0 63103528 721860 801748 0 0 0 0 578 364 0 0 100 0 0
1705417873 0 0 0 63104400 721864 801680 0 0 0 0 617 373 0 0 100 0 0
1705417874 0 0 0 63104116 721864 801564 0 0 0 0 549 404 0 0 100 0 0
1705417875 0 0 0 63103880 721864 801592 0 0 0 44 565 373 0 0 100 0 0
1705417876 27 0 0 62488468 721872 1392328 0 0 0 0 3928 5964 40 4 56 0 0
1705417877 0 0 0 62019152 721972 1856256 0 0 0 0 5099 4767 58 4 38 0 0
1705417878 1 0 0 61987504 721976 1884520 0 0 0 0 5866 2996 3 1 97 0 0
1705417879 1 0 0 61926620 721980 1938620 0 0 0 0 7496 4247 3 1 96 0 0
1705417880 5 0 0 61905372 721980 1953892 0 0 0 0 7124 3912 4 1 95 0 0
1705417881 1 0 0 61904136 721980 1953564 0 0 0 0 6738 3555 3 0 97 0 0
1705417882 1 0 0 61893780 721984 1973008 0 0 0 0 7199 3858 4 1 95 0 0
1705417883 1 0 0 61895832 721984 1964840 0 0 0 0 6965 3804 3 0 96 0 0
1705417884 3 0 0 61911748 721984 1954400 0 0 0 0 7562 4293 3 1 97 0 0
1705417885 1 0 0 61906912 721988 1957444 0 0 0 0 7184 3939 3 0 97 0 0
1705417886 1 0 0 61886660 721988 1979592 0 0 0 0 7437 4658 3 0 97 0 0
1705417887 1 0 0 61879076 721988 1985420 0 0 0 0 7002 4074 2 0 97 0 0
1705417888 1 0 0 61877260 721992 1985368 0 0 0 0 6774 3753 2 0 98 0 0
1705417889 3 0 0 61872992 721992 1988848 0 0 0 0 6996 3837 3 1 97 0 0
1705417890 1 0 0 61872196 721992 1989556 0 0 0 0 6750 3795 3 0 97 0 0
1705417891 4 0 0 61870464 721992 1989748 0 0 0 0 6715 3748 1 0 98 0 0
1705417892 1 0 0 61868856 721996 1990892 0 0 0 0 6755 3809 2 0 98 0 0
1705417893 1 0 0 61924572 721996 1931220 0 0 0 0 8701 4496 3 0 97 0 0
1705417894 7 0 0 61924916 722000 1934964 0 0 0 0 7853 4647 4 1 95 0 0
1705417895 1 0 0 61922444 722000 1935928 0 0 0 0 7414 4362 2 0 97 0 0
1705417896 1 0 0 61921428 722000 1936724 0 0 0 0 6870 3848 2 0 98 0 0
1705417897 2 0 0 61921748 722004 1936564 0 0 0 0 4729 2682 1 0 99 0 0
1705417898 2 0 0 63098632 722060 802136 0 0 0 0 3028 2229 1 1 98 0 0
1705417899 1 0 0 63100672 722060 802132 0 0 0 0 603 478 0 0 100 0 0
1705417900 1 0 0 63101064 722064 802256 0 0 0 104 658 424 0 0 100 0 0
1705417901 1 0 0 63102244 722064 801956 0 0 0 0 585 372 0 0 100 0 0
1705417902 1 0 0 63100952 722064 802340 0 0 0 0 568 437 0 0 100 0 0
1705417903 1 0 0 63102364 722068 802132 0 0 0 0 570 368 0 0 100 0 0
1705417904 1 0 0 63101964 722068 802236 0 0 0 0 523 380 0 0 100 0 0
1705417905 1 0 0 63102304 722068 802172 0 0 0 0 548 372 0 0 100 0 0
1705417906 1 0 0 63102668 722072 802244 0 0 0 0 622 447 0 0 100 0 0
1705417907 1 0 0 63102264 722072 802296 0 0 0 0 528 364 0 0 100 0 0
1705417908 1 0 0 63101380 722072 802368 0 0 0 0 543 371 0 0 100 0 0
1705417909 1 0 0 63101748 722076 802224 0 0 0 0 560 390 0 0 100 0 0
1705417910 1 0 0 63101064 722076 802628 0 0 0 112 625 412 0 0 100 0 0
1705417911 1 0 0 63101292 722076 802724 0 0 0 0 585 361 0 0 100 0 0
1705417912 1 0 0 63101120 722080 802496 0 0 0 0 552 349 0 0 100 0 0
1705417913 1 0 0 63101712 722080 802260 0 0 0 0 528 361 0 0 100 0 0
1705417914 2 0 0 63102184 722084 802492 0 0 0 0 591 400 0 0 100 0 0
1705417915 1 0 0 63101332 722088 802292 0 0 0 0 530 364 0 0 100 0 0
