1705490900 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1705490900 r b swpd free inact active si so bi bo in cs us sy id wa st
1705490900 8 1 0 56438212 3998736 3336588 0 0 12 194 182 71 5 1 94 0 0
1705490901 1 0 0 56437708 3998748 3338532 0 0 0 0 1180 1512 0 0 100 0 0
1705490902 1 0 0 56436532 3998760 3338668 0 0 0 0 1542 1989 0 0 100 0 0
1705490903 1 0 0 56436452 3998760 3338620 0 0 0 0 1566 1819 0 0 100 0 0
1705490904 1 0 0 56436428 3998760 3338504 0 0 0 0 1427 1757 0 0 100 0 0
1705490905 0 0 0 56435096 3998764 3338664 0 0 0 0 1419 1733 0 0 100 0 0
1705490906 0 0 0 56435180 3998764 3338472 0 0 0 0 1235 1479 0 0 100 0 0
1705490907 0 0 0 56435272 3998764 3338748 0 0 0 0 1591 2051 0 0 100 0 0
1705490908 0 0 0 56434908 3998768 3338676 0 0 0 8 1777 2093 0 0 100 0 0
1705490909 17 0 0 56433528 3999252 3338572 0 0 0 448 49693 44537 9 3 88 0 0
1705490910 11 0 0 56428476 4005112 3338652 0 0 0 1172 135839 116175 28 8 64 0 0
1705490911 6 0 0 56418992 4010972 3341192 0 0 0 1196 130926 112936 31 7 61 0 0
1705490912 6 0 0 56412576 4017068 3341400 0 0 0 1172 133975 114791 33 8 59 0 0
1705490913 2 0 0 56407056 4023852 3341456 0 0 0 1200 132036 113174 31 7 61 0 0
1705490914 4 0 0 56399764 4029820 3341532 0 0 0 1172 134853 118922 27 8 65 0 0
1705490915 4 0 0 56393788 4036208 3341684 0 0 0 1208 133566 114249 31 6 63 0 0
1705490916 10 0 0 56386620 4041952 3341724 0 0 0 1176 134215 113133 29 8 62 0 0
1705490917 5 0 0 56377832 4047568 3346096 0 0 0 968 134762 114473 30 7 63 0 0
1705490918 4 0 0 56328732 4058304 3384448 0 0 0 1192 130221 111708 33 7 60 0 0
1705490919 9 0 0 56322392 4064676 3384512 0 0 0 1200 133815 115131 32 7 62 0 0
1705490920 12 0 0 56314408 4070492 3384556 0 0 0 1232 136879 119515 27 7 66 0 0
1705490921 4 0 0 56307996 4076428 3384576 0 0 0 1192 130576 112903 30 7 63 0 0
1705490922 3 0 0 56299260 4082688 3387144 0 0 0 1216 132734 113290 32 8 60 0 0
1705490923 7 0 0 56293084 4088960 3387252 0 0 0 1204 134584 115016 30 7 62 0 0
1705490924 4 0 0 56286856 4095068 3387412 0 0 0 1192 132535 113781 30 7 63 0 0
1705490925 4 0 0 56280812 4101564 3387304 0 0 0 1196 137239 119795 27 8 65 0 0
1705490926 4 0 0 56274788 4107360 3387324 0 0 0 1188 135434 114252 31 9 61 0 0
1705490927 9 0 0 56267860 4114004 3387356 0 0 0 1212 133261 114521 31 8 61 0 0
1705490928 11 0 0 56261980 4119920 3387396 0 0 0 1180 132343 113674 31 7 62 0 0
1705490929 1 0 0 56258036 4125372 3387848 0 0 0 94492 90381 81014 18 5 75 2 0
1705490930 1 0 0 56257508 4125596 3387712 0 0 0 0 5768 6542 4 0 96 0 0
1705490931 1 0 0 56257484 4125600 3387860 0 0 0 0 1627 2203 1 0 99 0 0
1705490932 1 0 0 56257604 4125624 3387620 0 0 0 0 1514 1850 0 0 100 0 0
1705490933 1 0 0 56257476 4125624 3387272 0 0 0 0 1610 1764 0 0 100 0 0
1705490934 1 0 0 56257836 4125624 3387648 0 0 0 156 1479 1804 0 0 100 0 0
1705490935 1 0 0 56258196 4125628 3387768 0 0 0 0 1341 1631 0 0 100 0 0
1705490936 1 0 0 56256928 4125628 3387616 0 0 0 0 1252 1509 0 0 100 0 0
1705490937 1 0 0 56258400 4124140 3387752 0 0 0 0 1517 1795 0 0 100 0 0
1705490938 1 0 0 56258652 4124144 3387700 0 0 0 0 1560 1731 0 0 100 0 0
1705490939 1 0 0 56257960 4124144 3388368 0 0 0 18992 1562 1869 0 0 99 0 0
1705490940 1 0 0 56257660 4124144 3387712 0 0 0 0 1354 1770 0 0 100 0 0
1705490941 1 0 0 56258000 4124148 3387784 0 0 0 0 1255 1529 0 0 100 0 0
1705490942 1 0 0 56258000 4124148 3387680 0 0 0 0 1519 1979 0 0 100 0 0
1705490943 2 0 0 56257768 4124148 3387924 0 0 0 0 1663 1816 0 0 100 0 0
1705490944 1 0 0 56258064 4124156 3387580 0 0 0 0 1382 1658 0 0 100 0 0
1705490945 1 0 0 56256740 4124156 3388144 0 0 0 4 1361 1656 0 0 100 0 0
1705490946 1 0 0 56258028 4124156 3387448 0 0 0 0 1292 1530 0 0 100 0 0
1705490947 1 0 0 56257240 4124160 3388068 0 0 0 0 1427 1752 0 0 100 0 0
1705490948 1 0 0 56257676 4124160 3387600 0 0 0 0 1572 1744 1 0 99 0 0
