1705417281 ens5
1705417281 KB/s in KB/s out
1705417281 0.29 0.36
1705417282 0.10 0.10
1705417283 0.10 0.10
1705417284 0.10 0.16
1705417285 0.10 0.10
1705417286 0.10 0.10
1705417287 0.10 0.10
1705417288 0.77 0.46
1705417289 17.30 16.94
1705417290 43.76 43.40
1705417291 48.49 46.95
1705417292 48.36 46.24
1705417293 51.30 49.38
1705417294 51.99 50.10
1705417295 51.87 50.09
1705417296 48.93 46.95
1705417297 48.23 46.24
1705417298 52.26 50.11
1705417299 52.39 50.09
1705417300 47.53 45.08
1705417301 48.29 47.40
1705417302 52.07 50.11
1705417303 52.25 50.09
1705417304 48.92 46.95
1705417305 48.20 46.24
1705417306 51.53 49.48
1705417307 48.98 46.95
1705417308 55.29 53.48
1705417309 31.33 29.51
1705417310 5.64 4.93
1705417311 0.10 0.10
1705417312 0.10 0.10
1705417313 0.10 0.10
1705417314 0.15 0.10
1705417315 0.14 0.14
1705417316 0.10 0.10
1705417317 0.36 0.36
1705417318 0.75 1.08
1705417319 0.10 0.10
1705417320 0.18 0.18
1705417321 0.27 0.27
1705417322 0.36 0.36
1705417323 0.10 0.10
1705417324 0.10 0.10
1705417325 0.10 0.10
1705417326 0.10 0.10
