1705417809 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1705417809 r b swpd free inact active si so bi bo in cs us sy id wa st
1705417809 8 1 0 59142412 2597252 2769604 0 0 18 226 508 522 2 1 97 0 0
1705417810 1 0 0 59142656 2597256 2770180 0 0 0 0 989 1261 0 0 100 0 0
1705417811 1 0 0 59142188 2597280 2771280 0 0 0 0 1658 1929 0 0 100 0 0
1705417812 1 0 0 59141984 2597280 2771384 0 0 0 0 1474 1829 0 0 100 0 0
1705417813 1 0 0 59142140 2597280 2771264 0 0 0 0 1376 1617 0 0 100 0 0
1705417814 0 0 0 59141756 2597280 2771516 0 0 0 0 1487 1727 0 0 100 0 0
1705417815 0 0 0 59155412 2597284 2759216 0 0 0 0 1386 1501 0 0 100 0 0
1705417816 0 0 0 59154960 2597284 2759328 0 0 0 0 1796 2047 0 0 100 0 0
1705417817 0 0 0 59153936 2597288 2759704 0 0 0 0 1157 1381 0 0 100 0 0
1705417818 3 0 0 59155176 2597820 2759296 0 0 0 436 28773 29514 4 1 94 0 0
1705417819 4 0 0 59150592 2600540 2759440 0 0 0 996 70581 69615 11 3 86 0 0
1705417820 2 0 0 59143780 2603248 2764116 0 0 0 976 72075 70369 13 3 84 0 0
1705417821 3 0 0 59137596 2606068 2766308 0 0 0 972 72880 73806 13 3 84 0 0
1705417822 2 0 0 59132780 2608676 2768528 0 0 0 972 71831 71497 13 3 84 0 0
1705417823 3 0 0 59116616 2611304 2781584 0 0 0 1028 72373 72406 12 3 84 0 0
1705417824 2 0 0 59113404 2614104 2781996 0 0 0 972 70970 70680 10 3 87 0 0
1705417825 2 0 0 59110804 2617008 2782004 0 0 0 968 70691 70964 13 3 83 0 0
1705417826 5 0 0 59108260 2619388 2781984 0 0 0 976 73074 73414 12 3 85 0 0
1705417827 2 0 0 59103392 2622348 2784364 0 0 0 976 70837 70274 13 4 83 0 0
1705417828 2 0 0 59100360 2625100 2784372 0 0 0 972 70662 70981 12 3 85 0 0
1705417829 5 0 0 59097128 2627920 2784664 0 0 0 976 70874 69354 14 3 83 0 0
1705417830 4 0 0 59094616 2630444 2785004 0 0 0 976 72532 72820 13 3 83 0 0
1705417831 5 0 0 59091268 2633212 2785320 0 0 0 968 70634 71337 11 3 85 0 0
1705417832 7 0 0 59086572 2636032 2787456 0 0 0 972 69548 66658 13 3 84 0 0
1705417833 2 0 0 59084564 2638676 2787504 0 0 0 976 72098 72062 11 3 85 0 0
1705417834 3 0 0 59081964 2640876 2787908 0 0 0 1024 69828 69270 14 3 83 0 0
1705417835 3 0 0 59078720 2643608 2788080 0 0 0 1020 70812 70613 12 3 85 0 0
1705417836 8 0 0 59074232 2646220 2788004 0 0 0 976 72198 71926 11 3 86 0 0
1705417837 4 0 0 59067284 2648936 2792064 0 0 0 976 71140 69815 16 3 81 0 0
1705417838 1 0 0 59066260 2650912 2793260 0 0 0 648 43878 44098 8 2 90 0 0
1705417839 1 0 0 59064576 2651092 2793604 0 0 0 0 4155 4700 1 0 99 0 0
1705417840 1 0 0 59064844 2651144 2793484 0 0 0 0 1553 1816 0 0 100 0 0
1705417841 1 0 0 59064876 2651148 2793592 0 0 0 0 1451 1624 0 0 100 0 0
1705417842 1 0 0 59065104 2651148 2793440 0 0 0 0 1162 1419 0 0 100 0 0
1705417843 1 0 0 59064408 2651152 2793364 0 0 0 0 1888 2245 0 0 100 0 0
1705417844 1 0 0 59055912 2651152 2801648 0 0 0 160 1827 2121 2 0 98 0 0
1705417845 1 0 0 59061572 2651152 2795756 0 0 0 0 1237 1335 0 0 100 0 0
1705417846 1 0 0 59060948 2651152 2796020 0 0 0 0 1582 1850 0 0 100 0 0
1705417847 1 0 0 59060380 2651156 2796176 0 0 0 0 1434 1552 0 0 100 0 0
1705417848 1 0 0 59059600 2651156 2796188 0 0 0 0 1707 1978 0 0 100 0 0
1705417849 1 1 0 59060364 2651156 2796412 0 0 0 15880 1722 1984 0 0 99 0 0
1705417850 1 0 0 59060616 2651156 2796216 0 0 0 31120 1477 1721 0 0 99 1 0
1705417851 1 0 0 59060956 2651160 2796108 0 0 0 0 1525 1684 0 0 100 0 0
1705417852 1 0 0 59061436 2651160 2795904 0 0 0 0 1419 1839 0 0 100 0 0
1705417853 2 0 0 59061304 2651168 2795928 0 0 0 0 1316 1543 0 0 100 0 0
1705417854 1 0 0 59061652 2651168 2795968 0 0 0 0 1451 1744 1 0 99 0 0
1705417855 1 0 0 59061284 2651168 2795988 0 0 0 0 1335 1458 0 0 100 0 0
1705417856 1 0 0 59061148 2651172 2796220 0 0 0 0 1685 2028 0 0 100 0 0
1705417857 1 0 0 59060744 2651172 2796096 0 0 0 0 1158 1352 0 0 100 0 0
