1705417339 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1705417339 r b swpd free inact active si so bi bo in cs us sy id wa st
1705417339 8 1 0 59828552 2321324 2372744 0 0 26 305 269 256 2 0 97 0 0
1705417340 1 0 0 59828276 2321328 2373156 0 0 0 0 1136 1405 0 0 100 0 0
1705417341 1 0 0 59828852 2321348 2374596 0 0 0 0 1491 1797 0 0 100 0 0
1705417342 2 0 0 59828560 2321348 2374708 0 0 0 0 1319 1633 0 0 100 0 0
1705417343 1 0 0 59827912 2321348 2374696 0 0 0 20 1639 1795 0 0 100 0 0
1705417344 0 0 0 59827204 2321352 2374708 0 0 0 0 1642 2103 0 0 100 0 0
1705417345 0 0 0 59826944 2321352 2374648 0 0 0 0 1354 1586 0 0 100 0 0
1705417346 0 0 0 59827836 2321352 2374716 0 0 0 0 1466 1782 0 0 100 0 0
1705417347 0 0 0 59827648 2321356 2374704 0 0 0 0 1415 1784 0 0 100 0 0
1705417348 0 0 0 59827292 2321500 2374724 0 0 0 312 12593 13728 2 1 98 0 0
1705417349 0 0 0 59824000 2322504 2377004 0 0 0 636 34144 37020 4 1 94 0 0
1705417350 2 0 0 59823348 2323472 2377000 0 0 0 660 34943 38204 4 1 94 0 0
1705417351 2 0 0 59822048 2324484 2377276 0 0 0 636 34239 37003 4 1 95 0 0
1705417352 3 0 0 59821272 2325668 2377392 0 0 0 688 35440 38247 5 1 94 0 0
1705417353 1 0 0 59820676 2326600 2377504 0 0 0 660 34349 36510 3 2 95 0 0
1705417354 2 0 0 59812036 2327856 2385588 0 0 0 636 33476 35943 3 2 95 0 0
1705417355 1 0 0 59806548 2328676 2389872 0 0 0 660 33675 36306 4 2 94 0 0
1705417356 3 0 0 59805776 2329804 2390044 0 0 0 660 34157 36807 4 2 94 0 0
1705417357 1 0 0 59804328 2330688 2390076 0 0 0 660 34394 37162 4 2 94 0 0
1705417358 1 0 0 59803044 2331932 2390308 0 0 0 668 35319 37681 5 2 93 0 0
1705417359 1 0 0 59801452 2333092 2390576 0 0 0 9300 34040 36502 4 2 94 0 0
1705417360 2 0 0 59797844 2334092 2392428 0 0 0 660 33723 36296 4 1 95 0 0
1705417361 2 0 0 59796780 2335152 2392716 0 0 0 608 33923 36094 4 1 95 0 0
1705417362 1 0 0 59795128 2336144 2392924 0 0 0 640 33902 36699 3 1 95 0 0
1705417363 3 0 0 59793504 2337264 2393048 0 0 0 636 35465 37928 4 1 95 0 0
1705417364 1 0 0 59790684 2338200 2395116 0 0 0 712 34629 37507 4 1 95 0 0
1705417365 4 0 0 59787888 2339320 2397068 0 0 0 636 34016 36141 5 1 94 0 0
1705417366 1 0 0 59786572 2340268 2397156 0 0 0 636 33593 36287 3 1 96 0 0
1705417367 1 0 0 59785436 2341484 2397140 0 0 0 660 34022 36866 4 1 95 0 0
1705417368 1 0 0 59783960 2342184 2397332 0 0 0 408 22752 24460 3 1 96 0 0
1705417369 1 0 0 59783772 2342388 2397596 0 0 0 0 2417 2864 0 0 100 0 0
1705417370 1 0 0 59782616 2342392 2397528 0 0 0 0 1293 1596 0 0 100 0 0
1705417371 1 0 0 59783236 2342396 2397728 0 0 0 0 1683 2142 0 0 99 0 0
1705417372 1 0 0 59782068 2342396 2397644 0 0 0 0 1386 1732 0 0 100 0 0
1705417373 1 0 0 59782072 2342396 2397680 0 0 0 0 1586 1784 0 0 99 0 0
1705417374 1 0 0 59782916 2342180 2397688 0 0 0 136 1585 1945 0 0 100 0 0
1705417375 1 0 0 59781796 2342180 2397576 0 0 0 0 1396 1647 0 0 100 0 0
1705417376 1 0 0 59783080 2342180 2397636 0 0 0 0 1435 1746 0 0 100 0 0
1705417377 1 0 0 59782552 2342184 2397632 0 0 0 0 1354 1649 0 0 100 0 0
1705417378 1 0 0 59782944 2342184 2397656 0 0 0 0 1606 1826 0 0 100 0 0
1705417379 1 0 0 59782944 2342184 2397496 0 0 4 2616 1662 1974 0 0 100 0 0
1705417380 1 0 0 59783080 2342188 2397428 0 0 0 0 1348 1569 0 0 100 0 0
1705417381 1 0 0 59782388 2342188 2397516 0 0 0 0 1501 1881 0 0 100 0 0
1705417382 1 0 0 59782000 2342188 2397484 0 0 0 0 1375 1704 0 0 100 0 0
1705417383 1 0 0 59782280 2342196 2397548 0 0 0 0 1667 1875 0 0 100 0 0
1705417384 1 0 0 59783108 2342196 2397140 0 0 0 0 1528 1833 0 0 100 0 0
1705417385 1 0 0 59782256 2342196 2397432 0 0 0 0 1318 1570 0 0 100 0 0
1705417386 1 0 0 59782360 2342200 2397684 0 0 0 0 1547 1799 0 0 100 0 0
