1705417574 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1705417574 r b swpd free inact active si so bi bo in cs us sy id wa st
1705417574 7 0 0 62422648 720584 800444 0 0 21 132 71 87 1 0 99 0 0
1705417575 1 0 0 62422368 720592 801924 0 0 0 0 333 212 0 0 100 0 0
1705417576 1 0 0 62422076 720604 801976 0 0 0 0 491 355 0 0 100 0 0
1705417577 1 0 0 62421232 720604 802012 0 0 0 52 572 404 0 0 100 0 0
1705417578 1 0 0 62421532 720604 802004 0 0 0 0 582 360 0 0 100 0 0
1705417579 0 0 0 62421776 720608 801892 0 0 0 40 632 438 0 0 100 0 0
1705417580 0 0 0 62420916 720608 802028 0 0 0 0 588 401 0 0 100 0 0
1705417581 0 0 0 62421640 720608 802004 0 0 0 0 557 380 0 0 100 0 0
1705417582 26 0 0 61801840 720616 1400048 0 0 0 0 3690 5759 40 4 56 0 0
1705417583 0 0 0 61343028 720680 1851604 0 0 0 0 4252 4705 58 4 39 0 0
1705417584 0 0 0 61324264 720684 1868244 0 0 0 0 3666 2022 2 0 98 0 0
1705417585 0 0 0 61305088 720684 1885732 0 0 0 0 4224 2335 1 0 98 0 0
1705417586 2 0 0 61285192 720684 1903360 0 0 0 0 4361 2423 2 0 98 0 0
1705417587 3 0 0 61228712 720684 1953812 0 0 0 0 5340 3746 3 0 97 0 0
1705417588 2 0 0 61221428 720688 1955528 0 0 0 0 4274 2386 3 0 97 0 0
1705417589 2 0 0 61222332 720688 1954880 0 0 0 0 4162 2345 2 0 98 0 0
1705417590 1 0 0 61240892 720688 1933776 0 0 0 0 5231 3038 2 0 97 0 0
1705417591 2 0 0 61241532 720692 1936664 0 0 0 0 4762 2695 3 0 97 0 0
1705417592 3 0 0 61229696 720692 1952772 0 0 0 0 4386 2446 3 0 97 0 0
1705417593 2 0 0 61234688 720692 1944572 0 0 0 0 4289 2419 2 0 97 0 0
1705417594 2 0 0 61233828 720696 1944876 0 0 0 0 4403 2527 2 0 98 0 0
1705417595 1 0 0 61231572 720696 1947476 0 0 0 0 4355 2448 2 0 98 0 0
1705417596 1 0 0 61222776 720696 1961348 0 0 0 0 4360 2469 2 0 97 0 0
1705417597 2 0 0 61220084 720700 1963000 0 0 0 0 4252 2404 1 0 98 0 0
1705417598 1 0 0 61215524 720700 1967728 0 0 0 0 4304 2511 2 0 98 0 0
1705417599 2 0 0 61346228 720700 1828020 0 0 0 0 8516 5264 4 1 96 0 0
1705417600 1 0 0 61359556 720704 1820700 0 0 0 0 5590 3595 4 0 96 0 0
1705417601 1 0 0 61355660 720704 1823228 0 0 0 0 5056 2920 3 0 96 0 0
1705417602 1 0 0 61350004 720704 1828036 0 0 0 0 4452 2569 2 0 98 0 0
1705417603 2 0 0 61349044 720708 1828224 0 0 0 0 2929 1778 1 0 99 0 0
1705417604 1 0 0 62419044 720740 802012 0 0 0 0 2763 1988 0 1 99 0 0
1705417605 1 0 0 62419928 720740 802204 0 0 0 0 598 374 0 0 100 0 0
1705417606 1 0 0 62420184 720744 802260 0 0 0 36 576 385 0 0 100 0 0
1705417607 1 0 0 62420264 720744 802248 0 0 0 0 575 401 0 0 100 0 0
1705417608 1 0 0 62420368 720744 802240 0 0 0 0 519 369 0 0 100 0 0
1705417609 1 0 0 62421476 720748 802208 0 0 0 64 579 381 0 0 100 0 0
1705417610 1 0 0 62421388 720748 802288 0 0 0 0 653 399 0 0 100 0 0
1705417611 1 0 0 62421512 720748 802260 0 0 0 0 626 408 0 0 100 0 0
1705417612 2 0 0 62421108 720752 802452 0 0 0 0 596 408 0 0 100 0 0
1705417613 1 0 0 62420956 720752 802496 0 0 0 0 564 386 0 0 100 0 0
1705417614 1 0 0 62420568 720752 802372 0 0 0 0 584 377 0 0 100 0 0
1705417615 1 0 0 62420712 720756 802556 0 0 0 68 582 405 0 0 100 0 0
1705417616 1 0 0 62420288 720756 802540 0 0 0 0 535 370 0 0 100 0 0
1705417617 1 0 0 62420420 720756 802408 0 0 0 0 525 330 0 0 100 0 0
1705417618 1 0 0 62420524 720760 802492 0 0 0 0 523 354 0 0 100 0 0
1705417619 1 0 0 62420200 720760 802504 0 0 0 0 539 401 0 0 100 0 0
