1705418163 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1705418163 r b swpd free inact active si so bi bo in cs us sy id wa st
1705418163 8 1 0 58480328 2984208 3031272 0 0 15 199 759 751 3 1 96 0 0
1705418164 1 0 0 58478908 2984224 3033364 0 0 0 0 1073 1314 0 0 100 0 0
1705418165 1 0 0 58478664 2984232 3033380 0 0 0 0 1620 1967 0 0 100 0 0
1705418166 1 0 0 58478812 2984232 3033588 0 0 0 0 1345 1542 0 0 100 0 0
1705418167 1 0 0 58478212 2984232 3033452 0 0 0 0 1237 1408 0 0 100 0 0
1705418168 0 0 0 58477896 2984236 3033456 0 0 0 0 1261 1517 0 0 100 0 0
1705418169 0 0 0 58478288 2984236 3033568 0 0 0 0 1934 2510 1 0 99 0 0
1705418170 0 0 0 58477308 2984236 3033652 0 0 0 0 1426 1576 0 0 100 0 0
1705418171 0 0 0 58477980 2984244 3033436 0 0 0 0 1587 1778 0 0 100 0 0
1705418172 1 1 0 58476304 2984924 3033420 0 0 0 496 38489 37303 6 1 92 0 0
1705418173 4 0 0 58472532 2988604 3033504 0 0 0 1140 92412 84352 20 4 76 0 0
1705418174 2 2 0 58466176 2993320 3035784 0 0 0 1144 95840 89154 17 4 79 0 0
1705418175 6 0 0 58463060 2997252 3035704 0 0 0 1156 94116 86895 19 4 76 0 0
1705418176 6 0 0 58456528 3000916 3035780 0 0 0 1084 95361 87933 17 4 78 0 0
1705418177 7 0 0 58450928 3005328 3038116 0 0 0 1208 92919 84594 20 4 76 0 0
1705418178 2 0 0 58447548 3009508 3038180 0 0 0 1124 92836 86781 17 4 79 0 0
1705418179 18 0 0 58442832 3013060 3038396 0 0 0 972 93459 84942 20 5 75 0 0
1705418180 7 0 0 58404600 3021536 3067748 0 0 0 1108 93425 86591 19 4 77 0 0
1705418181 2 0 0 58399904 3025396 3067568 0 0 0 1200 94192 86187 20 4 75 0 0
1705418182 19 0 0 58396300 3029632 3067716 0 0 0 1108 93501 86251 18 4 77 0 0
1705418183 2 0 0 58392736 3033556 3067948 0 0 0 1164 93153 86342 20 4 76 0 0
1705418184 7 0 0 58375072 3037452 3081200 0 0 0 1092 94112 86038 21 4 75 0 0
1705418185 13 0 0 58371276 3041196 3081408 0 0 0 1248 93651 86909 17 4 79 0 0
1705418186 9 0 0 58366140 3045460 3081428 0 0 0 1152 93619 86282 22 4 74 0 0
1705418187 5 1 0 58360588 3049368 3083640 0 0 0 1152 96150 88863 17 4 78 0 0
1705418188 17 0 0 58355508 3053304 3083944 0 0 0 1100 92624 84733 19 4 76 0 0
1705418189 9 0 0 58351248 3057388 3083892 0 0 0 1152 95138 88510 17 4 79 0 0
1705418190 3 1 0 58346876 3061688 3084064 0 0 0 1116 95385 88214 20 5 75 0 0
1705418191 2 0 0 58341924 3065580 3086432 0 0 0 1176 94350 87941 18 5 78 0 0
1705418192 1 0 0 58339048 3068704 3086644 0 0 0 748 57051 52992 14 3 83 0 0
1705418193 1 0 0 58338772 3068884 3086816 0 0 0 0 5556 6652 1 0 99 0 0
1705418194 1 0 0 58338032 3068960 3086848 0 0 0 0 1342 1555 0 0 100 0 0
1705418195 1 0 0 58337352 3068964 3086716 0 0 0 58796 2129 2276 0 0 100 0 0
1705418196 1 0 0 58337620 3068964 3086456 0 0 0 0 1391 1741 0 0 100 0 0
1705418197 1 0 0 58338324 3068964 3086712 0 0 0 0 1444 1672 0 0 100 0 0
1705418198 1 0 0 58337432 3068968 3086872 0 0 0 0 1254 1500 0 0 100 0 0
1705418199 1 0 0 58337648 3068968 3086424 0 0 0 0 1524 1684 0 0 100 0 0
1705418200 1 0 0 58337308 3068968 3086488 0 0 0 0 1355 1640 0 0 100 0 0
1705418201 1 0 0 58338016 3068972 3086652 0 0 0 0 1652 1946 0 0 100 0 0
1705418202 1 0 0 58338124 3068972 3086528 0 0 0 0 1106 1328 0 0 100 0 0
1705418203 1 0 0 58337912 3068972 3086656 0 0 0 0 1465 1653 0 0 100 0 0
1705418204 1 0 0 58336708 3068976 3086756 0 0 0 0 1304 1525 0 0 100 0 0
1705418205 1 0 0 58338060 3068976 3086492 0 0 0 0 1731 2043 0 0 100 0 0
1705418206 1 0 0 58337240 3068976 3086452 0 0 0 15644 1414 1629 0 0 100 0 0
1705418207 1 0 0 58337664 3068984 3086772 0 0 0 0 1203 1388 0 0 100 0 0
1705418208 1 0 0 58337236 3068984 3086572 0 0 0 0 1271 1593 0 0 100 0 0
1705418209 1 0 0 58337052 3068984 3086684 0 0 0 0 1599 1985 0 0 100 0 0
1705418210 3 0 0 58336144 3068988 3086624 0 0 0 0 1709 2246 1 0 99 0 0
1705418211 1 0 0 58336812 3068988 3086344 0 0 0 4 1569 1888 0 0 100 0 0
1705418212 1 0 0 58336484 3068988 3086992 0 0 0 0 1088 1391 0 0 100 0 0
