1705418630 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1705418630 r b swpd free inact active si so bi bo in cs us sy id wa st
1705418630 8 0 0 57432352 3631972 3409744 0 0 12 184 1031 1006 4 1 95 0 0
1705418631 1 0 0 57432348 3631984 3411564 0 0 0 0 1370 1540 0 0 100 0 0
1705418632 1 0 0 57431820 3631992 3411648 0 0 0 0 1333 1696 0 0 100 0 0
1705418633 2 0 0 57431708 3631992 3411780 0 0 0 104 1323 1635 0 0 100 0 0
1705418634 1 0 0 57431836 3632000 3411636 0 0 0 0 1345 1624 0 0 100 0 0
1705418635 0 0 0 57432812 3632000 3411672 0 0 0 0 1485 1535 0 0 100 0 0
1705418636 1 0 0 57433252 3632000 3411672 0 0 0 0 1665 2052 0 0 100 0 0
1705418637 0 0 0 57432884 3632000 3411692 0 0 0 16 1335 1486 0 0 100 0 0
1705418638 0 0 0 57432276 3632004 3411716 0 0 0 0 1391 1594 0 0 100 0 0
1705418639 9 0 0 57431920 3632816 3411636 0 0 0 432 40266 38895 7 2 91 0 0
1705418640 3 0 0 57425220 3637456 3411672 0 0 0 1168 102061 96820 20 5 75 0 0
1705418641 3 0 0 57420588 3643232 3411868 0 0 0 1164 99974 92471 26 5 69 0 0
1705418642 5 0 0 57415460 3648196 3411936 0 0 0 1164 100540 93481 25 5 69 0 0
1705418643 1 0 0 57410044 3652956 3411828 0 0 0 1116 99869 94872 20 5 75 0 0
1705418644 4 0 0 57404236 3657156 3412028 0 0 0 1192 99086 92231 25 5 71 0 0
1705418645 8 0 0 57343324 3666320 3463232 0 0 0 912 101098 93917 25 5 70 0 0
1705418646 4 0 0 57338728 3671724 3463848 0 0 0 1220 100633 95639 21 5 74 0 0
1705418647 6 0 0 57362468 3676636 3435332 0 0 0 1160 100877 93669 25 5 70 0 0
1705418648 2 0 0 57356900 3681556 3435272 0 0 0 1176 99997 92999 25 5 70 0 0
1705418649 6 0 0 57352584 3686832 3435544 0 0 0 1152 102617 96163 21 5 73 0 0
1705418650 4 0 0 57347416 3691796 3435584 0 0 0 1232 100581 93534 25 4 70 0 0
1705418651 2 0 0 57341620 3697000 3435632 0 0 0 1180 102593 97340 21 5 74 0 0
1705418652 3 0 0 57331648 3701656 3439388 0 0 0 1180 99542 92854 25 5 70 0 0
1705418653 7 0 0 57326080 3707372 3439648 0 0 0 1160 100906 92741 25 5 69 0 0
1705418654 5 0 0 57320400 3712324 3439748 0 0 0 1168 102338 96895 22 4 74 0 0
1705418655 6 0 0 57314144 3717236 3439772 0 0 0 1152 90278 88582 23 4 72 0 0
1705418656 2 0 0 57308724 3721636 3439984 0 0 0 1152 88848 85498 23 4 73 0 0
1705418657 7 0 0 57296560 3726672 3447344 0 0 0 67100 89205 87868 20 4 74 2 0
1705418658 1 0 0 57290656 3731644 3448392 0 0 0 1240 82945 84824 23 4 73 0 0
1705418659 3 0 0 57287232 3735064 3448596 0 0 0 776 53406 56919 12 3 86 0 0
1705418660 1 0 0 57289960 3735312 3448752 0 0 0 0 6811 8044 1 0 99 0 0
1705418661 2 0 0 57289428 3735360 3448680 0 0 0 0 1612 1777 0 0 100 0 0
1705418662 1 0 0 57289268 3735364 3448744 0 0 0 0 1159 1482 0 0 100 0 0
1705418663 2 0 0 57289188 3735364 3448644 0 0 0 152 1546 1774 0 0 100 0 0
1705418664 4 0 0 57288500 3735364 3448660 0 0 0 0 1750 2311 0 0 100 0 0
1705418665 1 0 0 57289420 3735368 3448552 0 0 0 0 1469 1802 1 0 99 0 0
1705418666 1 0 0 57288908 3735368 3448568 0 0 0 0 1473 1760 0 0 100 0 0
1705418667 1 0 0 57288364 3735368 3448700 0 0 0 0 1320 1530 0 0 100 0 0
1705418668 2 0 0 57287616 3735372 3448724 0 0 0 16 1534 1907 0 0 100 0 0
1705418669 1 0 0 57287488 3735372 3448716 0 0 0 0 1457 1729 0 0 100 0 0
1705418670 1 0 0 57286892 3735372 3448596 0 0 0 0 1321 1466 0 0 100 0 0
1705418671 2 0 0 57287728 3735376 3448572 0 0 0 0 1684 1875 0 0 100 0 0
1705418672 1 0 0 57287300 3735376 3448808 0 0 0 0 1397 1746 0 0 100 0 0
1705418673 1 0 0 57287412 3735376 3448692 0 0 0 18324 1452 1755 0 0 100 0 0
1705418674 1 0 0 57288504 3734576 3448752 0 0 0 0 1303 1583 0 0 100 0 0
1705418675 1 0 0 57288912 3734232 3448712 0 0 0 0 1433 1518 0 0 100 0 0
1705418676 1 0 0 57288712 3734232 3448772 0 0 0 0 1675 1976 0 0 100 0 0
1705418677 1 0 0 57288196 3734236 3448756 0 0 0 0 1218 1448 0 0 100 0 0
1705418678 1 0 0 57288188 3734236 3448664 0 0 0 0 1297 1578 0 0 100 0 0
1705418679 1 0 0 57288272 3734236 3448772 0 0 0 0 1520 1836 0 0 100 0 0
