1705418748 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1705418748 r b swpd free inact active si so bi bo in cs us sy id wa st
1705418748 7 0 0 63115472 708996 800436 0 0 11 70 142 109 2 0 98 0 0
1705418749 1 0 0 63114996 709008 802332 0 0 0 0 334 217 0 0 100 0 0
1705418750 1 0 0 63115240 709016 802380 0 0 0 0 598 372 0 0 100 0 0
1705418751 1 0 0 63115180 709016 802608 0 0 0 0 678 567 0 0 100 0 0
1705418752 1 0 0 63114380 709016 802576 0 0 0 0 618 426 0 0 100 0 0
1705418753 0 0 0 63114020 709020 802648 0 0 0 0 549 407 0 0 100 0 0
1705418754 0 0 0 63113900 709020 802864 0 0 0 0 593 364 0 0 100 0 0
1705418755 0 0 0 63114008 709020 802600 0 0 0 0 531 389 0 0 100 0 0
1705418756 28 0 0 62498064 709028 1397636 0 0 0 0 3810 5476 39 4 56 0 0
1705418757 0 0 0 62020040 709224 1864932 0 0 0 0 6634 5879 61 4 36 0 0
1705418758 2 0 0 61922464 709228 1951188 0 0 0 0 11506 6561 6 1 93 0 0
1705418759 2 0 0 61916296 709228 1951576 0 0 0 0 11996 6281 7 1 92 0 0
1705418760 1 0 0 61903920 709240 1967544 0 0 0 0 11852 6525 7 1 92 0 0
1705418761 1 0 0 61890704 709244 1983740 0 0 0 0 11803 6610 5 1 94 0 0
1705418762 2 0 0 61864368 709248 2009640 0 0 0 64 12782 7985 5 1 94 0 0
1705418763 2 0 0 61860428 709248 2011996 0 0 0 0 12027 6833 3 1 96 0 0
1705418764 1 0 0 61874516 709248 1993388 0 0 0 0 12629 7437 6 1 94 0 0
1705418765 2 0 0 61865616 709256 2005164 0 0 0 0 11742 6682 4 1 95 0 0
1705418766 1 0 0 61864132 709256 2004624 0 0 0 0 12286 7487 5 1 94 0 0
1705418767 2 0 0 61860948 709256 2006272 0 0 0 0 11843 6680 4 1 96 0 0
1705418768 1 0 0 61858712 709268 2009936 0 0 0 0 11820 6566 6 1 94 0 0
1705418769 1 0 0 61852700 709276 2016936 0 0 0 0 11973 6881 7 1 93 0 0
1705418770 1 0 0 61849784 709276 2019184 0 0 0 0 12096 7607 4 1 95 0 0
1705418771 1 0 0 61849484 709280 2017448 0 0 0 0 11836 6917 4 1 95 0 0
1705418772 1 0 0 61850436 709284 2015908 0 0 0 0 11732 6932 4 1 96 0 0
1705418773 1 0 0 61909752 709292 1954488 0 0 0 0 13964 7859 4 1 95 0 0
1705418774 1 0 0 61907848 709300 1960496 0 0 0 0 12781 7322 7 1 92 0 0
1705418775 2 0 0 61908404 709304 1960544 0 0 0 0 12339 7699 4 1 95 0 0
1705418776 2 0 0 61905600 709308 1960948 0 0 0 0 11945 6987 4 1 95 0 0
1705418777 1 0 0 61904372 709312 1962776 0 0 0 0 8071 4693 3 1 97 0 0
1705418778 1 0 0 63106844 709288 803508 0 0 0 0 3594 2784 1 1 98 0 0
1705418779 1 0 0 63108404 709288 803324 0 0 0 0 586 364 0 0 100 0 0
1705418780 1 0 0 63109752 709412 803188 0 0 0 0 611 391 0 0 100 0 0
1705418781 1 0 0 63111156 709412 802828 0 0 0 0 539 389 0 0 100 0 0
1705418782 1 0 0 63111044 709412 803036 0 0 0 60 606 393 0 0 100 0 0
1705418783 1 0 0 63111376 709416 802804 0 0 0 0 575 374 0 0 100 0 0
1705418784 1 0 0 63111508 709416 802932 0 0 0 0 587 391 0 0 100 0 0
1705418785 1 0 0 63110588 709416 802796 0 0 0 0 661 406 0 0 100 0 0
1705418786 1 0 0 63110736 709420 803120 0 0 0 0 665 403 0 0 100 0 0
1705418787 1 0 0 63110580 709420 803008 0 0 0 260 614 374 0 0 100 0 0
1705418788 1 0 0 63110680 709420 802956 0 0 0 0 603 377 0 0 100 0 0
1705418789 1 0 0 63110608 709424 803220 0 0 0 0 595 388 0 0 100 0 0
1705418790 1 0 0 63110236 709424 803332 0 0 0 0 637 368 0 0 100 0 0
1705418791 2 0 0 63110796 709424 803052 0 0 0 0 560 344 0 0 100 0 0
1705418792 2 0 0 63110216 709428 803276 0 0 0 96 617 390 0 0 100 0 0
1705418793 1 0 0 63110884 709428 803156 0 0 0 0 574 380 0 0 100 0 0
1705418794 1 0 0 63111908 709432 803252 0 0 0 0 635 382 0 0 100 0 0
1705418795 1 0 0 63110820 709436 803128 0 0 0 0 579 375 0 0 100 0 0
