1705417573 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1705417573 r b swpd free inact active si so bi bo in cs us sy id wa st
1705417573 8 1 0 59431788 2466988 2619112 0 0 21 259 432 428 2 1 97 0 0
1705417574 1 0 0 59431772 2466988 2619440 0 0 0 0 1178 1083 0 0 100 0 0
1705417575 1 0 0 59430136 2467000 2621008 0 0 0 0 1886 1968 0 0 100 0 0
1705417576 0 0 0 59429884 2467000 2620868 0 0 0 0 1732 1870 0 0 100 0 0
1705417577 0 0 0 59428828 2467000 2620920 0 0 0 0 1942 2023 0 0 100 0 0
1705417578 0 0 0 59429172 2467004 2621012 0 0 0 0 1956 2153 0 0 100 0 0
1705417579 0 0 0 59428508 2467004 2621012 0 0 0 0 1733 1886 0 0 99 0 0
1705417580 0 0 0 59428176 2467004 2620808 0 0 0 0 2001 2110 0 0 100 0 0
1705417581 0 0 0 59428916 2467008 2621052 0 0 0 0 1607 1787 0 0 100 0 0
1705417582 1 0 0 59428184 2467436 2621108 0 0 0 332 24017 25194 3 1 96 0 0
1705417583 1 0 0 59426100 2469612 2621724 0 0 0 864 64672 63694 10 3 87 0 0
1705417584 3 0 0 59423184 2472392 2622080 0 0 0 860 67355 68486 9 3 88 0 0
1705417585 5 0 0 59419696 2474612 2622492 0 0 0 860 66811 66501 11 3 86 0 0
1705417586 2 0 0 59417384 2477172 2622768 0 0 0 852 64804 66161 9 3 88 0 0
1705417587 1 0 0 59408856 2479964 2627728 0 0 0 860 66277 66195 9 3 87 0 0
1705417588 1 0 0 59403392 2482388 2630300 0 0 0 860 67121 67132 10 3 86 0 0
1705417589 2 0 0 59399972 2484788 2631468 0 0 0 876 66872 65906 10 4 86 0 0
1705417590 2 0 0 59394880 2487416 2633832 0 0 0 860 64320 63987 10 3 86 0 0
1705417591 3 0 0 59386800 2489796 2639364 0 0 0 860 66704 66926 10 3 87 0 0
1705417592 1 0 0 59383728 2492472 2639452 0 0 0 860 67983 68796 10 4 86 0 0
1705417593 2 0 0 59381940 2494780 2639348 0 0 0 904 66550 66805 10 3 87 0 0
1705417594 1 0 0 59371508 2497552 2646420 0 0 0 856 65924 64260 11 3 86 0 0
1705417595 4 0 0 59370100 2499728 2646384 0 0 0 860 66871 66816 9 3 88 0 0
1705417596 1 0 0 59368052 2502312 2646652 0 0 0 860 65949 64897 11 3 86 0 0
1705417597 5 0 0 59362696 2505108 2648736 0 0 0 848 65829 66303 9 3 88 0 0
1705417598 2 0 0 59360092 2507616 2648976 0 0 0 860 64393 63800 10 3 87 0 0
1705417599 1 0 0 59356908 2510188 2649344 0 0 0 864 67509 68002 10 3 86 0 0
1705417600 2 0 0 59349624 2512328 2653120 0 0 0 860 68111 67699 10 3 86 0 0
1705417601 2 0 0 59347048 2515056 2653956 0 0 0 852 65088 65445 9 3 88 0 0
1705417602 1 0 0 59344344 2516988 2654572 0 0 0 600 44592 44258 8 3 90 0 0
1705417603 1 0 0 59344036 2516700 2654508 0 0 0 0 3573 3917 0 0 100 0 0
1705417604 1 0 0 59344820 2516708 2654892 0 0 0 40148 2138 2197 0 0 100 0 0
1705417605 1 0 0 59344684 2516712 2654828 0 0 0 0 1884 1911 0 0 100 0 0
1705417606 1 0 0 59343872 2516712 2654724 0 0 0 0 1753 1880 0 0 100 0 0
1705417607 1 0 0 59343900 2516712 2654740 0 0 0 0 1929 2078 0 0 100 0 0
1705417608 1 0 0 59342716 2516716 2654728 0 0 0 0 1982 2098 0 0 100 0 0
1705417609 2 0 0 59342856 2516716 2654632 0 0 0 4 1638 1825 0 0 100 0 0
1705417610 1 0 0 59344156 2516716 2654800 0 0 0 0 2012 2176 0 0 100 0 0
1705417611 1 0 0 59343576 2516720 2654656 0 0 0 0 1815 2120 0 0 100 0 0
1705417612 2 0 0 59343844 2516720 2654804 0 0 0 0 2040 2091 0 0 100 0 0
1705417613 1 0 0 59339000 2516720 2660268 0 0 0 0 1899 1952 2 0 98 0 0
1705417614 1 0 0 59345408 2516724 2652568 0 0 0 5284 1879 1970 0 0 100 0 0
1705417615 1 0 0 59344320 2516724 2652176 0 0 0 0 1955 2066 0 0 100 0 0
1705417616 1 0 0 59345012 2516724 2652220 0 0 0 0 1763 1889 0 0 100 0 0
1705417617 1 0 0 59345144 2516732 2652668 0 0 0 0 1896 1951 0 0 100 0 0
1705417618 1 0 0 59343940 2516736 2652312 0 0 0 0 1898 2085 0 0 100 0 0
1705417619 1 0 0 59344924 2516736 2652684 0 0 0 16 1708 1825 0 0 100 0 0
1705417620 1 0 0 59344868 2516740 2652276 0 0 0 0 1935 2037 0 0 100 0 0
